####################################################################### 
# Datet Time: 20181012 Camera ID: 2 Softwareversion: 3.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
326,2018-10-12,11:01:31,645,1724,6617.9316,4706.8712147,33738.190186,0
327,2018-10-12,11:01:48,646,1725,6635.041,4728.113928,34401.2488764,0
328,2018-10-12,11:02:05,647,1726,6616.076,4723.5775151,34171.5942432,0
329,2018-10-12,11:02:23,648,1727,6636.3496,4743.9668861,34087.678293,0
330,2018-10-12,11:02:40,649,1728,6633.882,4745.2205509,34378.0874688,0
331,2018-10-12,11:02:57,650,1728,6669.8057,4779.3227838,33965.3943857,0
332,2018-10-12,11:03:15,652,1729,6669.8013,4783.2033031,33798.9902687,0
333,2018-10-12,11:03:32,653,1730,6509.6714,4671.474656,34441.4146851,0
334,2018-10-12,11:03:49,654,1730,6594.599,4741.5194981,34114.1983026,0
335,2018-10-12,11:04:06,655,1731,6653.1885,4784.5199126,33842.2940583,0
336,2018-10-12,11:04:24,656,1732,6497.7725,4682.7512076,34605.372625,0
337,2018-10-12,11:04:41,657,1733,6683.9785,4811.1366137,34806.8712524,0
338,2018-10-12,11:05:06,659,1734,6728.2,4846.0705992,34660.9319082,0
339,2018-10-12,11:05:24,661,1735,6678.37,4816.2374676,34814.3784537,0
340,2018-10-12,11:05:43,662,1735,6678.363,4821.2397577,34981.0594772,0
341,2018-10-12,11:06:00,663,1736,6633.8555,4799.9442056,35010.6688511,0
342,2018-10-12,11:06:17,664,1737,6641.7095,4812.5365881,34665.6947854,0
343,2018-10-12,11:06:34,665,1738,6640.4766,4810.2853438,34298.3287054,0
344,2018-10-12,11:06:51,666,1738,6591.4224,4780.200673,34649.8152148,0
345,2018-10-12,11:07:09,667,1739,6701.881,4865.3674799,35225.6355958,0
346,2018-10-12,11:07:26,669,1740,6697.473,4874.536758,35074.3032823,0
347,2018-10-12,11:07:43,670,1741,6758.257,4924.3964579,34928.5046227,0
348,2018-10-12,11:08:00,671,1742,6703.0884,4891.9291295,35029.6428429,0
349,2018-10-12,11:08:18,672,1742,6671.242,4874.1351471,35654.3140421,0
350,2018-10-12,11:08:35,673,1743,6687.6304,4890.0336153,35372.067203,0
351,2018-10-12,11:08:52,674,1743,6611.956,4845.4829744,35061.0901925,0
352,2018-10-12,11:09:10,675,1744,6703.3687,4917.8359655,35464.7911092,0
353,2018-10-12,11:09:27,677,1745,6618.956,4860.8617778,35654.3348641,0
354,2018-10-12,11:09:44,678,1746,6754.9136,4969.2982944,35552.3449798,0
355,2018-10-12,11:10:03,679,1747,6758.232,4968.9866491,34727.5236632,0
356,2018-10-12,11:10:29,681,1747,6895.6084,5080.7722313,35843.9252934,0
357,2018-10-12,11:10:47,682,1748,6803.6294,5014.0953996,35167.5476343,0
358,2018-10-12,11:11:04,683,1749,6872.5073,5066.714125,35641.1363894,0
359,2018-10-12,11:11:21,684,1750,6925.5522,5107.6579388,35806.6491304,0
360,2018-10-12,11:11:39,685,1750,6802.768,5024.6435091,35667.3787108,0
361,2018-10-12,11:11:56,686,1751,6830.8086,5049.1172937,35217.2181831,0
362,2018-10-12,11:12:13,688,1752,6796.1655,5028.4071217,35307.1999131,0
363,2018-10-12,11:12:31,689,1753,6908.382,5113.5591904,35826.7895905,0
364,2018-10-12,11:12:48,690,1753,6919.444,5123.1909317,35706.7855896,0
365,2018-10-12,11:13:05,691,1754,6886.529,5105.9968473,35245.021128,0
366,2018-10-12,11:13:23,692,1755,6932.1006,5142.1191861,35586.0969395,0
367,2018-10-12,11:13:40,694,1755,6883.309,5112.5681342,36275.6259894,0
368,2018-10-12,11:13:58,694,1756,6914.216,5144.3112821,35354.0957155,0
369,2018-10-12,11:14:15,696,1757,6841.586,5091.1321171,35525.108941,0
370,2018-10-12,11:14:32,697,1758,6763.795,5040.8031115,35556.0032314,0
371,2018-10-12,11:14:51,698,1758,6792.568,5063.2958947,36005.121766,0
372,2018-10-12,11:15:09,700,1759,6954.621,5167.0201707,36253.1412243,0
373,2018-10-12,11:15:26,701,1759,7032.279,5242.3437652,36396.7268347,0
374,2018-10-12,11:15:43,702,1760,6964.0166,5205.5532988,36472.9001536,0
375,2018-10-12,11:16:00,703,1761,6911.869,5171.8514373,36597.0882031,0
376,2018-10-12,11:16:17,704,1761,6887.2734,5161.4725018,36161.6100124,0
377,2018-10-12,11:16:34,706,1762,6881.0537,5162.3744523,35779.2668649,0
378,2018-10-12,11:16:52,707,1763,6954.3296,5221.2258329,36670.0204812,0
379,2018-10-12,11:17:09,708,1763,6958.9985,5230.6071978,35896.4855447,0
380,2018-10-12,11:17:26,710,1764,6875.8174,5179.3921862,36088.9345308,0
381,2018-10-12,11:17:45,711,1765,6944.111,5236.2259227,36631.9675448,0
382,2018-10-12,11:18:03,712,1765,7005.2603,5278.2293748,36928.9183433,0
383,2018-10-12,11:18:20,713,1766,6962.4497,5263.4326945,36732.9750504,0
384,2018-10-12,11:18:37,714,1767,6939.404,5251.8382744,36541.4924631,0
385,2018-10-12,11:18:55,716,1768,6947.754,5263.3493575,36603.3381367,0
386,2018-10-12,11:19:12,718,1766,7248.611,5489.2692561,36923.4818439,0
387,2018-10-12,11:19:29,720,1767,7004.759,5335.7030691,36880.7070863,0
388,2018-10-12,11:19:47,721,1767,7276.512,5525.1666875,36630.712859,0
389,2018-10-12,11:20:06,722,1768,7345.2812,5568.9097776,37412.9058057,0
390,2018-10-12,11:20:23,723,1769,7263.888,5527.4708057,38179.3728226,0
391,2018-10-12,11:20:41,725,1769,7260.092,5521.8415424,37255.3373195,0
392,2018-10-12,11:20:59,726,1770,7206.6914,5480.1006616,37790.1096729,0
393,2018-10-12,11:21:16,727,1771,7170.2764,5455.9342618,37999.0563778,0
394,2018-10-12,11:21:33,728,1771,7352.373,5597.0731715,37885.4613839,0
395,2018-10-12,11:21:50,730,1772,7227.3755,5511.1748279,37711.7340555,0
396,2018-10-12,11:22:08,731,1773,7140.1294,5448.629306,38127.9072594,0
397,2018-10-12,11:22:26,732,1773,7239.9175,5527.4546451,38370.1902963,0
398,2018-10-12,11:22:43,733,1774,7204.851,5500.6432591,37091.7162266,0
399,2018-10-12,11:23:01,735,1774,7287.603,5568.2634171,37278.5593928,0
400,2018-10-12,11:23:19,736,1775,7191.7275,5499.4716055,36795.938515,0
401,2018-10-12,11:23:38,737,1776,7185.6777,5505.2727048,38586.0654916,0
402,2018-10-12,11:23:56,738,1777,7225.99,5534.509519,38285.7221249,0
403,2018-10-12,11:24:13,739,1778,7175.9497,5501.4984157,37519.6095363,0
404,2018-10-12,11:24:30,740,1778,7303.783,5606.8647904,38155.615303,0
405,2018-10-12,11:24:49,742,1779,7328.3726,5637.3778357,38651.9900405,0
406,2018-10-12,11:25:09,744,1779,7258.351,5581.5543938,38540.1304033,0
407,2018-10-12,11:25:27,745,1780,7248.3276,5596.0297292,38486.4693039,0
408,2018-10-12,11:25:44,746,1780,7378.386,5691.4060739,39578.6663528,0
409,2018-10-12,11:26:01,747,1781,7286.3794,5627.144688,39585.9980627,0
410,2018-10-12,11:26:23,749,1782,7319.3774,5660.2059792,39411.2674848,0
411,2018-10-12,11:26:43,750,1782,7298.6523,5649.4100752,38519.1464486,0
412,2018-10-12,11:27:00,752,1783,7232.7256,5609.9623532,38480.2492117,0
413,2018-10-12,11:27:19,753,1783,7335.241,5693.4730696,38682.2014678,0
414,2018-10-12,11:27:36,754,1784,7270.7324,5651.1873486,39071.4092376,0
415,2018-10-12,11:27:54,756,1785,7300.6562,5675.0460217,39190.1173824,0
416,2018-10-12,11:28:12,757,1785,7182.6006,5587.9149971,39519.4276149,0
417,2018-10-12,11:28:37,759,1786,7265.2056,5656.5085907,38827.9155355,0
418,2018-10-12,11:28:55,760,1786,7308.135,5692.9081702,38310.584007,0
419,2018-10-12,11:29:13,762,1787,7334.101,5717.0232605,38973.2393799,0
420,2018-10-12,11:29:32,763,1788,7146.491,5571.8317746,38697.4428651,0
421,2018-10-12,11:29:51,764,1788,7261.456,5664.0824353,38608.0079874,0
422,2018-10-12,11:30:08,765,1789,7341.6187,5729.1304287,39281.1740473,0
423,2018-10-12,11:30:25,767,1789,7199.0806,5625.1865266,38107.594988,0
424,2018-10-12,11:30:42,768,1791,7313.7285,5720.5662277,39394.4090489,0
425,2018-10-12,11:31:04,770,1791,7158.4204,5602.6727635,38657.4014862,0
426,2018-10-12,11:31:28,771,1792,7298.007,5726.5295811,39087.6679348,0
427,2018-10-12,11:31:45,772,1792,7196.148,5655.0347657,39213.2014218,0
428,2018-10-12,11:32:02,774,1793,7249.549,5696.7757993,38782.9349259,0
429,2018-10-12,11:32:34,776,1794,7430.6846,5841.7386088,39844.0416444,0
430,2018-10-12,11:32:51,777,1794,7325.3066,5768.6906344,39510.7658839,0
431,2018-10-12,11:33:09,779,1795,7367.436,5800.6385127,39140.4036301,0
432,2018-10-12,11:33:33,780,1795,7472.4653,5891.5261806,39249.7911226,0
433,2018-10-12,11:33:50,782,1796,7632.8936,6007.2929044,39319.6371255,0
434,2018-10-12,11:34:07,783,1797,7574.0625,5957.851314,39399.4619375,0
435,2018-10-12,11:34:25,784,1798,7532.6216,5944.1182772,39522.3589457,0
436,2018-10-12,11:34:44,785,1798,7549.073,5961.747483,39344.3932745,0
437,2018-10-12,11:35:02,787,1798,7620.991,6014.6182812,39420.8785778,0
438,2018-10-12,11:35:20,788,1799,7513.506,5946.2987284,39498.2072552,0
439,2018-10-12,11:35:37,790,1800,7750.5566,6105.7401966,39749.5587402,0
440,2018-10-12,11:35:55,791,1800,7575.503,6006.9400504,39520.3505003,0
441,2018-10-12,11:36:13,792,1800,7810.627,6195.7540799,40159.8896086,0
442,2018-10-12,11:36:31,794,1801,7941.015,6299.9195518,40020.7158606,0
443,2018-10-12,11:36:48,795,1802,7794.3677,6197.8272228,40941.4212245,0
444,2018-10-12,11:37:05,797,1802,7738.066,6172.1572875,40726.2779228,0
445,2018-10-12,11:37:23,798,1802,7814.5645,6233.1431595,40427.5622042,0
446,2018-10-12,11:37:40,800,1802,7797.2666,6244.8327779,40818.0250299,0
447,2018-10-12,11:37:57,801,1803,7729.7466,6198.4685089,41248.7287128,0
448,2018-10-12,11:38:14,803,1803,7908.2563,6333.7376002,40374.9391491,0
449,2018-10-12,11:38:31,804,1804,7898.778,6333.8983243,40923.4131242,0
450,2018-10-12,11:38:50,805,1805,7749.154,6224.2469297,40553.1787195,0
451,2018-10-12,11:39:07,806,1805,7783.9097,6277.4446594,41731.0534201,0
452,2018-10-12,11:39:24,808,1806,7801.0386,6290.1643797,41059.8907515,0
453,2018-10-12,11:39:41,809,1806,7804.011,6302.4502777,41322.1068307,0
454,2018-10-12,11:39:58,810,1807,7824.6733,6320.8328486,41361.1645252,0
455,2018-10-12,11:40:15,812,1807,7931.703,6417.5089123,40449.8953061,0
456,2018-10-12,11:40:32,813,1808,7863.3994,6370.0211965,41233.7655123,0
457,2018-10-12,11:40:50,814,1808,7809.6104,6334.5356406,41658.4616782,0
458,2018-10-12,11:41:07,815,1809,7883.8228,6402.2949011,40794.6693676,0
459,2018-10-12,11:41:25,817,1810,7754.88,6309.0726778,41372.2122968,0
460,2018-10-12,11:41:48,818,1810,7626.3145,6218.4372147,41868.9372416,0
461,2018-10-12,11:42:06,819,1811,7839.839,6386.4944152,40639.1918865,0
462,2018-10-12,11:42:23,821,1812,7692.7524,6284.8650289,40501.9372291,0
463,2018-10-12,11:42:41,822,1812,7727.093,6327.4899938,41137.3864206,0
464,2018-10-12,11:42:58,824,1812,7733.4644,6340.569111,41303.1789494,0
465,2018-10-12,11:43:17,825,1813,7708.2363,6326.3356566,41400.060683,0
466,2018-10-12,11:43:35,827,1813,7780.288,6392.7762609,41472.123139,0
467,2018-10-12,11:43:53,828,1814,7701.378,6333.959165,41507.6080666,0
468,2018-10-12,11:44:14,830,1814,7630.4263,6282.6051261,40859.0024646,0
469,2018-10-12,11:44:39,832,1814,7828.901,6458.5940288,40360.2946198,0
470,2018-10-12,11:45:01,834,1815,7727.802,6382.9598055,40702.5998636,0
471,2018-10-12,11:45:18,836,1814,7631.2583,6310.1237257,41154.3761978,0
472,2018-10-12,11:45:37,837,1815,7584.953,6275.2744063,41872.4289634,0
473,2018-10-12,11:45:54,838,1816,7601.76,6295.4406007,40977.9672559,0
474,2018-10-12,11:46:12,839,1816,7540.4385,6245.9167472,40833.8341105,0
475,2018-10-12,11:46:31,841,1816,7518.516,6231.6069282,40503.068459,0
476,2018-10-12,11:46:48,842,1816,7587.5845,6300.906659,40559.4317714,0
477,2018-10-12,11:47:06,844,1816,7518.3564,6246.4237156,40446.2030727,0
478,2018-10-12,11:47:23,845,1816,7526.432,6254.3976973,40035.1202161,0
479,2018-10-12,11:47:40,847,1817,7610.702,6334.5825786,40177.1983184,0
480,2018-10-12,11:47:57,848,1817,7653.7773,6377.1000897,40384.6974895,0
481,2018-10-12,11:48:14,850,1817,7621.328,6355.8371311,41544.3783383,0
482,2018-10-12,11:48:32,851,1817,7786.016,6504.7887891,40926.7627396,0
483,2018-10-12,11:48:49,853,1817,7872.9053,6588.7574164,42076.6435297,0
484,2018-10-12,11:49:06,855,1816,7840.2656,6562.5709023,41404.4514329,0
485,2018-10-12,11:49:24,856,1817,7830.3174,6553.0379601,42094.6644598,0
486,2018-10-12,11:49:41,858,1817,7794.837,6532.2440326,41541.5478865,0
487,2018-10-12,11:49:59,860,1817,7752.459,6504.0456198,42128.9745872,0
488,2018-10-12,11:50:16,861,1818,7801.027,6551.9422199,42418.9343004,0
489,2018-10-12,11:50:34,862,1818,7792.4507,6553.6725682,41946.508049,0
490,2018-10-12,11:50:51,864,1818,7782.371,6552.5509253,41776.9814263,0
491,2018-10-12,11:51:09,866,1818,7763.5723,6548.5201392,41851.5609614,0
492,2018-10-12,11:51:27,867,1818,7759.5703,6556.0947495,42353.1745006,0
493,2018-10-12,11:51:49,869,1819,8018.3413,6781.3698826,41850.8603461,0
494,2018-10-12,11:52:06,870,1819,7825.7847,6620.6618135,42781.8293934,0
495,2018-10-12,11:52:23,872,1819,8010.8765,6787.6241042,42772.1066761,0
496,2018-10-12,11:52:40,873,1819,7931.843,6734.2135162,42519.5488159,0
497,2018-10-12,11:52:57,875,1820,8122.1123,6906.5544164,43527.0703625,0
498,2018-10-12,11:53:19,877,1820,8020.398,6826.7206259,42656.9183347,0
499,2018-10-12,11:53:37,878,1820,8109.569,6909.0458639,42836.6936709,0
500,2018-10-12,11:53:54,880,1820,7940.327,6769.8871254,43125.6160259,0
501,2018-10-12,11:54:12,881,1820,7986.0664,6813.1606161,42125.1232598,0
502,2018-10-12,11:54:28,883,1820,7928.7,6774.6236657,42098.8145976,0
503,2018-10-12,11:54:46,885,1820,7939.248,6790.7061092,41657.5108817,0
504,2018-10-12,11:55:06,886,1821,7897.4355,6767.3075694,41768.4738488,0
505,2018-10-12,11:55:23,888,1821,7919.7437,6795.5891734,42262.0640161,0
506,2018-10-12,11:55:41,889,1822,7799.2935,6703.6497043,42369.9780208,0
507,2018-10-12,11:55:59,890,1822,7881.7495,6780.6195417,42353.1218548,0
508,2018-10-12,11:56:16,892,1823,7948.832,6841.3766194,42615.3017515,0
509,2018-10-12,11:56:34,893,1824,7926.348,6824.6055279,42188.5522986,0
510,2018-10-12,11:56:51,896,1824,7970.626,6863.5715475,42270.7980149,0
511,2018-10-12,11:57:26,897,1825,7888.618,6801.3509236,42583.9221546,0
512,2018-10-12,11:57:46,899,1825,7880.2812,6799.5314566,40928.3719036,0
513,2018-10-12,11:58:05,900,1826,7826.1377,6754.7348884,41173.7485596,0
514,2018-10-12,11:58:24,902,1826,7872.3228,6798.151621,41783.0729432,0
515,2018-10-12,11:58:41,903,1827,7776.6416,6716.8777207,41412.1783882,0
516,2018-10-12,11:58:59,904,1827,7765.698,6716.0128705,42026.7955845,0
517,2018-10-12,11:59:16,906,1828,7722.652,6684.7589081,40884.9835785,0
518,2018-10-12,11:59:33,907,1828,7694.5386,6667.6270476,41341.3648156,0
519,2018-10-12,11:59:50,909,1829,7739.8394,6712.2168859,40703.8072167,0
520,2018-10-12,12:00:07,910,1829,7827.307,6789.2128207,40692.2179557,0
521,2018-10-12,12:00:25,911,1829,7795.3784,6767.4836161,41265.337955,0
522,2018-10-12,12:00:43,913,1830,7720.489,6714.4190468,41711.5901124,0
523,2018-10-12,12:01:00,914,1831,7887.736,6876.0118954,41441.8069992,0
524,2018-10-12,12:01:20,916,1831,7944.1724,6939.4134575,42701.5316942,0
525,2018-10-12,12:01:37,917,1832,8040.8774,7022.1080457,42030.2499342,0
526,2018-10-12,12:01:56,918,1832,7882.313,6877.4833179,41769.5721614,0
527,2018-10-12,12:02:14,920,1833,7877.309,6871.1089024,41457.5446248,0
528,2018-10-12,12:02:31,921,1833,7761.4365,6770.7805674,41293.652258,0
529,2018-10-12,12:02:50,922,1834,7784.757,6795.4971891,41683.6114108,0
530,2018-10-12,12:03:06,924,1834,7762.123,6772.8791548,40761.4197522,0
531,2018-10-12,12:03:25,925,1835,7779.305,6798.3453936,41946.9603727,0
532,2018-10-12,12:03:42,926,1835,7891.9287,6911.9229634,42575.9818661,0
533,2018-10-12,12:03:59,928,1836,8108.064,7112.8629284,43348.0168115,0
534,2018-10-12,12:04:16,929,1836,8369.046,7348.5118924,43175.2158415,0
535,2018-10-12,12:04:33,930,1836,8744.197,7675.6939414,45602.7897385,0
536,2018-10-12,12:04:51,931,1837,8661.366,7616.8354223,46239.9539994,0
537,2018-10-12,12:05:07,934,1837,7982.7183,7016.1437685,42084.5822483,0
538,2018-10-12,12:05:33,935,1838,7860.0454,6904.2413981,41626.6930057,0
539,2018-10-12,12:05:51,936,1839,7911.3066,6948.5609554,41947.4297495,0
540,2018-10-12,12:06:09,938,1839,7749.102,6803.9531389,41529.4123522,0
541,2018-10-12,12:06:26,939,1839,7763.683,6817.9582993,40649.6460759,0
542,2018-10-12,12:06:43,940,1840,7791.677,6844.8037696,41791.693969,0
543,2018-10-12,12:07:00,942,1840,7699.515,6767.2114848,41729.7209889,0
544,2018-10-12,12:07:20,943,1841,7834.851,6886.8457071,41317.5683578,0
545,2018-10-12,12:07:43,945,1842,7882.4414,6927.5286946,42148.7572119,0
546,2018-10-12,12:08:02,946,1842,7861.4194,6905.9963642,40695.4175421,0
547,2018-10-12,12:08:20,948,1843,7716.7197,6780.9782521,41662.8145231,0
548,2018-10-12,12:08:37,949,1843,7848.687,6898.8470855,41946.0139041,0
549,2018-10-12,12:08:54,950,1844,7869.6177,6921.3372446,41477.7176512,0
550,2018-10-12,12:09:12,952,1844,7840.6245,6893.3733785,41790.3989709,0
551,2018-10-12,12:09:29,953,1844,7733.3965,6805.6212562,41600.5632728,0
552,2018-10-12,12:09:47,955,1845,7743.348,6818.5760978,41029.6900476,0
553,2018-10-12,12:10:04,956,1845,7767.2676,6837.7289097,40932.5345689,0
554,2018-10-12,12:10:21,957,1846,7682.878,6771.1596461,40511.7535077,0
555,2018-10-12,12:10:40,959,1846,7630.531,6729.4178487,41446.3638917,0
556,2018-10-12,12:10:57,960,1847,7674.359,6764.8037232,40717.1016052,0
557,2018-10-12,12:11:14,961,1847,7731.302,6820.999373,40453.4528219,0
558,2018-10-12,12:11:30,963,1848,7699.4697,6795.2294938,40282.0724998,0
559,2018-10-12,12:11:48,964,1848,7814.1323,6899.7455168,40772.449875,0
560,2018-10-12,12:12:06,965,1848,7664.255,6773.9802601,40927.3885103,0
561,2018-10-12,12:12:23,967,1849,7754.336,6851.9365241,41314.7470615,0
562,2018-10-12,12:12:40,968,1850,7740.313,6844.649982,40469.2414541,0
563,2018-10-12,12:12:57,969,1850,7657.3203,6777.1425941,39949.5058202,0
564,2018-10-12,12:13:14,971,1850,7642.9634,6764.5581492,41499.2740627,0
565,2018-10-12,12:13:31,972,1851,7788.7153,6893.5815538,40876.2145307,0
566,2018-10-12,12:13:48,973,1851,7756.7485,6868.2211248,40877.7553891,0
567,2018-10-12,12:14:05,975,1852,7647.719,6774.7741733,41631.2748993,0
568,2018-10-12,12:14:22,976,1852,7743.547,6861.3996502,41542.4620062,0
569,2018-10-12,12:14:39,977,1852,7763.8755,6882.5118058,41174.9741285,0
570,2018-10-12,12:14:58,979,1853,7745.412,6866.0174993,41081.6392002,0
571,2018-10-12,12:15:15,980,1853,7654.327,6792.1485595,41354.9013079,0
572,2018-10-12,12:15:33,982,1854,7772.024,6893.6801156,41082.9784442,0
573,2018-10-12,12:15:50,983,1854,7730.751,6861.0615089,40443.821263,0
574,2018-10-12,12:16:07,984,1855,7778.093,6899.7575205,41008.1775021,0
575,2018-10-12,12:16:24,986,1855,7809.4653,6930.4481278,41538.5384438,0
576,2018-10-12,12:16:42,987,1856,7820.5737,6943.7452689,41352.9794222,0
577,2018-10-12,12:16:59,988,1856,7801.972,6928.9594319,41519.9444185,0
578,2018-10-12,12:17:15,990,1856,7870.6416,6992.283698,41761.935098,0
579,2018-10-12,12:17:32,991,1857,7932.166,7052.0736803,41477.8556433,0
580,2018-10-12,12:17:49,993,1857,7814.539,6952.0607153,41788.7303296,0
581,2018-10-12,12:18:07,994,1857,7769.1987,6914.5244589,41146.1402744,0
582,2018-10-12,12:18:24,995,1858,7807.2563,6945.0352576,41384.6665111,0
583,2018-10-12,12:18:42,996,1858,7801.404,6942.2752978,42304.0734869,0
584,2018-10-12,12:18:59,998,1858,7726.6836,6878.0045825,41113.3675465,0
585,2018-10-12,12:19:16,1000,1859,7832.3066,6969.495675,41047.2499394,0
586,2018-10-12,12:19:40,1001,1860,7747.0205,6896.4786076,40572.194145,0
587,2018-10-12,12:20:00,1003,1860,7669.5566,6831.0532604,41210.1873658,0
588,2018-10-12,12:20:18,1004,1861,7806.5747,6954.7816786,41583.2981781,0
589,2018-10-12,12:20:36,1006,1861,7733.19,6892.8206419,41381.4255535,0
590,2018-10-12,12:21:01,1007,1861,7861.892,7010.6918972,41959.7222065,0
591,2018-10-12,12:21:18,1009,1862,7778.7793,6940.1861262,41840.4339657,0
592,2018-10-12,12:21:35,1010,1862,7736.1685,6903.2172782,42273.2064967,0
593,2018-10-12,12:21:59,1012,1863,7932.247,7081.1008207,41906.5824519,0
594,2018-10-12,12:22:16,1013,1863,8018.785,7162.2552213,42678.5588477,0
595,2018-10-12,12:22:34,1015,1863,7905.475,7062.5536877,42653.2996213,0
596,2018-10-12,12:22:55,1016,1864,8038.118,7187.5723582,42345.3210785,0
597,2018-10-12,12:23:14,1018,1864,7983.493,7140.8580903,42408.4632615,0
598,2018-10-12,12:23:33,1019,1865,7973.167,7135.8097667,42407.7035867,0
599,2018-10-12,12:23:51,1021,1865,8150.3955,7291.6462832,42258.4543973,0
600,2018-10-12,12:24:09,1022,1865,8124.9106,7270.1813124,43021.3722772,0
601,2018-10-12,12:24:26,1024,1866,8084.95,7238.8982288,42268.0619548,0
602,2018-10-12,12:24:47,1025,1866,8004.1113,7165.8271597,41737.058542,0
603,2018-10-12,12:25:05,1026,1867,7987.5186,7156.1511236,42083.2961584,0
604,2018-10-12,12:25:22,1028,1867,7959.2373,7134.8086591,41884.6429916,0
605,2018-10-12,12:25:41,1029,1868,8166.6123,7317.5730661,41637.8054588,0
606,2018-10-12,12:25:58,1031,1868,7979.0303,7154.7403088,42853.4470277,0
607,2018-10-12,12:26:18,1033,1869,8186.3247,7335.2509994,41714.7831479,0
608,2018-10-12,12:26:41,1035,1869,7987.373,7159.3488882,42025.8757169,0
609,2018-10-12,12:27:04,1036,1869,8041.338,7202.5091377,41415.2552258,0
610,2018-10-12,12:27:21,1037,1870,8111.5806,7267.5545002,42261.0175467,0
611,2018-10-12,12:27:39,1039,1870,7999.782,7166.5950332,41886.5902722,0
612,2018-10-12,12:28:04,1041,1871,8027.118,7193.9556444,41232.1648373,0
613,2018-10-12,12:28:21,1042,1871,8078.129,7240.635811,41384.5279574,0
614,2018-10-12,12:28:39,1043,1871,8112.7446,7270.5765726,41699.5864448,0
615,2018-10-12,12:28:56,1045,1871,8179.123,7323.6772107,42057.3886488,0
616,2018-10-12,12:29:12,1046,1872,8018.2266,7187.3084012,41279.9327655,0
617,2018-10-12,12:29:34,1048,1872,8157.4854,7304.027568,41778.980662,0
618,2018-10-12,12:29:52,1049,1873,8080.8745,7242.9471425,41497.4272122,0
619,2018-10-12,12:30:10,1051,1873,8108.2563,7269.792758,42013.3447612,0
620,2018-10-12,12:30:28,1052,1873,8046.745,7214.207951,41129.6551868,0
621,2018-10-12,12:30:47,1054,1874,8051.111,7217.2918608,41505.5150746,0
622,2018-10-12,12:31:07,1055,1874,8127.879,7288.1980685,41242.079744,0
623,2018-10-12,12:31:30,1057,1875,8024.3047,7201.428662,41601.4811336,0
624,2018-10-12,12:31:47,1059,1875,8081.0264,7253.3926648,42439.3229406,0
625,2018-10-12,12:32:04,1060,1875,8117.567,7273.1055242,41072.7994842,0
626,2018-10-12,12:32:22,1061,1875,8041.0327,7211.7472016,41441.052346,0
627,2018-10-12,12:32:40,1063,1876,8161.018,7319.9729846,42364.3265913,0
628,2018-10-12,12:32:57,1064,1876,8245.448,7391.4577686,42694.9772574,0
629,2018-10-12,12:33:22,1066,1877,8499.975,7611.0448722,44152.0881916,0
630,2018-10-12,12:33:39,1068,1877,8402.24,7530.2363831,43559.5477867,0
631,2018-10-12,12:34:02,1069,1877,8215.724,7367.4405675,41846.9989197,0
632,2018-10-12,12:34:19,1071,1878,8028.0264,7208.8111157,41924.6176516,0
633,2018-10-12,12:34:37,1072,1878,8003.883,7190.7895066,41639.0422382,0
634,2018-10-12,12:34:54,1074,1878,7993.0957,7183.4598518,41984.2056103,0
635,2018-10-12,12:35:12,1075,1879,8056.473,7242.9722375,41288.3849218,0
636,2018-10-12,12:35:29,1077,1879,7843.7188,7055.5619008,41373.6119529,0
637,2018-10-12,12:35:46,1078,1879,7913.368,7113.7117265,41020.2595285,0
638,2018-10-12,12:36:03,1080,1880,7944.2524,7146.0114203,41435.8000828,0
639,2018-10-12,12:36:24,1081,1880,7904.24,7115.6780607,41993.7964491,0
640,2018-10-12,12:36:42,1083,1880,8206.809,7401.7052141,43258.03118,0
641,2018-10-12,12:36:59,1084,1881,8383.189,7575.8137824,45155.7337945,0
642,2018-10-12,12:37:16,1085,1882,10197.301,9357.588216,55287.2134379,0
643,2018-10-12,12:37:34,1085,1886,10225.511,9402.8998153,56587.4921962,0
644,2018-10-12,12:37:51,1088,1882,8425.226,7636.6811753,44634.2485573,0
645,2018-10-12,12:38:12,1090,1882,8260.589,7453.4314852,42386.3701266,0
646,2018-10-12,12:38:29,1091,1882,8121.58,7320.3046281,43119.1414509,0
647,2018-10-12,12:38:47,1093,1883,7918.651,7139.694959,42152.0212633,0
648,2018-10-12,12:39:11,1095,1883,8141.074,7343.1745495,42955.3450848,0
649,2018-10-12,12:39:34,1096,1883,8549.857,7730.6308042,45064.3463669,0
650,2018-10-12,12:39:52,1098,1884,8588.76,7786.2915654,46134.92742,0
651,2018-10-12,12:40:17,1100,1884,8394.391,7596.5992311,43097.2739784,0
652,2018-10-12,12:40:35,1101,1885,8256.691,7466.2307406,43287.2226072,0
653,2018-10-12,12:40:52,1103,1885,8650.844,7841.1332439,45180.5922634,0
654,2018-10-12,12:41:17,1105,1885,8528.723,7728.9662482,44618.804252,0
655,2018-10-12,12:41:35,1106,1886,9145.786,8347.0777936,50150.0980767,0
656,2018-10-12,12:41:53,1107,1887,9688.697,8882.147303,52045.0368674,0
