date,diffuse,direct,ratio,time
2018-10-12,184.4939845939183,254.89712406302584,1.3816012734727847,09:50:46
2018-10-12,184.48568277175866,254.8918545437158,1.3816348819819366,09:51:03
2018-10-12,184.43031968319974,254.8857636295299,1.3820166015400999,09:51:21
2018-10-12,183.725433640993,254.89311867197543,1.3873589171657474,09:51:38
2018-10-12,183.87964391599004,254.89901082198153,1.3862274550544509,09:51:55
2018-10-12,184.09396995514518,254.89797978835878,1.3846079795577504,09:52:12
2018-10-12,184.20836242639288,254.89619401815358,1.3837384506363362,09:52:30
2018-10-12,184.9908364975275,254.89786088215115,1.3778945255245547,09:52:47
2018-10-12,184.2924005521294,254.8940892584098,1.3830960392005411,09:53:04
2018-10-12,184.99479037087798,254.88806791976884,1.3778121395135974,09:53:22
2018-10-12,184.24185422872648,254.89433103316082,1.3834768006444564,09:53:39
2018-10-12,184.2904437339228,254.8958076066693,1.383120049212568,09:53:56
2018-10-12,184.44447622065078,254.88832966638654,1.3819244408353213,09:54:19
2018-10-12,184.54338469149357,254.88724450533982,1.3811778998821447,09:54:36
2018-10-12,184.72274591180027,254.90163585951942,1.3799147181431979,09:54:54
2018-10-12,184.75197983123508,254.8892154593844,1.3796291422274196,09:55:11
2018-10-12,184.91573410425286,254.90478067923422,1.3784915703037066,09:55:29
2018-10-12,184.29708777833258,254.89194413413,1.383049223440291,09:55:46
2018-10-12,184.35428678671752,254.90061877908516,1.3826671634383194,09:56:04
2018-10-12,184.51531827927417,254.89785834266516,1.3814455120569618,09:56:31
2018-10-12,184.59603033523163,254.9008041400904,1.380857452227891,09:56:51
2018-10-12,184.66335340948663,254.90049443186544,1.3803523532177475,09:57:08
2018-10-12,184.7248620947529,254.88929361859093,1.3798320958434271,09:57:25
2018-10-12,184.7867428337499,254.90244580579986,1.3794411974409446,09:57:42
2018-10-12,184.8665110463606,254.89640544250275,1.3788133069627744,09:58:00
2018-10-12,184.96498035404522,254.89437027638328,1.3780682688608665,09:58:21
2018-10-12,184.27678403856703,254.88789941650458,1.3831796595883692,09:58:38
2018-10-12,185.13637963666346,254.89248202798126,1.3767822538618102,09:58:56
2018-10-12,184.43489156907154,254.88647442135021,1.3819861971501977,09:59:14
2018-10-12,184.5166508400229,254.88558988352503,1.3813690456831045,09:59:34
2018-10-12,184.60207404665408,254.89148261235235,1.3807617489061048,09:59:54
2018-10-12,184.66438192863026,254.88692083231066,1.3802711609584801,10:00:12
2018-10-12,184.69018806296728,254.89355573510815,1.380114224845589,10:00:29
2018-10-12,184.73057561091488,254.89364478841728,1.3798129732745594,10:00:47
2018-10-12,184.86577032424114,254.88904915372655,1.3787790390112225,10:01:06
2018-10-12,184.90753085024556,254.88693834430984,1.378456232541117,10:01:23
2018-10-12,184.99667806458848,254.8895642680971,1.3778061689254046,10:01:44
2018-10-12,185.03193037858819,254.8926543552634,1.377560369357523,10:02:03
2018-10-12,185.1675618203823,254.89059478674045,1.376540211908128,10:02:26
2018-10-12,185.27037806544124,254.89218813431538,1.375784897703843,10:02:44
2018-10-12,185.3267087223804,254.8965242959666,1.375390120793662,10:03:01
2018-10-12,185.45918004931974,254.89521788731207,1.3744006515046976,10:03:18
2018-10-12,185.5620098219395,254.8842137200498,1.373579721218961,10:03:40
2018-10-12,185.6681786548475,254.897553005012,1.3728661252117962,10:03:57
2018-10-12,185.78766534860577,254.89493218254472,1.3719690793480201,10:04:15
2018-10-12,185.1080882480123,254.8896514589117,1.3769773858687597,10:04:36
2018-10-12,185.15694675678677,254.884331171108,1.3765853003933564,10:04:53
2018-10-12,185.16239243057177,254.89176723738805,1.3765849743649317,10:05:12
2018-10-12,185.25222964419962,254.88549956372853,1.3758835726472411,10:05:30
2018-10-12,185.30641456301612,254.88896282125924,1.3754999438218614,10:05:48
2018-10-12,185.3644120006815,254.8915727651138,1.3750836528652364,10:06:05
2018-10-12,185.5175599204664,254.89493182582711,1.3739666042131193,10:06:23
2018-10-12,185.53685400728176,254.895543656431,1.373827022239081,10:06:40
2018-10-12,185.59179377985038,254.89391756807487,1.3734115737381736,10:06:59
2018-10-12,185.66697859000848,254.89593432198777,1.3728662805724399,10:07:18
2018-10-12,185.77526497182714,254.89642548497628,1.3720686956018142,10:07:36
2018-10-12,185.06578885538687,254.8904119224513,1.377296222596962,10:07:53
2018-10-12,185.22003997408862,254.88922403414688,1.3761427978840985,10:08:11
2018-10-12,185.29554155625206,254.88638740934934,1.3755667582102664,10:08:29
2018-10-12,185.39443824613903,254.88136627286238,1.3748058932300278,10:08:46
2018-10-12,185.49308894724535,254.88557665577872,1.3740974291946195,10:09:08
2018-10-12,185.63348899720046,254.8816961787771,1.3730372550538066,10:09:26
2018-10-12,185.68180788204606,254.8840014585076,1.372692372859823,10:09:43
2018-10-12,185.86475661270106,254.87977849003758,1.3713184959596605,10:10:00
2018-10-12,185.9928175358907,254.8767996324155,1.3703582912992454,10:10:17
2018-10-12,185.27027247532996,254.8793757596805,1.375716526749425,10:10:36
2018-10-12,185.3585589548857,254.87770145825658,1.3750522387277035,10:10:53
2018-10-12,185.44682986317326,254.87989783304403,1.3744095707707702,10:11:10
2018-10-12,185.62070831458237,254.8783416005503,1.373113721603696,10:11:34
2018-10-12,185.71977702482783,254.87901148209443,1.3723848669494207,10:11:58
2018-10-12,184.9722159197873,254.88333991057837,1.3779547303531674,10:12:19
2018-10-12,185.06802415151432,254.87937318570215,1.377219940366541,10:12:36
2018-10-12,185.10572802538755,254.88011299337415,1.3769434134335212,10:12:53
2018-10-12,185.1421623926425,254.88415448373615,1.3766942720653088,10:13:10
2018-10-12,184.43991390697548,254.87720386129251,1.3818983020662379,10:13:40
2018-10-12,184.47166911568203,254.88645316281287,1.3817105595926158,10:13:57
2018-10-12,184.47843150256438,254.88082045002295,1.3816293773425754,10:14:16
2018-10-12,184.529791558979,254.87600969129653,1.3812187589765612,10:14:33
2018-10-12,184.51886136180505,254.88295549446727,1.3813382199161317,10:14:51
2018-10-12,184.6857028119628,254.8829158907578,1.3800901315586191,10:15:09
2018-10-12,184.76125207496213,254.87798121194598,1.3794991014053952,10:15:30
2018-10-12,184.8482110681814,254.88017715293603,1.3788620170033632,10:15:47
2018-10-12,184.94677250242233,254.88217609101352,1.3781380050180394,10:16:04
2018-10-12,185.0619397847528,254.8778740264368,1.377257119010465,10:16:21
2018-10-12,185.11021627127303,254.8728118683498,1.376870585548028,10:16:39
2018-10-12,185.21945048083217,254.8805698005698,1.3761004534831327,10:16:56
2018-10-12,185.27245879615882,254.8781269503905,1.3756935521151232,10:17:14
2018-10-12,185.29798545305684,254.87133708929719,1.3754673935937958,10:17:32
2018-10-12,185.4128185140298,254.8731681029946,1.3746253907666524,10:17:49
2018-10-12,185.45570939832382,254.87249949484743,1.374303871914935,10:18:07
2018-10-12,185.48193862089008,254.8732670523726,1.3741136681416335,10:18:25
2018-10-12,185.62656710170364,254.8727333851617,1.3730401707290019,10:18:42
2018-10-12,184.85448061635591,254.87203783377723,1.3787712203889428,10:18:59
2018-10-12,184.93578146423138,254.87054987326295,1.378157043787428,10:19:27
2018-10-12,184.92400137112637,254.87779953181527,1.3782840390755862,10:19:44
2018-10-12,184.9553504891468,254.8711021266136,1.3780142150662977,10:20:02
2018-10-12,185.01082935492056,254.87656322763644,1.3776305101507709,10:20:20
2018-10-12,184.25570130703542,254.8756859968677,1.3832716392973605,10:20:40
2018-10-12,184.37124029099203,254.87365014507185,1.3823937493874114,10:20:57
2018-10-12,184.3981241614395,254.87179125589188,1.382182125848271,10:21:17
2018-10-12,184.43369140081637,254.86700436815738,1.381889623486814,10:21:37
2018-10-12,184.4437579009123,254.86842622418553,1.3818219121359863,10:21:54
2018-10-12,184.48757395289732,254.8739510182772,1.3815236742359172,10:22:12
2018-10-12,184.55431571536602,254.8710346834165,1.381008261418814,10:22:30
2018-10-12,184.59730290031766,254.86923743908014,1.3806769299154347,10:22:47
2018-10-12,183.8220388260789,254.86611915343366,1.3864829308882396,10:23:06
2018-10-12,183.8738872185415,254.87216758372688,1.3861248676425764,10:23:25
2018-10-12,183.92793664146367,254.86270360561528,1.3856660834641281,10:23:46
2018-10-12,183.92747359444738,254.87167143593095,1.3857183293775495,10:24:03
2018-10-12,183.16095561042158,254.86866347341046,1.3915010577664229,10:24:20
2018-10-12,184.03797324209538,254.86900999566896,1.3848718582680646,10:24:39
2018-10-12,184.03985920986742,254.8673664163067,1.3848487360864152,10:24:58
2018-10-12,184.13174365130433,254.86419674089242,1.384140462078805,10:25:19
2018-10-12,184.2422409938447,254.86266556010975,1.3833020277289418,10:25:36
2018-10-12,184.2866488716583,254.8600240207729,1.3829543571453384,10:25:58
2018-10-12,184.40824621661375,254.8655373547037,1.3820723453729278,10:26:16
2018-10-12,184.51038596711743,254.85936359198794,1.3812738088218393,10:26:35
2018-10-12,184.5408565931275,254.86233161011216,1.3810618218383381,10:27:00
2018-10-12,184.59849765128283,254.85283514146633,1.3805791400474883,10:27:17
2018-10-12,184.73452346184573,254.85711107815513,1.3795857228104536,10:27:34
2018-10-12,184.7765374982126,254.86029895180798,1.3792892885779577,10:27:51
2018-10-12,184.83991466605164,254.8572365598495,1.3787997955977065,10:28:08
2018-10-12,184.92109725685785,254.85717168555615,1.378194135045371,10:28:39
2018-10-12,185.0179248968272,254.85520913048128,1.3774622608733609,10:28:56
2018-10-12,185.0522526870282,254.8580265917926,1.3772219623979625,10:29:14
2018-10-12,185.0381351436749,254.85735881299397,1.3773234291142589,10:29:31
2018-10-12,185.08155373896437,254.85761471055844,1.3770017030978945,10:29:48
2018-10-12,185.1604088528078,254.8555202124956,1.376403961254436,10:30:06
2018-10-12,185.21724354747897,254.85018487614934,1.375952800047046,10:30:24
2018-10-12,185.26916619146272,254.85185774946922,1.375576211565057,10:30:44
2018-10-12,185.28932490576645,254.85557608557605,1.3754466222767516,10:31:05
2018-10-12,185.3009040290092,254.85514285481253,1.3753583350835379,10:31:24
2018-10-12,185.3795469601983,254.85071269948887,1.3747509737641461,10:31:42
2018-10-12,184.59324058279526,254.85347580801357,1.3806219285353767,10:32:00
2018-10-12,185.4690694811616,254.86014769853313,1.3741382776734086,10:32:23
2018-10-12,184.67194900495252,254.85005050525706,1.3800149501775307,10:32:41
2018-10-12,184.7181621778077,254.8583390091806,1.3797145662582802,10:33:03
2018-10-12,184.80445566604502,254.8599584345018,1.3790790785642753,10:33:20
2018-10-12,184.88533809821573,254.8554744348501,1.3784515151734988,10:33:38
2018-10-12,184.96475078289794,254.85750413738128,1.3778706648626249,10:33:57
2018-10-12,185.0625866323789,254.8597869620105,1.3771545702442902,10:34:14
2018-10-12,185.15844059771302,254.8507346818926,1.3763927469857962,10:34:31
2018-10-12,185.179035929996,254.85590643838532,1.3762675950787948,10:34:49
2018-10-12,185.3396045498248,254.85767208749482,1.375084794782658,10:35:08
2018-10-12,185.45106879705338,254.85197058494754,1.3742275643816448,10:35:35
2018-10-12,185.57076850471518,254.8482958757696,1.3733213368100814,10:35:57
2018-10-12,185.600346526019,254.8504531183809,1.3731141018244482,10:36:20
2018-10-12,185.72091362591718,254.8498675708427,1.3722195448820935,10:36:38
2018-10-12,185.71436594169995,254.85390824732505,1.372289682357312,10:36:56
2018-10-12,185.7435886199933,254.8522023174778,1.3720645983580706,10:37:17
2018-10-12,185.82729470479129,254.8531462729496,1.371451630277533,10:37:38
2018-10-12,185.8549326402136,254.85113924449894,1.3712368868780649,10:37:56
2018-10-12,185.03084279816267,254.84967558183257,1.3773361874583818,10:38:13
2018-10-12,185.07064904812904,254.84367066662946,1.3770074940427501,10:38:31
2018-10-12,185.1244734733791,254.85256682813238,1.3766551879742694,10:38:51
2018-10-12,185.12538858341006,254.84987815622992,1.3766338593877134,10:39:10
2018-10-12,185.22431962527534,254.85194211246767,1.3759097219417784,10:39:32
2018-10-12,185.27424457984327,254.85239861142375,1.3755414261133097,10:39:49
2018-10-12,185.36748315816908,254.85405861302476,1.3748584933613446,10:40:06
2018-10-12,185.5257085050006,254.84620388765532,1.37364360950971,10:40:30
2018-10-12,185.54640060333008,254.84945099538788,1.3735079212892798,10:40:48
2018-10-12,185.66300846677046,254.84908521803888,1.3726433031685532,10:41:05
2018-10-12,185.71466457021248,254.85349592171556,1.3722852555101486,10:41:23
2018-10-12,185.7949034328732,254.85218664311938,1.3716855625977717,10:41:41
2018-10-12,185.8043503705694,254.85125223302992,1.3716107923455663,10:41:58
2018-10-12,185.82111819256104,254.85215055841095,1.3714918575310426,10:42:17
2018-10-12,184.99877996079846,254.8524925697347,1.377590125857794,10:42:34
2018-10-12,184.97065379650093,254.84200736943916,1.3777429129369276,10:42:52
2018-10-12,184.98543614728754,254.85024112851286,1.3776773265847704,10:43:09
2018-10-12,184.9200169050644,254.84532053857728,1.3781380988593122,10:43:27
2018-10-12,184.91627713889523,254.85525466679258,1.378219692771364,10:43:44
2018-10-12,184.97923193323777,254.79260556712742,1.3774119554085213,10:44:02
2018-10-12,184.97943272123425,254.84641955103743,1.3777013790235446,10:44:19
2018-10-12,185.00304376441989,254.84652116745795,1.3775260989325977,10:44:36
2018-10-12,185.0859736398897,254.8514450798984,1.3769354860771195,10:44:53
2018-10-12,185.16934398822846,254.85597737749734,1.3763400133539327,10:45:10
2018-10-12,185.23742795629983,254.84880117879874,1.3757953993990957,10:45:36
2018-10-12,185.33454887107496,254.848162472078,1.3750709947197113,10:45:53
2018-10-12,185.43162202445305,254.8413715843208,1.3743145252254474,10:46:10
2018-10-12,185.5781388246073,254.84461302911348,1.3732469494694683,10:46:28
2018-10-12,185.67913250819674,254.85138408702386,1.3725364861653129,10:46:46
2018-10-12,185.74667711830105,254.843059290415,1.3719925612887645,10:47:03
2018-10-12,185.88772053032216,254.8459132809312,1.3709669070871227,10:47:23
2018-10-12,185.96777620559942,254.84127002253487,1.3703517632043487,10:47:41
2018-10-12,185.9888415862735,254.83932857365645,1.370186116544232,10:47:59
2018-10-12,185.21592343668874,254.84420899160702,1.3759303426128957,10:48:17
2018-10-12,185.23616217226046,254.84255176712298,1.375771063158456,10:48:34
2018-10-12,185.29929666083265,254.8434981632143,1.375307422940054,10:48:51
2018-10-12,185.31414150063006,254.84471824121044,1.375203835916343,10:49:14
2018-10-12,185.32122891579465,254.8361798776171,1.3751051693781304,10:49:31
2018-10-12,185.32289533285362,254.8385159471934,1.37510540988195,10:49:48
2018-10-12,185.2983344596075,254.84155675409698,1.375304087310342,10:50:05
2018-10-12,185.35061966006626,254.8391715222281,1.3749032616648604,10:50:24
2018-10-12,185.4016431440337,254.83522479099457,1.3745035937627572,10:50:41
2018-10-12,185.45023316985305,254.8398465347673,1.3741683802649125,10:50:59
2018-10-12,185.50037477974482,254.83352486837535,1.373762857196131,10:51:16
2018-10-12,185.6012647079089,254.8327016185865,1.3730116657320788,10:51:34
2018-10-12,185.68407196214557,254.83711304942705,1.3724231182380542,10:51:52
2018-10-12,184.8468205626143,254.8384047734834,1.3786464056987142,10:52:10
2018-10-12,184.92404787041133,254.83184756432465,1.3780352014731063,10:52:28
2018-10-12,184.9955686312949,254.83145676767137,1.377500329619045,10:52:46
2018-10-12,185.0832055716583,254.8305729615863,1.376843307713968,10:53:04
2018-10-12,185.19420152392703,254.78477850454814,1.375770820079537,10:53:23
2018-10-12,185.19002690638808,254.83315957304615,1.3760630841198702,10:53:40
2018-10-12,185.1854292244657,254.82957310329573,1.376077881345694,10:53:58
2018-10-12,185.23753774159596,254.83716897616478,1.3757317878607274,10:54:16
2018-10-12,184.4967484702372,254.83703880358186,1.3812549051220373,10:54:35
2018-10-12,184.5918495549045,254.83898541689774,1.3805538328554376,10:54:54
2018-10-12,184.68306961820045,254.83365600823203,1.3798430821788672,10:55:12
2018-10-12,184.71438542110812,254.82874558651937,1.3795825647556683,10:55:31
2018-10-12,184.81901690065075,254.82740584985717,1.3787942935917648,10:55:49
2018-10-12,184.84300908738925,254.8327156588026,1.3786440553903987,10:56:07
2018-10-12,184.9464623838188,254.83605469868982,1.3778909388914364,10:56:25
2018-10-12,185.01447444895211,254.8300137285351,1.3773517693008717,10:56:45
2018-10-12,185.03280391309525,254.8379211702192,1.3772580633318916,10:57:03
2018-10-12,184.19795417447693,254.84173144849368,1.3835209657491698,10:57:23
2018-10-12,184.2108635943114,254.83300319917242,1.3833766273437191,10:57:42
2018-10-12,184.25625964330442,254.84036199926499,1.3830757364368624,10:57:59
2018-10-12,184.21264705314252,254.83708936798627,1.3833854159561025,10:58:18
2018-10-12,184.17967740968302,254.83238077643972,1.3836074878641427,10:58:35
2018-10-12,183.29006181563017,254.83537666924525,1.3903393023326156,10:58:53
2018-10-12,183.2694471207485,254.83144628471393,1.390474245916267,10:59:12
2018-10-12,183.21559867491897,254.83300018812906,1.390891398064209,10:59:29
2018-10-12,183.2323410739902,254.83177125139682,1.3907576018389374,10:59:46
2018-10-12,183.22910769456075,254.83262729429785,1.3907868160286996,11:00:04
2018-10-12,183.28782640583412,254.82632962938214,1.3903068994072096,11:00:21
2018-10-12,183.2769664087455,254.8426452745285,1.3904783032373897,11:00:39
2018-10-12,183.33661549496648,254.83646842169057,1.3899922158685596,11:00:57
2018-10-12,183.39380129407817,254.82938652287748,1.3895201731177922,11:01:14
2018-10-12,183.42593264187462,254.82929584682398,1.3892762717710099,11:01:31
2018-10-12,183.4988608252163,254.82778065503567,1.3887158727255564,11:01:48
2018-10-12,183.53307984725103,254.82917768203293,1.3884645639582764,11:02:05
2018-10-12,183.54868387367586,254.82984750629296,1.3883501757042023,11:02:23
2018-10-12,183.59374920719853,254.8344627968926,1.3880345267599166,11:02:40
2018-10-12,183.61342662729416,254.83281468833337,1.3878767983868803,11:02:57
2018-10-12,183.56946856031723,254.83744098260357,1.388234345183982,11:03:15
2018-10-12,183.67271012750078,254.84983237566263,1.387521489712612,11:03:32
2018-10-12,183.63903563245034,254.8391971556019,1.3877180103780178,11:03:49
2018-10-12,183.642901127616,254.83858402189057,1.3876854616057264,11:04:06
2018-10-12,183.6255489285497,254.83296921929102,1.3877860172848209,11:04:24
2018-10-12,184.43780424133868,254.82990839971583,1.38165767830476,11:04:41
2018-10-12,184.51105332574178,254.8370220571652,1.3811477278126405,11:05:06
2018-10-12,184.5084886929382,254.83104267000218,1.3811345183911612,11:05:24
2018-10-12,184.43624231113063,254.8290197999284,1.381664561187764,11:05:43
2018-10-12,184.45483757417423,254.84368040089086,1.3816047535126932,11:06:00
2018-10-12,184.49512499163956,254.8370175616765,1.3812669444421608,11:06:17
2018-10-12,184.57124353265178,254.8401142818527,1.3807140776876758,11:06:34
2018-10-12,184.53742981971865,254.83783459728426,1.3809547193013614,11:06:51
2018-10-12,184.55980417764354,254.8409892271663,1.380804397591771,11:07:09
2018-10-12,184.65427875398208,254.84164796529024,1.3801015047413006,11:07:26
2018-10-12,184.7174632195549,254.84918609077272,1.3796702360938087,11:07:43
2018-10-12,184.71638689500446,254.8445175201755,1.3796530010357604,11:08:00
2018-10-12,184.73707275685186,254.84969077007386,1.3795265182398075,11:08:18
2018-10-12,184.85015215934814,254.84810051275187,1.3786740099248753,11:08:35
2018-10-12,183.9342767641905,254.84181755032392,1.3855047685159798,11:08:52
2018-10-12,184.8948924119731,254.85022142830562,1.378351873887688,11:09:10
2018-10-12,184.02159676279194,254.85446473554023,1.3849160599560142,11:09:27
2018-10-12,185.01207989764578,254.85121027449756,1.3774841643609914,11:09:44
2018-10-12,184.1890082600789,254.8547571213996,1.3836588813244441,11:10:03
2018-10-12,184.25971093929738,254.85241164703268,1.3831152255035903,11:10:29
2018-10-12,184.2928037892394,254.84873696608454,1.3828469247097364,11:10:47
2018-10-12,184.37375402161004,254.8521464613208,1.3822582710522353,11:11:04
2018-10-12,184.2601441489541,254.8502243878872,1.3831001031990335,11:11:21
2018-10-12,184.22809713791014,254.85443147720932,1.3833635337742725,11:11:39
2018-10-12,184.2842940288383,254.85274924494024,1.3829325531401977,11:11:56
2018-10-12,184.27629496009843,254.85532784413078,1.383006576615375,11:12:13
2018-10-12,184.33750378015512,254.85332896722787,1.3825365090718134,11:12:31
2018-10-12,184.34811750847712,254.85474032698164,1.3824645663401598,11:12:48
2018-10-12,184.36860930672907,254.8536504140113,1.3823049996001118,11:13:05
2018-10-12,184.3153966634542,254.85762890586477,1.3827256622039843,11:13:23
2018-10-12,184.39821565308043,254.85503063771844,1.382090546457308,11:13:40
2018-10-12,184.40035638434503,254.85588587986518,1.382079139525468,11:13:58
2018-10-12,184.40922694338042,254.85184806986095,1.3819907620355065,11:14:15
2018-10-12,184.45016304092442,254.85693869505224,1.3817116477067384,11:14:32
2018-10-12,184.36907640305296,254.8584756764531,1.3823276693066566,11:14:51
2018-10-12,184.45146043057622,254.85693448860908,1.3817019062558848,11:15:09
2018-10-12,184.50467372164545,254.8568798460602,1.3813031112184844,11:15:26
2018-10-12,184.52963781813904,254.85548640187093,1.381108690263841,11:15:43
2018-10-12,184.63034786356448,254.8652540932525,1.3804082429698352,11:16:00
2018-10-12,184.61584299534874,254.86972808936045,1.3805409327507265,11:16:17
2018-10-12,184.75917329035133,254.87082732983146,1.3794759025539631,11:16:34
2018-10-12,184.78859020351965,254.8715503430765,1.3792602133192853,11:16:52
2018-10-12,184.88281685138398,254.8767409812546,1.3785853402814308,11:17:09
2018-10-12,184.9798773127815,254.8749631232176,1.377852374138247,11:17:26
2018-10-12,184.11938354565032,254.87168830372136,1.38427406933246,11:17:45
2018-10-12,184.15866457219903,254.86963412113278,1.3839676493810134,11:18:03
2018-10-12,184.27716818955614,254.8745183988926,1.3831041626204974,11:18:20
2018-10-12,184.29098660876318,254.87332355767575,1.3829939719122233,11:18:37
2018-10-12,184.32112454360822,254.86972996030298,1.3827483452663278,11:18:55
2018-10-12,184.3662005369616,254.87351046327476,1.3824307802675464,11:19:12
2018-10-12,184.42891210246904,254.8720619309232,1.3819528566611932,11:19:29
2018-10-12,184.4953208897243,254.87762947389422,1.3814856021537723,11:19:47
2018-10-12,184.51708620986395,254.87290305542479,1.3812970294010622,11:20:06
2018-10-12,183.60906300305814,254.88034810940582,1.3881686662992263,11:20:23
2018-10-12,183.6053646628506,254.88386710565698,1.3882157940956306,11:20:41
2018-10-12,183.71865565705932,254.8818918182172,1.3873489924398077,11:20:59
2018-10-12,183.72604524744952,254.88754161092618,1.3873239434704727,11:21:16
2018-10-12,183.78624464370552,254.8877949546164,1.3868709023830965,11:21:33
2018-10-12,183.83989486860304,254.88550708285837,1.3864537252103748,11:21:50
2018-10-12,183.8799353077351,254.89215108450006,1.3861879527960532,11:22:08
2018-10-12,183.94890144595215,254.89133996489176,1.3856638336042681,11:22:26
2018-10-12,184.0037459456639,254.89723137977907,1.3852828379648854,11:22:43
2018-10-12,184.00900652346638,254.89715414772817,1.3852428148141842,11:23:01
2018-10-12,184.03000276468708,254.90179654262062,1.3851099968115248,11:23:19
2018-10-12,184.09210957610367,254.89004971259902,1.3845788953123355,11:23:38
2018-10-12,184.227372148194,254.9007590458155,1.3836204472415274,11:23:56
2018-10-12,184.2446388010495,254.8927202025332,1.3834471486455067,11:24:13
2018-10-12,184.35287802377653,254.89800360310207,1.3826635436102448,11:24:30
2018-10-12,184.3858132221079,254.90589151733118,1.3824593501142954,11:24:49
2018-10-12,184.4322303497261,254.9038408826811,1.3821002999276457,11:25:09
2018-10-12,184.56833465081536,254.89843141488845,1.381051803372071,11:25:27
2018-10-12,183.70144582175618,254.90139840238277,1.3875851507979489,11:25:44
2018-10-12,183.75809252604202,254.90174485181376,1.387159288321897,11:26:01
2018-10-12,183.82861270284863,254.8984814911113,1.3866093952585292,11:26:23
2018-10-12,183.96045177869556,254.9049173312585,1.3856506377681066,11:26:43
2018-10-12,183.96229841383325,254.90174891519044,1.3856195052628393,11:27:00
2018-10-12,183.92684175598237,254.9091079211858,1.3859266297812929,11:27:19
2018-10-12,183.9543608322645,254.91194985735416,1.3857347480323723,11:27:36
2018-10-12,183.93018636476987,254.91087265402993,1.38591102250335,11:27:54
2018-10-12,183.93723980007653,254.91018550681648,1.3858541412488372,11:28:12
2018-10-12,183.96441332333163,254.9086295408604,1.3856409777082204,11:28:37
2018-10-12,184.00482430383602,254.90941342408271,1.3853409245573163,11:28:55
2018-10-12,184.05745165419344,254.90775626307664,1.3849358120093749,11:29:13
2018-10-12,183.05185861265448,254.9137304642174,1.3925765758195643,11:29:32
2018-10-12,183.0790546890766,254.91095671872756,1.3923545604473606,11:29:51
2018-10-12,183.1233704830618,254.9147835741615,1.392038508802677,11:30:08
2018-10-12,183.17149332981234,254.90811483046951,1.3916363850978202,11:30:25
2018-10-12,183.21391783858022,254.91767924422652,1.3913663451529952,11:30:42
2018-10-12,183.29066723249338,254.91096975516083,1.3907471318865425,11:31:04
2018-10-12,183.40187026081773,254.91614259134985,1.389932077730892,11:31:28
2018-10-12,183.51629277231115,254.91386940749697,1.3890530674776047,11:31:45
2018-10-12,183.64420333412613,254.9096760956063,1.388062740166202,11:32:02
2018-10-12,183.92579334568933,254.9131175949061,1.385956330310865,11:32:34
2018-10-12,184.01962772986948,254.91150346140046,1.3852408387413775,11:32:51
2018-10-12,184.1915269003444,254.91644397151114,1.3839748671470213,11:33:09
2018-10-12,184.43279642429653,254.918736619724,1.3821768230053357,11:33:33
2018-10-12,184.63109432204203,254.9176935343578,1.3806866848209145,11:33:50
2018-10-12,184.78195439733778,254.91702886145293,1.3795558646019257,11:34:07
2018-10-12,185.04286453129117,254.92207124730976,1.3776379429329568,11:34:25
2018-10-12,185.25213747779782,254.9291608715809,1.3761199430270206,11:34:44
2018-10-12,185.42876095862175,254.92464140785086,1.374784796543709,11:35:02
2018-10-12,184.57695292478192,254.93194135830308,1.3811688692368431,11:35:20
2018-10-12,184.81490092523592,254.9290493944888,1.3793749752765687,11:35:37
2018-10-12,184.93222845110654,254.93036503519397,1.378506965337272,11:35:55
2018-10-12,185.06065104280782,254.9320664714507,1.3775595462078019,11:36:13
2018-10-12,185.14466866931508,254.94186558942343,1.3769873441226244,11:36:31
2018-10-12,185.16421560925687,254.9395852815613,1.3768296668053186,11:36:48
2018-10-12,185.22692378101075,254.94074443175097,1.3763698021199184,11:37:05
2018-10-12,185.4419278050423,254.93886943754237,1.3747639083301764,11:37:23
2018-10-12,185.57358223601898,254.94315036529238,1.37381165623589,11:37:40
2018-10-12,185.7560267301776,254.94233185794667,1.3724579296060555,11:37:57
2018-10-12,185.92941660124814,254.9461179888732,1.3711983969467356,11:38:14
2018-10-12,186.03505449471484,254.94717550325154,1.37042546199536,11:38:31
2018-10-12,185.19392140763276,254.94116507909612,1.3766173486760496,11:38:50
2018-10-12,185.10007804092203,254.94015578315822,1.3773098233205276,11:39:07
2018-10-12,185.249633788605,254.93937776786566,1.3761936936338894,11:39:24
2018-10-12,185.30186140655303,254.93783098692117,1.375797463942289,11:39:41
2018-10-12,185.37050720179616,254.9446188697242,1.3753246010822475,11:39:58
2018-10-12,185.43388079154795,254.94861091232926,1.3748761004410246,11:40:15
2018-10-12,184.5704220256273,254.950324191941,1.3813173388991957,11:40:32
2018-10-12,184.54567125987316,254.94663553437053,1.3814826096644677,11:40:50
2018-10-12,184.49880257906048,254.94602299035694,1.3818302310179427,11:41:07
2018-10-12,184.42780076049573,254.94565699046882,1.3823602295271633,11:41:25
2018-10-12,184.5876319123818,254.94782730867271,1.3811750260152251,11:41:48
2018-10-12,184.52150389769136,254.94328942726563,1.3816454128220192,11:42:06
2018-10-12,184.51787580973908,254.9469334358174,1.3816923282744673,11:42:23
2018-10-12,184.44141166119047,254.95260394162688,1.3822958827161977,11:42:41
2018-10-12,184.55886628975497,254.95236503492103,1.3814148849107537,11:42:58
2018-10-12,184.6428901521802,254.95001708478023,1.38077354007324,11:43:17
2018-10-12,184.64323655028966,254.94990909561074,1.3807703648336573,11:43:35
