date,time,ratio,direct,diffuse
2018-04-06,11:28:31,1.7437307113002696,254.79860888953516,146.12268238341474
2018-04-06,11:28:54,1.7439734873801305,254.79691627398427,146.10137030050313
2018-04-06,11:29:18,1.7489914148734869,254.79971167614846,145.683797821603
2018-04-06,11:29:41,1.750191713149062,254.78154901606788,145.57350894871274
2018-04-06,11:30:03,1.75265108178979,254.78185437194725,145.36941038587472
2018-04-06,11:30:26,1.7559393446990026,254.80071141157222,145.10792310724682
2018-04-06,11:30:49,1.7596478991643298,254.78549425796328,144.79345235996522
2018-04-06,11:31:12,1.7611426085619222,254.78106569615528,144.6680492865931
2018-04-06,11:31:35,1.7611846818360408,254.7795562319116,144.66373621095948
2018-04-06,11:31:57,1.7608635525733178,254.79428568881917,144.69848348923117
2018-04-06,11:32:20,1.756552226409473,254.79522828698936,145.054171721276
2018-04-06,11:32:43,1.7548661488523047,254.78732390168722,145.18903568133672
2018-04-06,11:33:06,1.754865178713602,254.80483894355257,145.19909679348496
2018-04-06,11:33:29,1.7566428363584294,254.81221079529456,145.05635722941125
2018-04-06,11:33:57,1.7594843208646072,254.81974156243663,144.826378127211
2018-04-06,11:34:20,1.7582425794584398,254.7929149859231,144.9134027139773
2018-04-06,11:34:43,1.760295090887255,254.77413154744795,144.73376246197006
2018-04-06,11:35:06,1.76225367969727,254.77626096422628,144.574112058596
2018-04-06,11:35:29,1.7656281152331537,254.7903475428795,144.30578293619553
2018-04-06,11:35:51,1.7677487449023506,254.79704302245597,144.13645816873756
2018-04-06,11:36:14,1.7668040865984596,254.80219095851191,144.21643740312484
2018-04-06,11:36:37,1.765427935516627,254.80846669669643,144.33240891372347
2018-04-06,11:37:00,1.768330619812973,254.8223800689556,144.10335783017027
2018-04-06,11:37:38,1.7678773464155186,254.82854151160004,144.14379030778395
2018-04-06,11:38:03,1.7668903714005229,254.8408326437179,144.23126458135528
2018-04-06,11:38:25,1.7655017180447767,254.82365087403184,144.33497757013737
2018-04-06,11:38:49,1.7658684976358456,254.84321794344217,144.3160791897175
2018-04-06,11:39:14,1.7692282706526699,254.843622562122,144.04225095731144
2018-04-06,11:39:38,1.7713921800729784,254.84791874097309,143.86871614758613
2018-04-06,11:40:01,1.7733672128976106,254.86042329842294,143.71553812703647
2018-04-06,11:40:24,1.7794713130809756,254.8518995760246,143.2177623222114
2018-04-06,11:40:47,1.7785729082750286,254.85726747310716,143.2931235415498
2018-04-06,11:41:10,1.7800402952477428,254.85237713106565,143.1722516683791
2018-04-06,11:41:37,1.7817088693847434,254.85617397410215,143.04030156290833
2018-04-06,11:42:01,1.7827840000514974,254.8530842333691,142.95230618291808
2018-04-06,11:42:26,1.7895911808494884,254.8486100871677,142.4060493895569
2018-04-06,11:42:49,1.7924139074202179,254.85139698563913,142.18334053903942
2018-04-06,11:43:12,1.794470872254226,254.85510561797753,142.02242541715202
2018-04-06,11:43:34,1.794195655917808,254.8491318491364,142.04088110935155
2018-04-06,11:43:57,1.7923318851506924,254.84822169894787,142.18807566296306
2018-04-06,11:44:20,1.7946132479936978,254.8519477169938,142.00939840486944
2018-04-06,11:44:43,1.7875152700091705,254.82539921411254,142.55844606731958
2018-04-06,11:45:06,1.7837109941968152,254.83919212679342,142.87022558917658
2018-04-06,11:45:29,1.781187052818505,254.83762096774194,143.07179055927529
2018-04-06,11:45:51,1.776562695275507,254.86218454258676,143.45803006015674
2018-04-06,11:46:14,1.7715500718445205,254.86693291592815,143.86662672794972
2018-04-06,11:46:37,1.7749714508956047,254.85909680099388,143.58489916691255
2018-04-06,11:47:01,1.771849867908975,254.85914494891338,143.8378891828358
2018-04-06,11:47:26,1.777800422919446,254.8704586995912,143.36280687854222
2018-04-06,11:47:49,1.779832713907541,254.8665455567297,143.19691034174886
2018-04-06,11:48:12,1.783255379150785,254.87067546640506,142.92438337563215
2018-04-06,11:48:40,1.7861077772709228,254.85826120339257,142.68918395999728
2018-04-06,11:49:02,1.786495653945676,254.85135001933475,142.65433529405288
2018-04-06,11:49:25,1.7948376521408353,254.85030628895487,141.99072879097233
2018-04-06,11:49:48,1.7991626677062085,254.8580201755737,141.6536840998917
2018-04-06,11:50:11,1.8030881491593784,254.8401302051345,141.33536972329614
2018-04-06,11:50:34,1.8084037537090605,254.8438021102339,140.92196036838888
2018-04-06,11:50:56,1.8131119934512636,254.832056044175,140.54953966693557
2018-04-06,11:51:19,1.8198486393319708,254.84400476956353,140.03582455248122
2018-04-06,11:51:42,1.8235511462921956,254.8474273097068,139.75337507142862
2018-04-06,11:52:05,1.8282933539921467,254.84110747183232,139.3874275784995
2018-04-06,11:52:28,1.833626291825188,254.84563102322397,138.98449872768302
2018-04-06,11:52:50,1.8417363811561767,254.83413576143377,138.36623871297908
2018-04-06,11:53:13,1.8452514157195583,254.84874747279613,138.11058227716765
2018-04-06,11:53:36,1.8538576815030001,254.8432221513032,137.466443456809
2018-04-06,11:53:59,1.858063550873615,254.8418568132912,137.15454279993327
2018-04-06,11:54:22,1.8649065299269991,254.8428234997963,136.65179429114445
2018-04-06,11:54:45,1.8668278206625968,254.8542896228259,136.51729784719512
2018-04-06,11:55:07,1.8741278665827859,254.85907283109762,135.98809204827526
2018-04-06,11:55:30,1.8814832404171398,254.86239115235492,135.45823086675483
2018-04-06,11:55:53,1.8865823391720555,254.85398571799448,135.08765582415
2018-04-06,11:56:16,1.8897127991348488,254.86122629748704,134.8677039252568
2018-04-06,11:56:39,1.8931244821792594,254.84530302736206,134.6162417877552
2018-04-06,11:57:02,1.8980203446696757,254.83521509534015,134.26368996044175
2018-04-06,11:57:24,1.902428619396553,254.84326548655307,133.95680809689927
2018-04-06,11:57:47,1.9061032177153316,254.8388431372549,133.6962451816783
2018-04-06,11:58:10,1.9062246724540293,254.8338347806437,133.68509938158368
2018-04-06,11:58:33,1.9123088248754212,254.83146096959737,133.25852898587056
2018-04-06,11:58:56,1.917450980427282,254.84752538390535,132.90953874978098
2018-04-06,11:59:19,1.9266665371771319,254.8438217001179,132.27188866502243
2018-04-06,11:59:42,1.9372155235525366,254.8381611453292,131.548688334893
2018-04-06,12:00:04,1.9446986731267817,254.82787845325657,131.0372048763379
2018-04-06,12:00:27,1.946688682077736,254.84707493656657,130.9131127554323
2018-04-06,12:00:50,1.9480965177040357,254.83245564680976,130.81100106228163
2018-04-06,12:01:13,1.9469016152107659,254.84218756839135,130.89628442308467
2018-04-06,12:01:35,1.9624564237207005,254.8389639059252,129.85713253330013
2018-04-06,12:01:59,1.9621207118574417,254.84389719638568,129.8818648905335
2018-04-06,12:02:22,1.9684104540790424,254.84940088154679,129.46964407419938
2018-04-06,12:02:45,1.9721551321764768,254.82936527392357,129.21365115567409
2018-04-06,12:03:08,1.9714593924961648,254.8195655945865,129.25428064330887
2018-04-06,12:03:30,1.9683977727142743,254.81768659162933,129.45436645168252
2018-04-06,12:03:53,1.9628511662593913,254.81391507578908,129.81825594112078
2018-04-06,12:04:16,1.9606111908995938,254.8042631686821,129.96164887326253
2018-04-06,12:04:42,1.9568300296032046,254.80120179450515,130.21120789227277
2018-04-06,12:05:10,1.9543453431997242,254.81069377215027,130.38161073158395
2018-04-06,12:05:44,1.9495371710788687,254.82341256567673,130.70969681724927
2018-04-06,12:06:08,1.9475466186716917,254.8232015628591,130.8431845070077
2018-04-06,12:06:35,1.942112639802966,254.81793211591284,131.20656695883767
2018-04-06,12:06:58,1.9413064235248432,254.80755136557255,131.25570918521805
2018-04-06,12:07:20,1.9364280017556386,254.80736330090573,131.58628313053094
2018-04-06,12:07:55,1.9352687301144254,254.8087389161058,131.66581723306194
2018-04-06,12:08:25,1.9347684926308435,254.79795108208478,131.6942838652586
2018-04-06,12:08:56,1.9339361944306281,254.80106229885658,131.75256920711016
2018-04-06,12:09:18,1.9344720423873343,254.79701344600073,131.7139807983761
2018-04-06,12:09:41,1.9367574524819962,254.8050654412992,131.56271329420267
2018-04-06,12:10:06,1.9359256963562905,254.82430069121227,131.62917418309533
2018-04-06,12:10:29,1.930308895982241,254.8297489031599,132.01501036106936
2018-04-06,12:10:51,1.9312197089455423,254.82309461671164,131.94930304219326
2018-04-06,12:11:14,1.9336842797290623,254.81982334124075,131.77943577063405
2018-04-06,12:11:37,1.9375501285586125,254.81787007483916,131.51549800902646
2018-04-06,12:12:00,1.9410173096703296,254.81991268493815,131.28162815210433
2018-04-06,12:12:23,1.9501761397951685,254.82208237719988,130.66618813414692
2018-04-06,12:12:45,1.9605146124473674,254.82929983101903,129.98082147059756
2018-04-06,12:13:08,1.966860507728319,254.8188862470279,129.55615573436785
2018-04-06,12:13:31,1.9718181330371813,254.81037392754527,129.2261033907129
2018-04-06,12:13:54,1.9724561336322153,254.80631654211192,129.18224755289953
2018-04-06,12:14:17,1.9790611639272402,254.80535214354745,128.7506201364251
2018-04-06,12:14:39,1.98987618140628,254.80802094112101,128.05219908760543
2018-04-06,12:15:02,1.991733367287815,254.80046930888562,127.92900570614668
2018-04-06,12:15:25,2.0057783834691043,254.79790236343297,127.03193157498583
2018-04-06,12:15:48,2.035635625347487,254.791810916431,125.16572599918882
2018-04-06,12:16:11,2.0469198941274502,254.79779389396575,124.47863476483508
2018-04-06,12:16:34,2.05511149947361,254.78323577457118,123.97538325284569
2018-04-06,12:16:57,2.0519511658429406,254.78893874312604,124.16910450130466
2018-04-06,12:17:21,2.0531570461043818,254.7891759095343,124.09629180240552
2018-04-06,12:17:44,2.063760961501916,254.7972698047864,123.46258823471298
2018-04-06,12:18:06,2.066943514437776,254.78240006132384,123.26529403520082
2018-04-06,12:18:29,2.0732659331502505,254.79786391738685,122.89685555688988
2018-04-06,12:18:54,2.066196051970306,254.7909289271616,123.31401402311037
2018-04-06,12:19:17,2.051226540853368,254.77582349334756,124.20657514861993
2018-04-06,12:19:39,2.0453719942463504,254.80218799966337,124.57498622080688
2018-04-06,12:20:02,2.0372145469222116,254.78383348043542,125.0648017732636
2018-04-06,12:20:26,2.0263935507767252,254.78113419878622,125.731319121662
2018-04-06,12:20:49,2.0177659872722016,254.76718120295035,126.26200600564572
2018-04-06,12:21:12,2.0075777549504585,254.76966458461206,126.90400855278408
2018-04-06,12:21:35,1.999182231925235,254.76689805324247,127.4355553910156
2018-04-06,12:21:59,1.9995679420723895,254.76865693388118,127.41185311754607
2018-04-06,12:22:22,1.9945345097164429,254.76381143014908,127.73096188060848
2018-04-06,12:22:44,1.9993081928205443,254.77203184344356,127.43009444883099
2018-04-06,12:23:07,1.9982644430152021,254.78671667579755,127.50400356989148
2018-04-06,12:23:31,2.00580288961142,254.79335357383246,127.02811173195241
2018-04-06,12:23:54,2.0058346612908107,254.78829754915466,127.02357899488648
2018-04-06,12:24:22,2.005783211166499,254.79010923008158,127.02774049140827
2018-04-06,12:24:45,2.004201037205384,254.7897904099931,127.12786076853182
2018-04-06,12:25:07,2.0007547721160446,254.7729200607673,127.33840429195307
2018-04-06,12:25:30,2.0003798493510736,254.77329413240068,127.36245779272848
2018-04-06,12:25:53,2.0066631340802816,254.77551049621735,126.96476362635185
2018-04-06,12:26:21,2.000405017312071,254.7755987852395,127.36200748365424
2018-04-06,12:26:46,2.0085830105918023,254.7737111723076,126.8425102815352
2018-04-06,12:27:10,2.0093521117271576,254.75309496347558,126.7836998187939
2018-04-06,12:27:33,2.010013958262224,254.7436497942134,126.73725411064028
2018-04-06,12:27:58,2.0120183368282003,254.7481701685075,126.61324477295736
2018-04-06,12:28:27,2.0133229287025736,254.75045462451968,126.53233666229892
2018-04-06,12:28:57,2.0126383532423002,254.7508196984151,126.57555655143865
2018-04-06,12:29:21,2.01909341963667,254.75088119087823,126.17092340220687
2018-04-06,12:29:45,2.025375207989949,254.76167819690914,125.78492972161105
2018-04-06,12:30:08,2.026899610094378,254.75506403001435,125.6870654872504
2018-04-06,12:30:34,2.0318990572230273,254.76248541848935,125.38146740747558
2018-04-06,12:30:56,2.042992864569394,254.75155863673825,124.69527576663012
2018-04-06,12:31:21,2.0378935745272115,254.74598476023147,125.00455761991014
2018-04-06,12:31:44,2.0427030634239336,254.73528903877212,124.70500172050971
2018-04-06,12:32:08,2.0454464438459268,254.7406589264963,124.54037097521025
2018-04-06,12:32:40,2.0467219591918915,254.74225476527496,124.46353722899177
2018-04-06,12:33:03,2.0474610318270994,254.7394702794025,124.41724961772769
2018-04-06,12:33:25,2.048187324049788,254.7443149578805,124.37549630674704
2018-04-06,12:33:48,2.0449967117834476,254.73983941637348,124.56735893438876
2018-04-06,12:34:11,2.054397605046562,254.750468217614,124.00251421235481
2018-04-06,12:34:34,2.0556535278157435,254.75749393307584,123.93017134739196
2018-04-06,12:34:56,2.0482926827746692,254.7511390468589,124.37243036076589
2018-04-06,12:35:19,2.0564828096471075,254.74987029392526,123.87648907098831
2018-04-06,12:35:42,2.058078645861184,254.7484650827447,123.77975234087691
2018-04-06,12:36:06,2.0579205491909938,254.75389718819693,123.79190114426204
2018-04-06,12:36:29,2.0551584757784136,254.76091094119587,123.96168662599239
2018-04-06,12:36:52,2.0592285749831483,254.76044070330528,123.7164459537427
2018-04-06,12:37:14,2.0546948874125737,254.7511875614707,123.98492307647318
2018-04-06,12:37:37,2.0605256668236303,254.7551488853253,123.63599880706117
2018-04-06,12:38:00,2.0625472583429354,254.75889568653344,123.51663442185003
2018-04-06,12:38:23,2.0642042024864002,254.76083581845663,123.41842706820817
2018-04-06,12:38:47,2.066884156516177,254.75403822378954,123.25511201033567
2018-04-06,12:39:16,2.0713465809739358,254.75102094854012,122.98811955880295
2018-04-06,12:39:39,2.070161132505715,254.74209939647122,123.05423737143224
2018-04-06,12:40:08,2.073228074050235,254.75581120883407,122.87881608276025
2018-04-06,12:40:31,2.071755785610439,254.75356203197734,122.96505399014231
2018-04-06,12:40:53,2.0714708781598055,254.7641407457545,122.987073307096
2018-04-06,12:41:17,2.054373396028414,254.73684816281903,123.99734568958357
2018-04-06,12:41:53,2.0710922771771445,254.74194708850666,122.99883974060036
2018-04-06,12:42:22,2.0730362229000683,254.7167971392674,122.87136824986689
2018-04-06,12:42:46,2.0767896720620835,254.7290119733837,122.65518044514275
2018-04-06,12:43:14,2.077610214552196,254.7286955837823,122.60658606681235
2018-04-06,12:43:50,2.08535076774898,254.74839892961305,122.16093468275352
2018-04-06,12:44:13,2.0793969122918665,254.75016600759176,122.51156308913222
2018-04-06,12:44:36,2.0766752230301297,254.735856896927,122.6652362737951
2018-04-06,12:44:58,2.077556840803824,254.7320419130036,122.6113466115544
2018-04-06,12:45:24,2.0736002167596403,254.72476247331304,122.84179004927219
2018-04-06,12:45:47,2.0726010938464294,254.7306054679542,122.90382660911044
2018-04-06,12:46:17,2.0690820564236962,254.72883638681554,123.11200302374739
2018-04-06,12:46:43,2.0675504191507574,254.73294994413178,123.20519373296003
2018-04-06,12:47:06,2.069895646489577,254.7093678473555,123.05420723954265
2018-04-06,12:47:32,2.0723349216425984,254.7119511795544,122.9106108860346
2018-04-06,12:47:55,2.0740672685629664,254.71033375528728,122.80717101898306
2018-04-06,12:48:18,2.0684822449241587,254.73402997048206,123.15021344542502
2018-04-06,12:48:40,2.068260831461953,254.71925290008923,123.15625235722351
2018-04-06,12:49:09,2.0692656008806023,254.73409184514003,123.10362272331531
2018-04-06,12:49:41,2.0766127709852404,254.73650292831806,122.66923640629416
2018-04-06,12:50:07,2.0815258068184153,254.73885533801788,122.3808297276808
2018-04-06,12:50:42,2.083951275506052,254.75530431930466,122.24628632809164
2018-04-06,12:51:06,2.0849553026909367,254.7495653058112,122.18466505110206
2018-04-06,12:51:31,2.0814670106511226,254.74905645063106,122.38918760040339
2018-04-06,12:51:54,2.0721640934453367,254.7476799725333,122.93798583729465
2018-04-06,12:52:20,2.0757128652263304,254.7471832781035,122.72756388698615
2018-04-06,12:52:43,2.0711508358357764,254.74502077006673,122.99684617961147
2018-04-06,12:53:08,2.076598489232556,254.73981479588707,122.67167491296341
2018-04-06,12:53:31,2.0831092023839757,254.74425430863153,122.29039841842867
2018-04-06,12:54:02,2.080938233015268,254.74248922686945,122.41713145793328
2018-04-06,12:54:34,2.083421501002714,254.74684034178284,122.27330869878115
2018-04-06,12:54:56,2.080899381214901,254.75731286615363,122.42654073808099
2018-04-06,12:55:19,2.082497986697865,254.73987786259542,122.3241892620153
2018-04-06,12:55:42,2.082073110597107,254.73637192342753,122.34746735208209
2018-04-06,12:56:05,2.0833415263850816,254.73690115221345,122.2732316934234
2018-04-06,12:56:28,2.087825100195089,254.73670143284903,122.01055606096799
2018-04-06,12:56:50,2.089067668163267,254.73558424893736,121.93744995962906
2018-04-06,12:57:13,2.0898905758355313,254.74873193127368,121.89572740162531
2018-04-06,12:57:36,2.0920880950485596,254.75279381682236,121.7696302654546
2018-04-06,12:57:59,2.096065977460747,254.75615579914563,121.54014164562074
2018-04-06,12:58:21,2.101976036463272,254.7342700983402,121.18799913958544
2018-04-06,12:58:44,2.1068981617306624,254.74600211875094,120.91044870887151
2018-04-06,12:59:07,2.1082084276857636,254.73424834751674,120.82972679657925
2018-04-06,12:59:30,2.1035585670369645,254.72610663473444,121.09294726865492
2018-04-06,12:59:53,2.100999197029398,254.72659278932747,121.24069021515349
2018-04-06,13:00:15,2.0964000955447,254.7450933905084,121.51549407572361
2018-04-06,13:00:38,2.0973156353527815,254.73876814617054,121.45943312119633
2018-04-06,13:01:01,2.138645390538405,254.7609407460934,119.12257257476294
2018-04-06,13:01:24,2.103941547617463,254.73967831813576,121.07735531274955
2018-04-06,13:01:46,2.1047888009225013,254.7549363040574,121.03586649282896
2018-04-06,13:02:09,2.1150431539325925,254.7626964318233,120.45271793066343
2018-04-06,13:02:32,2.1276972598471455,254.7585067399555,119.7343774171413
2018-04-06,13:02:55,2.1294878500521577,254.7582009310051,119.6335545773437
2018-04-06,13:03:18,2.1426624632481035,254.75473659501694,118.89634553490488
2018-04-06,13:03:40,2.1462350813952376,254.76533034714447,118.70336691240973
2018-04-06,13:04:03,2.1330836472672043,254.7657996991049,119.43544737474198
2018-04-06,13:04:26,2.1283156753971255,254.7524554958412,119.69674350507546
2018-04-06,13:04:49,2.130165540178062,254.72902088329664,119.58179591150632
2018-04-06,13:05:12,2.145323136437125,254.7411838718902,118.74257054578506
2018-04-06,13:05:34,2.134371996960423,254.7512785825057,119.35655028518887
2018-04-06,13:05:57,2.132686237378411,254.73955389364755,119.44539680941736
2018-04-06,13:06:20,2.134401965958247,254.75375424392792,119.35603429298537
2018-04-06,13:06:43,2.112924055236387,254.75004655011895,120.56753574212982
2018-04-06,13:07:06,2.0997627784906494,254.73340673007328,121.31532634995112
2018-04-06,13:07:29,2.092037379351098,254.73716694568265,121.76511254531039
2018-04-06,13:07:51,2.106476262520755,254.745046111665,120.93421162354778
2018-04-06,13:08:14,2.0950580351610992,254.76023168808683,121.60056065869176
2018-04-06,13:08:37,2.0938412254212744,254.7689761123928,121.67540356892823
2018-04-06,13:09:00,2.0957687742642195,254.76535076378906,121.56176477685703
2018-04-06,13:09:23,2.098118584336287,254.76329510978556,121.42464063363543
2018-04-06,13:09:45,2.102990712566271,254.7627280082754,121.14305901873884
2018-04-06,13:10:08,2.10620460618259,254.75022143489815,120.95226678694934
2018-04-06,13:10:31,2.1088488300732866,254.77363932137982,120.8117128587761
2018-04-06,13:10:54,2.1054911776706744,254.7821315648996,121.0084061462407
2018-04-06,13:11:17,2.105741905636671,254.77566618254482,120.99092747338064
2018-04-06,13:11:45,2.1080750623486875,254.7666728570839,120.85275207100005
2018-04-06,13:12:08,2.1093730796153154,254.75774694348803,120.77415294877471
2018-04-06,13:12:31,2.112900612827011,254.75964714287193,120.57341722382745
2018-04-06,13:12:54,2.112613004991857,254.760661847985,120.59031220863237
2018-04-06,13:13:17,2.11200528030174,254.76513232416846,120.62712849267614
2018-04-06,13:13:39,2.113883861590066,254.75978618421053,120.51739966101066
2018-04-06,13:14:02,2.107743657054797,254.78051221726926,120.87831998189024
2018-04-06,13:14:25,2.1107506986650053,254.7599284105286,120.69636104901333
2018-04-06,13:14:48,2.1093022079074313,254.7703941527471,120.78420683278776
2018-04-06,13:15:10,2.1147731444081512,254.75906772892048,120.46638118256337
2018-04-06,13:15:33,2.1188763001176287,254.760651603379,120.23384828516703
2018-04-06,13:15:56,2.128981995338237,254.7578752886836,119.6618270358879
2018-04-06,13:16:19,2.1370305072308935,254.75397631133671,119.20933063395528
2018-04-06,13:16:41,2.132606039787577,254.75687843410108,119.45801225409488
2018-04-06,13:17:04,2.128555768173836,254.76592909923852,119.68957210729381
2018-04-06,13:17:27,2.1259335568997826,254.77045706997984,119.83933187521994
2018-04-06,13:17:50,2.1165136399196403,254.779865343436,120.37714311782536
2018-04-06,13:18:12,2.1128325136405177,254.77546522764487,120.584790125486
2018-04-06,13:18:35,2.1150910793396176,254.78214863430767,120.45918548049326
2018-04-06,13:18:58,2.1157257996414525,254.77735767192488,120.42078312563068
2018-04-06,13:19:21,2.1196870621064114,254.78319633752992,120.19849575547364
2018-04-06,13:19:44,2.1230452356685254,254.79910200322357,120.01586104828797
2018-04-06,13:20:06,2.1251407723526516,254.79410128575176,119.89516393480146
2018-04-06,13:20:29,2.1264684317716527,254.81704162337525,119.83109545203835
2018-04-06,13:20:52,2.127050233462234,254.80777349924153,119.79396136991406
2018-04-06,13:21:15,2.1251652725021497,254.8024382221562,119.89770467223671
2018-04-06,13:21:38,2.1231720301995236,254.80630439397154,120.01208605316184
2018-04-06,13:22:05,2.1250074008735553,254.80419543225506,119.90743906468714
2018-04-06,13:22:30,2.128858981569229,254.8060138060138,119.69135391870374
2018-04-06,13:22:53,2.1371361438966994,254.8091714712791,119.2292649202397
2018-04-06,13:23:16,2.13981673339897,254.80832351365828,119.07950785528749
2018-04-06,13:23:38,2.1384860818194276,254.79923305161904,119.14935300155679
2018-04-06,13:24:02,2.1311001926651243,254.79847295637782,119.56193980618545
2018-04-06,13:24:29,2.122827222370692,254.79774338234503,120.02754661201143
2018-04-06,13:25:03,2.12448700464199,254.79153308230232,119.93085037733086
2018-04-06,13:25:34,2.1292382292964396,254.79042617175753,119.66271442343373
2018-04-06,13:25:59,2.1318742609454544,254.79210478364791,119.51554059790159
2018-04-06,13:26:22,2.128780266634721,254.79529323469498,119.69074367524449
2018-04-06,13:26:45,2.1278811018606385,254.79585973263008,119.74158683482563
2018-04-06,13:27:08,2.129798761192927,254.79369553244567,119.63275600260587
2018-04-06,13:27:30,2.1300769941858726,254.78641186204212,119.61371000085511
2018-04-06,13:27:53,2.128598857684286,254.7844700831768,119.6958596324524
2018-04-06,13:28:16,2.126900744840821,254.78193919808243,119.79023460126274
2018-04-06,13:28:39,2.127495208019387,254.77534669712668,119.75366418536487
2018-04-06,13:29:02,2.1253193751660837,254.78381683975624,119.88024944243783
2018-04-06,13:29:24,2.128396900838161,254.77619771700256,119.70333052856444
2018-04-06,13:29:50,2.1297830879815933,254.76973733363218,119.62238726154916
2018-04-06,13:30:13,2.1300043011490257,254.76839338540447,119.60933282997141
2018-04-06,13:30:36,2.1306615751084466,254.7467877877772,119.56229499976368
2018-04-06,13:30:58,2.133788989888357,254.74067666079398,119.3841930331276
2018-04-06,13:31:21,2.1332370371346427,254.74858292770298,119.41878867333023
2018-04-06,13:31:44,2.132662563668889,254.76141078838174,119.45697135983264
2018-04-06,13:32:09,2.1295221615089335,254.76028647214855,119.6326063550477
2018-04-06,13:32:32,2.1245680325287046,254.7787912852631,119.92027903291954
2018-04-06,13:32:54,2.1221097365563195,254.78376842669525,120.06154254781792
2018-04-06,13:33:17,2.1245098840138636,254.78298074125166,119.92553325282108
2018-04-06,13:33:40,2.1287116180351857,254.79483007365462,119.69438599148148
2018-04-06,13:34:08,2.129562200779463,254.7826780479393,119.64087170343448
2018-04-06,13:34:38,2.1304696235219107,254.7961469776503,119.59623557384641
2018-04-06,13:35:01,2.1317135489525345,254.7721487585478,119.51518949801478
2018-04-06,13:35:25,2.1344235650452807,254.77402198321712,119.36432213154104
2018-04-06,13:35:49,2.1372905416082473,254.77885460665965,119.20646708844095
2018-04-06,13:36:13,2.1367579710153555,254.78515562308078,119.23912725689314
2018-04-06,13:36:44,2.1387041384911663,254.79012754149102,119.13294735626351
2018-04-06,13:37:07,2.135242093999673,254.7994023160254,119.33045111467554
2018-04-06,13:37:38,2.131400107727521,254.79924014767752,119.54547587001022
2018-04-06,13:38:01,2.126220695661897,254.78148547975076,119.8283348476376
2018-04-06,13:38:28,2.1239782326753867,254.77677723117202,119.95263101649226
2018-04-06,13:38:53,2.1241538558787187,254.78307593914803,119.94567871532522
2018-04-06,13:39:19,2.1279728613572617,254.7702863587944,119.72440578790889
2018-04-06,13:39:44,2.12427702399082,254.7739426911785,119.93442466018003
2018-04-06,13:40:08,2.1215367848547038,254.77219983543958,120.08851397449985
2018-04-06,13:40:31,2.1188587924377758,254.78524095745811,120.24644675085885
2018-04-06,13:40:58,2.112641362435124,254.80674312025303,120.6105057161957
2018-04-06,13:41:23,2.114237859112842,254.81279608067422,120.52229363993915
2018-04-06,13:41:48,2.109339591643353,254.8215473670569,120.80631699921277
2018-04-06,13:42:13,2.105528504280708,254.8099533904676,121.01947462236612
2018-04-06,13:42:47,2.1125039421795795,254.8064200135634,120.61819858696522
2018-04-06,13:43:16,2.123725404652191,254.80116086947191,119.97839283332463
2018-04-06,13:43:46,2.126484623062271,254.79674268488833,119.8206372722155
2018-04-06,13:44:09,2.12465598388244,254.78020822153053,119.91598176565219
2018-04-06,13:44:32,2.09947878352016,254.80986732207646,121.3681554308642
2018-04-06,13:44:59,2.1029830565324166,254.79898444252376,121.16074052572671
2018-04-06,13:45:22,2.1080545823251047,254.80809150141334,120.8735739756651
2018-04-06,13:45:47,2.127405421472874,254.80320241163878,119.77181210492074
2018-04-06,13:46:15,2.1455256401834246,254.80710466004584,118.76208789481628
2018-04-06,13:46:39,2.153701068803747,254.80102517321518,118.30844533811836
2018-04-06,13:47:02,2.1561941338152883,254.80769355799967,118.17474575312426
2018-04-06,13:47:29,2.1468845314482783,254.7984227197311,118.68287231444407
2018-04-06,13:47:55,2.139614285304245,254.7982872738213,119.0860843582328
2018-04-06,13:48:21,2.1397918685578587,254.7971799851917,119.07568382195771
2018-04-06,13:48:48,2.1356317802177878,254.80042028068746,119.30915368505305
2018-04-06,13:49:17,2.1321413733186287,254.80721470392692,119.50765455450329
2018-04-06,13:49:42,2.1251518638243976,254.80278978220872,119.89862659681587
2018-04-06,13:50:06,2.115504402013689,254.7970525187567,120.44269549910771
2018-04-06,13:50:31,2.1121828832158585,254.7890333979012,120.6283013760521
2018-04-06,13:50:53,2.124794784911027,254.78132593964438,119.90867435713939
2018-04-06,13:51:28,2.1333658142871674,254.7960632810308,119.43383622942656
2018-04-06,13:51:56,2.132660748398679,254.79696277614815,119.47374328873636
2018-04-06,13:52:19,2.132166323246489,254.8076536185954,119.50646196804149
2018-04-06,13:52:45,2.1275111744510253,254.81605157752693,119.77189809274617
2018-04-06,13:53:08,2.125201217447954,254.81898117791226,119.90346094564703
2018-04-06,13:53:39,2.1226652839487765,254.82896082505303,120.0514102491924
2018-04-06,13:54:04,2.124999094319899,254.8348445595855,119.92233090393142
2018-04-06,13:54:35,2.1235847224358153,254.83918752344712,120.00424792618536
2018-04-06,13:54:59,2.1238554412790367,254.84162968336605,119.99010136485292
2018-04-06,13:55:22,2.1328329632820706,254.84020215647854,119.48436963592424
2018-04-06,13:55:50,2.123660405847005,254.84288654516757,120.00171300624005
2018-04-06,13:56:13,2.124501063354482,254.8448778612093,119.95516606558995
2018-04-06,13:56:41,2.121631527469916,254.82921329192018,120.1100238154024
2018-04-06,13:57:05,2.1163651326611324,254.83347030257752,120.4109188768141
2018-04-06,13:57:30,2.1179321938734814,254.81578696595903,120.31347731672516
