date,diffuse,direct,ratio,time
2018-10-12,15.436006371105833,241.96995377503853,15.675683720108742,10:53:23
2018-10-12,15.435407724257894,242.3126217374367,15.69849180962187,10:53:40
2018-10-12,15.463997631758929,242.02518674583413,15.650881001739092,10:53:58
2018-10-12,15.48407859157624,242.00943033102388,15.629566131412146,10:54:16
2018-10-12,15.536695908436908,242.01581942702808,15.577045521989394,10:54:35
2018-10-12,15.600397664167682,241.81387982338262,15.500494604621604,10:54:54
2018-10-12,15.606290047732829,241.85697940503434,15.497403845840326,10:55:12
2018-10-12,15.639257274318178,242.15512943432407,15.483799849752216,10:55:31
2018-10-12,15.668596985856443,241.7419537517697,15.428436507109263,10:55:49
2018-10-12,15.685341358435105,242.0232069525356,15.42989734312558,10:56:07
2018-10-12,15.725110032214294,242.23682429165459,15.404459733217179,10:56:25
2018-10-12,15.747212467197992,241.80604846403358,15.355482690522164,10:56:45
2018-10-12,15.734905140517988,241.74688756943115,15.363733394675739,10:57:03
2018-10-12,15.730743335350162,241.80157133275844,15.371274337009963,10:57:23
2018-10-12,15.731703099452568,241.86636380844217,15.374455154627132,10:57:42
2018-10-12,15.74810726150095,241.68552556002297,15.34695703723496,10:57:59
2018-10-12,15.727661557864721,241.59154929577466,15.360932609524854,10:58:18
2018-10-12,15.710014120743145,241.7468281980349,15.388071986443213,10:58:35
2018-10-12,15.715885057283543,241.17479213907785,15.345924919914399,10:58:53
2018-10-12,15.696584052299325,241.28741047870335,15.371969447286093,10:59:12
2018-10-12,15.69672480267365,241.50376154651937,15.385614807070047,10:59:29
2018-10-12,15.698096101805712,241.1736906904063,15.363244633383578,10:59:46
2018-10-12,15.685901456283208,241.67039586919105,15.406854144961276,11:00:04
2018-10-12,15.694837347375065,241.5305057405826,15.389169087564847,11:00:21
2018-10-12,15.736853375655139,242.10326034993784,15.38447709784669,11:00:39
2018-10-12,15.75468093827355,241.54425028184892,15.331586290335762,11:00:57
2018-10-12,15.796706185055747,241.8580141032971,15.310661049839839,11:01:14
2018-10-12,15.831111957793961,241.74466691616766,15.270226599411552,11:01:31
2018-10-12,15.864692527043815,242.12282690854119,15.261740906469223,11:01:48
2018-10-12,15.883747477632356,241.97589792060492,15.234181874356645,11:02:05
2018-10-12,15.897344862677182,241.93419693982915,15.21852856748598,11:02:23
2018-10-12,15.905479051560542,241.6021232619316,15.18986774800896,11:02:40
2018-10-12,15.906051449752345,241.88161256742688,15.206892378761477,11:02:57
