date,diffuse,direct,ratio,time
2018-10-12,180.23295001615935,250.22796513163686,1.3883585943036603,09:43:22
2018-10-12,180.28923373210534,250.10473425636445,1.3872416509795535,09:43:39
2018-10-12,180.32791061085274,250.30427531978722,1.3880506598889362,09:43:57
2018-10-12,180.3869198638257,250.34906265096058,1.3878448772225247,09:44:14
2018-10-12,180.41939609416488,250.32267146681437,1.3874487825918973,09:44:31
2018-10-12,181.27700805708054,250.26033951035987,1.380540986375712,09:44:49
2018-10-12,181.39855759832682,250.3845369347027,1.380300594722106,09:45:06
2018-10-12,181.50587414462427,250.22624604829488,1.3786123850124765,09:45:24
2018-10-12,181.58902703181144,250.40703614328373,1.3789766938914019,09:45:41
2018-10-12,181.6396697998566,250.41722337044692,1.3786483076432274,09:45:58
2018-10-12,182.5105298831762,250.34739517705844,1.3716874053091852,09:46:16
2018-10-12,182.62717042820404,250.4993720913053,1.371643504654658,09:46:36
2018-10-12,182.75104765183275,250.35388276574864,1.369917633756656,09:46:53
2018-10-12,182.90451518077415,250.48284484136067,1.3694732718533236,09:47:14
2018-10-12,182.98365723821308,250.50105738233398,1.3689804934668286,09:47:34
2018-10-12,183.7501492703412,250.46146721477874,1.363054496605001,09:47:51
2018-10-12,183.84620554093544,250.53454904559132,1.3627398417521701,09:48:10
2018-10-12,183.87347022326782,250.64393504850275,1.3631326734855176,09:48:28
2018-10-12,184.0015726946761,250.476310149191,1.3612726591463438,09:48:45
2018-10-12,184.15756173208783,250.49215278097736,1.360205632747207,09:49:08
2018-10-12,184.22700878100648,250.42619424285797,1.3593348548612842,09:49:26
2018-10-12,184.35088262021787,250.5425227492659,1.3590524720481525,09:49:45
2018-10-12,184.4483668685797,250.46146934482772,1.3578947517777842,09:50:09
2018-10-12,184.46075131374818,250.48187082183952,1.3579141852013625,09:50:29
2018-10-12,184.50710448745744,250.56215690735723,1.3580081786194316,09:50:46
2018-10-12,184.49784980833368,250.5520222876124,1.3580213674462838,09:51:03
2018-10-12,184.44258908585155,250.53219120396048,1.3583207243276472,09:51:21
2018-10-12,183.7376029144276,250.49775086865156,1.3633450469325883,09:51:38
2018-10-12,183.8919817742435,250.5922023705986,1.3627141322466152,09:51:55
2018-10-12,184.1061110555318,250.6396338472825,1.3613868242085796,09:52:12
2018-10-12,184.2210393269279,250.6204520408205,1.3604333845715466,09:52:30
2018-10-12,185.00314311917242,250.59363846870716,1.3545371945777358,09:52:47
2018-10-12,184.30487188180766,250.54348318540332,1.3593969634512626,09:53:04
2018-10-12,185.00725637978465,250.5893682588598,1.3544839978841023,09:53:22
2018-10-12,184.25426924620473,250.5134943181818,1.3596075431144556,09:53:39
2018-10-12,184.30217486005125,250.61832702643974,1.3598229495487248,09:53:56
2018-10-12,184.45642914743271,250.6229008816501,1.3587105748498023,09:54:19
2018-10-12,184.5550265071968,250.6237084732276,1.3579890681734124,09:54:36
2018-10-12,184.73492864708837,250.57724048588176,1.3564150662843864,09:54:54
2018-10-12,184.7657010826961,250.59396560023103,1.3562796781642497,09:55:11
2018-10-12,184.92835388004104,250.70648309251834,1.355695207535055,09:55:29
2018-10-12,184.31019385061427,250.6115997147611,1.3597272862611438,09:55:46
2018-10-12,184.36723812291572,250.59513129500763,1.3592172549004529,09:56:04
2018-10-12,184.52748748799542,250.65187601957587,1.358344382355947,09:56:31
2018-10-12,184.607940190533,250.68462874686918,1.3579298294977928,09:56:51
2018-10-12,184.6761146080885,250.57682068224463,1.3568447723410668,09:57:08
2018-10-12,184.7383695970887,250.54543709893449,1.3562176479383785,09:57:25
2018-10-12,184.79924802231773,250.49546429358827,1.3555004523792034,09:57:42
2018-10-12,184.87992288189005,250.53209520734424,1.3551070949299122,09:58:00
2018-10-12,184.97723258588488,250.5737720575945,1.354619531034735,09:58:21
2018-10-12,184.28967739461547,250.48742631117025,1.3592048662324532,09:58:38
2018-10-12,185.14869626314672,250.60861623434263,1.3535532320365873,09:58:56
2018-10-12,184.44784859883518,250.53888596323247,1.358318288158199,09:59:14
2018-10-12,184.52913713263976,250.5880620974375,1.3579864187914914,09:59:34
2018-10-12,184.6149902232535,250.5902209338703,1.3573665964547812,09:59:54
2018-10-12,184.67645521431675,250.55774793510733,1.3567389933077036,10:00:12
2018-10-12,184.70194486881167,250.56058535429338,1.356567119703364,10:00:29
2018-10-12,184.7428119524832,250.6452907313955,1.3567255368823916,10:00:47
2018-10-12,184.87854541764293,250.60890223835355,1.3555326372361105,10:01:06
2018-10-12,184.91935490846248,250.64511029253117,1.3554292919559654,10:01:23
2018-10-12,185.00893202595913,250.59333674717868,1.3544931804266467,10:01:44
2018-10-12,185.04492976417762,250.73790211658925,1.3550109286222063,10:02:03
2018-10-12,185.18025226910433,250.67545942999533,1.3536835400014102,10:02:26
2018-10-12,185.2828626667697,250.68582862743267,1.3529898287371018,10:02:44
2018-10-12,185.3389847660416,250.74640870635525,1.3529069937599973,10:03:01
2018-10-12,185.47252837863044,250.74685104370946,1.3519352609019575,10:03:18
2018-10-12,185.57509963186016,250.7208733186881,1.35104803293148,10:03:40
2018-10-12,185.68271380089487,250.60126747982505,1.3496208793487448,10:03:57
2018-10-12,185.80274266682312,250.56478565682104,1.3485526750599566,10:04:15
2018-10-12,185.1236403967402,250.5017869354733,1.3531593609472057,10:04:36
2018-10-12,185.17287542833088,250.49565746315773,1.3527664723233686,10:04:53
2018-10-12,185.17736581163462,250.55287358092392,1.353042649044864,10:05:12
2018-10-12,185.2678472426239,250.54101438269296,1.3523178366432267,10:05:30
2018-10-12,185.32129318785442,250.56664148396425,1.352066118111817,10:05:48
2018-10-12,185.37902963532758,250.5730598686633,1.351679639070199,10:06:05
2018-10-12,185.53197680117816,250.61593289798734,1.3507964353042774,10:06:23
2018-10-12,185.5511129755608,250.71974869834196,1.3512166253153362,10:06:40
2018-10-12,185.60605663961647,250.7177777097929,1.3508060148953067,10:06:59
2018-10-12,185.68247172416974,250.6432511405771,1.349848743466245,10:07:18
2018-10-12,185.79039441184773,250.6557647256328,1.3491319910220754,10:07:36
2018-10-12,185.08080707026906,250.5720011716281,1.3538518938730055,10:07:53
2018-10-12,185.23485844470815,250.52835691784782,1.3524903412962603,10:08:11
2018-10-12,185.3105786687525,250.556454676259,1.3520893220248111,10:08:29
2018-10-12,185.40948366209616,250.58406433586748,1.351516974140062,10:08:46
2018-10-12,185.50803589396725,250.5743035711557,1.3507463564240367,10:09:08
2018-10-12,185.6486599160332,250.49478244120567,1.3492948591953298,10:09:26
2018-10-12,185.6968232605691,250.6525873598945,1.3497946973932868,10:09:43
2018-10-12,185.88010719825624,250.60862411453843,1.348227241160583,10:10:00
2018-10-12,186.00817832119242,250.56899660941167,1.3470859124093881,10:10:17
2018-10-12,185.28520153384846,250.40724519141975,1.3514692113480773,10:10:36
2018-10-12,185.37365417482582,250.55592737655942,1.3516264136448441,10:10:53
2018-10-12,185.46230533493218,250.49879026160593,1.3506722555250368,10:11:10
2018-10-12,185.63582532610585,250.59861181458345,1.349947465013058,10:11:34
2018-10-12,185.73479556400636,250.5463862747666,1.3489469515604329,10:11:58
2018-10-12,184.98674952132149,250.52816799969676,1.3543033144156145,10:12:19
2018-10-12,185.08304259640735,250.4959357288618,1.353424561293246,10:12:36
2018-10-12,185.11984704719967,250.70789713202,1.3543004768586346,10:12:53
2018-10-12,185.1568687489008,250.53856826378546,1.3531151717819965,10:13:10
2018-10-12,184.45408757234316,250.67649384868815,1.3590183722568494,10:13:40
2018-10-12,184.484840385966,250.71031118704076,1.3589751367240936,10:13:57
2018-10-12,184.49218546826933,250.71190254560003,1.358929658235957,10:14:16
2018-10-12,184.5431786323648,250.7192202358311,1.3585938103694313,10:14:33
2018-10-12,184.5324065598197,250.60703784283962,1.3580651903631928,10:14:51
2018-10-12,184.7003722059328,250.70706748289084,1.3573717501953027,10:15:09
2018-10-12,184.7751329402308,250.68632302822834,1.3567102836793403,10:15:30
2018-10-12,184.86268169165146,250.70326290198398,1.3561593968443764,10:15:47
2018-10-12,184.961356737906,250.71497950102213,1.3554992454790995,10:16:04
2018-10-12,185.07648014318656,250.69772753610187,1.3545628668869576,10:16:21
2018-10-12,185.12428309635484,250.61832810266782,1.3537841924942076,10:16:39
2018-10-12,185.2330471019068,250.68190056531657,1.3533324883836888,10:16:56
2018-10-12,185.28717529111682,250.6723267775647,1.3528854675652375,10:17:14
2018-10-12,185.31265067778696,250.61675541514566,1.352399604120425,10:17:32
2018-10-12,185.4274929018062,250.61900129339102,1.3515741240491626,10:17:49
2018-10-12,185.47145122083776,250.55772952132875,1.3509234325394577,10:18:07
2018-10-12,185.4966188981881,250.68066862565635,1.3514028994956788,10:18:25
2018-10-12,185.6412582440837,250.67493315953578,1.3503190806320915,10:18:42
2018-10-12,184.86852740802246,250.70688150689054,1.356136087748222,10:18:59
2018-10-12,184.95110720549215,250.61495242444434,1.3550335340571689,10:19:27
2018-10-12,184.9389023757352,250.71284871295012,1.355652301880671,10:19:44
2018-10-12,184.97057178475586,250.6896884873489,1.3552949859454844,10:20:02
2018-10-12,185.0247822014227,250.7415661571531,1.3551782803029564,10:20:20
2018-10-12,184.27017793323438,250.68204652425777,1.3604048649428562,10:20:40
2018-10-12,184.38604361773102,250.66266402434172,1.359444885883095,10:20:57
2018-10-12,184.41197758095765,250.7335571000139,1.3596381340791208,10:21:17
2018-10-12,184.44844676300602,250.56853857477617,1.3584746468303226,10:21:37
2018-10-12,184.45888419035657,250.59244645295632,1.3585273897371715,10:21:54
2018-10-12,184.50196310209918,250.6321517061672,1.3584253928370025,10:22:12
2018-10-12,184.5690811040844,250.63341180717998,1.3579382327088674,10:22:30
2018-10-12,184.61170095752615,250.5377159618602,1.3571063733360094,10:22:47
2018-10-12,183.83595412062954,250.62081083853516,1.3632850659565905,10:23:06
2018-10-12,183.8871212903159,250.7011565720912,1.3633426572396616,10:23:25
2018-10-12,183.94228188306457,250.4918094456414,1.36179570505102,10:23:46
2018-10-12,183.94176601056304,250.5834385150988,1.3622976659945125,10:24:03
2018-10-12,183.17461088596676,250.70396049117008,1.3686610785118192,10:24:20
2018-10-12,184.0512189629985,250.6923245085032,1.362079131673136,10:24:39
2018-10-12,184.0542134684874,250.57394553385942,1.361413796575546,10:24:58
2018-10-12,184.1469498243599,250.5810034426322,1.3607665165327874,10:25:19
2018-10-12,184.25698096430895,250.6697966974067,1.3604358184179848,10:25:36
2018-10-12,184.30133934556443,250.62323599429845,1.3598557497424404,10:25:58
2018-10-12,184.42289374390396,250.62218379244953,1.3589537540847407,10:26:16
2018-10-12,184.52504144454792,250.63849177786392,1.358289854947324,10:26:35
2018-10-12,184.55493257510844,250.68903870106925,1.3583437473232864,10:27:00
2018-10-12,184.61321337875646,250.60183116887896,1.3574425501967664,10:27:17
2018-10-12,184.74909163357182,250.62002891341635,1.3565426855277416,10:27:34
2018-10-12,184.7913732617706,250.6891779877351,1.3566064993337943,10:27:51
2018-10-12,184.85512671698328,250.6617729332051,1.3559903768153159,10:28:08
2018-10-12,184.93541480460618,250.72928652156477,1.3557667512546108,10:28:39
2018-10-12,185.03156002788575,250.74542797373044,1.3551495103642919,10:28:56
2018-10-12,185.066155678057,250.73508574335125,1.3548402992686173,10:29:14
2018-10-12,185.05278013878493,250.71832957490122,1.354847678521062,10:29:31
2018-10-12,185.09556483140858,250.75598430489998,1.3547379405513966,10:29:48
2018-10-12,185.1743199014666,250.76626322372667,1.354217276764739,10:30:06
2018-10-12,185.2311590778628,250.754231678487,1.353736773698432,10:30:24
2018-10-12,185.28367008196545,250.7159637275429,1.3531465758241492,10:30:44
2018-10-12,185.30425510322348,250.7714072916856,1.3532954607652896,10:31:05
2018-10-12,185.3153041021813,250.77401187459324,1.353228828506892,10:31:24
2018-10-12,185.39453775504086,250.77711061274687,1.3526672017926173,10:31:42
2018-10-12,184.6070558488325,250.8966804553189,1.3590849997671182,10:32:00
2018-10-12,185.4836953842295,250.74050080618807,1.3518196318376077,10:32:23
2018-10-12,184.68672346437168,250.78811385491974,1.3579108944628595,10:32:41
2018-10-12,184.73304626988096,250.8198659949402,1.3577422722110661,10:33:03
2018-10-12,184.8190288868284,250.85917395709632,1.3573232987319004,10:33:20
2018-10-12,184.90034188398894,250.82467999061186,1.3565398388932426,10:33:38
2018-10-12,184.97986656126264,250.86014648017604,1.3561483805973815,10:33:57
2018-10-12,185.07765808748482,250.89885683022345,1.3556409748367653,10:34:14
2018-10-12,185.17304196472566,250.93233736151262,1.3551234817933904,10:34:31
2018-10-12,185.19443514643146,250.92430270316768,1.3549235564490059,10:34:49
2018-10-12,185.35491118859122,250.94996255922123,1.3538889309703246,10:35:08
2018-10-12,185.46579982810462,250.8398583213136,1.3524857874271141,10:35:35
2018-10-12,185.58609437352976,250.9236293627243,1.3520605097582876,10:35:57
2018-10-12,185.61631350343023,250.8908396354743,1.3516637352612748,10:36:20
2018-10-12,185.73795601034698,250.91234080269558,1.3508942716518206,10:36:38
2018-10-12,185.7298634536763,250.93676356725558,1.3510846285085587,10:36:56
2018-10-12,185.76042029766472,250.93463457318063,1.3508509195396952,10:37:17
2018-10-12,185.84274785039486,250.93359998312937,1.3502469312664989,10:37:38
2018-10-12,185.8704950224436,250.94939113458244,1.3501303211372018,10:37:56
2018-10-12,185.0465482439714,250.9659709022436,1.356231571373933,10:38:13
2018-10-12,185.08561494839282,250.93042704184592,1.355753266464347,10:38:31
2018-10-12,185.13928435921122,250.9015064263356,1.35520404162053,10:38:51
2018-10-12,185.1402527787236,250.98182614098508,1.3556307846298241,10:39:10
2018-10-12,185.23961632971495,250.94822890203554,1.3547222450264815,10:39:32
2018-10-12,185.28917359860966,250.92366098263153,1.3542273199739414,10:39:49
2018-10-12,185.3825793003235,251.02367816495098,1.3540845052020103,10:40:06
2018-10-12,185.54012621359783,251.039286312031,1.3530188398332181,10:40:30
2018-10-12,185.56103247740432,250.99501065396822,1.3526277974581316,10:40:48
2018-10-12,185.6779691021019,250.97795667477703,1.3516840898704978,10:41:05
2018-10-12,185.72962948974364,250.911786084614,1.3509518474459123,10:41:23
2018-10-12,185.8089157044732,250.98796900982876,1.3507853918539734,10:41:41
2018-10-12,185.81836340293498,250.9556502095225,1.350542786050384,10:41:58
2018-10-12,185.83507932274736,250.95542307174492,1.350420082076648,10:42:17
2018-10-12,185.0126257034782,250.9411401789877,1.3563460289524991,10:42:34
2018-10-12,184.98433847417107,250.87292848462056,1.356184694087761,10:42:52
2018-10-12,184.99991754246562,250.91318663189264,1.3562880998273799,10:43:09
2018-10-12,184.93438684946167,250.86535826464575,1.356510071157575,10:43:27
2018-10-12,184.93043489291944,250.96551821161773,1.3570806685061585,10:43:44
2018-10-12,184.99344734741254,250.91081573210204,1.356322720236131,10:44:02
2018-10-12,184.99338340826696,250.95757675916678,1.3565759603700076,10:44:19
2018-10-12,185.01694292207887,250.93707845474304,1.3562924264748384,10:44:36
2018-10-12,185.09950753516463,250.94223235996944,1.355715289044171,10:44:53
2018-10-12,185.1829372050373,251.00652458959073,1.3554516867375992,10:45:10
2018-10-12,185.2514510745967,251.03644044225018,1.3551118708439336,10:45:36
2018-10-12,185.34820745112862,250.9610135980588,1.3539975220112692,10:45:53
2018-10-12,185.44512829413603,250.97644892621145,1.3533731041353412,10:46:10
2018-10-12,185.59240095824862,250.88209448343935,1.3517907693854259,10:46:28
2018-10-12,185.6933488674617,251.02205227916912,1.3518096033602993,10:46:46
2018-10-12,185.7613784453927,250.997251729249,1.3511810357449159,10:47:03
2018-10-12,185.9016333936201,251.01472598526377,1.3502556239179244,10:47:23
2018-10-12,185.98286858505375,250.89921805942748,1.3490447801362209,10:47:41
2018-10-12,186.00404221199528,250.93607626966093,1.3490893707764713,10:47:59
2018-10-12,185.23132601261497,250.92813530870652,1.3546743993595194,10:48:17
2018-10-12,185.25061066747858,250.82184916576412,1.3539596347997185,10:48:34
2018-10-12,185.31412154097208,250.9028871933067,1.3539329064991588,10:48:51
2018-10-12,185.32838330120993,250.95984082524936,1.3541360279249302,10:49:14
2018-10-12,185.3362153796208,250.85705053060747,1.3535241885498823,10:49:31
2018-10-12,185.3374566586649,250.92618682791553,1.3538881527334492,10:49:48
2018-10-12,185.3125750346846,250.87270555608947,1.3537813367988334,10:50:05
2018-10-12,185.36592734146237,250.9047862942313,1.3535647564400541,10:50:24
2018-10-12,185.41652952512314,250.86762661846367,1.352994942041951,10:50:41
2018-10-12,185.46576168311603,250.74210735368644,1.3519590089199351,10:50:59
2018-10-12,185.51521598420032,250.82565665688267,1.3520489698173577,10:51:16
2018-10-12,185.61648696019222,250.83233096036875,1.3513472594390976,10:51:34
2018-10-12,185.6996204263392,250.8247419861937,1.3507014252928289,10:51:52
2018-10-12,184.86309367807294,250.70793981744302,1.3561816738501336,10:52:10
