date,time,ratio,direct,diffuse
2018-10-12,09:24:07,1.387216430557914,254.46186508973082,183.43342789516322
2018-10-12,09:24:28,1.3863453862479602,254.44731597203105,183.53818499780465
2018-10-12,09:24:48,1.385429913772904,254.4493907489755,183.6609620013475
2018-10-12,09:25:10,1.3845533481310761,254.45767422671457,183.7832211884009
2018-10-12,09:25:36,1.3841340980590984,254.44648448927848,183.8308042884544
2018-10-12,09:25:53,1.3834126312234043,254.45127686363978,183.9301385000503
2018-10-12,09:26:13,1.3835766137782481,254.47119690869994,183.9227364603932
2018-10-12,09:26:38,1.3825667200136065,254.4695602733407,184.05589877849536
2018-10-12,09:27:08,1.3818278641578519,254.47660339788675,184.15940943047653
2018-10-12,09:27:36,1.3805499452635157,254.4747581612398,184.32854170492638
2018-10-12,09:27:53,1.3846158015823253,254.47339770144245,183.78628743845965
2018-10-12,09:28:11,1.3841107096440666,254.48424728785852,183.86119369981674
2018-10-12,09:28:32,1.3882117644835414,254.47551323406893,183.31173942236532
2018-10-12,09:28:51,1.393019003691299,254.47851251784968,182.68129282049878
2018-10-12,09:29:16,1.3920397374344151,254.46912476560115,182.80306080528845
2018-10-12,09:29:33,1.3911077485392713,254.47082149266106,182.9267515473675
2018-10-12,09:29:52,1.396425878352133,254.47497842968076,182.23307257093848
2018-10-12,09:30:12,1.3959961348142365,254.45927359871897,182.27792130139355
2018-10-12,09:30:30,1.4015919189468107,254.4667864865624,181.5555462661163
2018-10-12,09:30:49,1.4012240596630665,254.44261008477264,181.58595574354828
2018-10-12,09:31:06,1.400761938292444,254.4455751257491,181.64797898201257
2018-10-12,09:31:23,1.4062957725595162,254.44603674718525,180.93351463617287
2018-10-12,09:31:40,1.4056530963147338,254.4274225726505,181.00299657126976
2018-10-12,09:31:59,1.4048067208986257,254.434838954742,181.11732750821787
2018-10-12,09:32:16,1.4045107950386664,254.43238846024823,181.15374360881555
2018-10-12,09:32:33,1.4037462888552508,254.44818501334018,181.2636564267191
2018-10-12,09:32:50,1.408766398748757,254.42483616085718,180.60115316977542
2018-10-12,09:33:17,1.4082238107873137,254.43478984972214,180.67780696555047
2018-10-12,09:33:35,1.4073673481531528,254.41859598997215,180.77625313947937
2018-10-12,09:33:53,1.406846278961241,254.4296401457385,180.85105952982948
2018-10-12,09:34:10,1.4061452604603268,254.41051204735953,180.92761765173086
2018-10-12,09:34:27,1.4107815000191244,254.4153288596619,180.33645100691572
2018-10-12,09:34:44,1.410025248598571,254.42622932598258,180.44090315322913
2018-10-12,09:35:02,1.4091080745876474,254.42331496067362,180.55628205460852
2018-10-12,09:35:20,1.4079777132817013,254.4244521021499,180.70204499838266
2018-10-12,09:35:37,1.4079857487873075,254.43809104904332,180.71070056510857
2018-10-12,09:35:56,1.4067181355255218,254.302035226121,180.7768228786777
2018-10-12,09:36:14,1.4121040970746972,254.41597597730697,180.16800355182946
2018-10-12,09:36:31,1.4119793940734444,254.4306025502125,180.19427451855452
2018-10-12,09:36:50,1.411253716643854,254.43266462906362,180.28839295753127
2018-10-12,09:37:07,1.4104777202275018,254.41836842426972,180.37744572330678
2018-10-12,09:37:30,1.410002250988917,254.41417083025348,180.43529409390513
2018-10-12,09:37:51,1.4095216753639008,254.4086885808172,180.492923966661
2018-10-12,09:38:09,1.4099600686325404,254.43106869976515,180.45267689497538
2018-10-12,09:38:26,1.4094811300918906,254.40907068587654,180.49838714001828
2018-10-12,09:38:42,1.4147151098682154,254.42277886410344,179.8402922888154
2018-10-12,09:38:59,1.414057018890461,254.41095641346328,179.91562788117744
2018-10-12,09:39:16,1.413557133218334,254.41862199844232,179.98467555336197
2018-10-12,09:39:33,1.4117407985842325,254.42441008512014,180.22034238882253
2018-10-12,09:39:51,1.4105033710531716,254.42350823979237,180.3778094126947
2018-10-12,09:40:09,1.40830770437123,254.4593904646321,180.6845121096892
2018-10-12,09:40:27,1.4057661796019079,254.44012461834336,180.99747191983025
2018-10-12,09:40:44,1.4037058756143623,254.43688998658942,181.2608285017184
2018-10-12,09:41:03,1.4079941643790683,254.41980203246666,180.69663104368541
2018-10-12,09:41:22,1.4077689061647292,254.42891255652762,180.73201605914414
2018-10-12,09:41:39,1.4087293655633994,254.42290741915028,180.60453174226106
2018-10-12,09:41:56,1.4081145395433479,254.41795926484133,180.67987519491786
2018-10-12,09:42:13,1.4071926856949397,254.41255083033818,180.7943954062673
2018-10-12,09:42:30,1.4060301048464996,254.4613799720042,180.97861425220657
2018-10-12,09:42:47,1.4055534908791132,254.42198335644937,181.0119536591378
2018-10-12,09:43:05,1.4116798625808902,254.44681706356226,180.24399427103273
2018-10-12,09:43:22,1.4115676645543422,254.3993344158454,180.22468267305055
2018-10-12,09:43:39,1.4111981396132087,254.41106659692977,180.28018848342626
2018-10-12,09:43:57,1.4108094857726623,254.3982611126943,180.32077589368294
2018-10-12,09:44:14,1.4104173290737196,254.41106342393897,180.37998979424154
2018-10-12,09:44:31,1.410136551500805,254.40533583962576,180.41184420676333
2018-10-12,09:44:49,1.4034676893132074,254.40460694165304,181.26858842482292
2018-10-12,09:45:06,1.4025046661417144,254.40167357537027,181.39096412080283
2018-10-12,09:45:24,1.4016565822462055,254.39723268101457,181.49754790387655
2018-10-12,09:45:41,1.401127929220711,254.4177128462438,181.58064480789244
2018-10-12,09:45:58,1.4007081114543305,254.41380071112297,181.63227486915144
2018-10-12,09:46:16,1.3939538247462182,254.40038270263807,182.5027330076403
2018-10-12,09:46:36,1.393030381126574,254.39440113571268,182.61942064032974
2018-10-12,09:46:53,1.3921150823634625,254.39940212830405,182.74308306206814
2018-10-12,09:47:14,1.3909740883957191,254.40493700837757,182.89696345227802
2018-10-12,09:47:34,1.3903859039709916,254.40761215516144,182.97625963307328
2018-10-12,09:47:51,1.3846125045938817,254.41100961423194,183.74166690691038
2018-10-12,09:48:10,1.3838828071916858,254.41066079337247,183.83829864152167
2018-10-12,09:48:28,1.3837780369793535,254.4291263247806,183.86556190772725
2018-10-12,09:48:45,1.3827231010194823,254.41220985298108,183.99360628704537
2018-10-12,09:49:08,1.3816072112569087,254.422618341581,184.1497469531312
2018-10-12,09:49:26,1.3810397707775544,254.41373736032958,184.2189796004856
2018-10-12,09:49:45,1.3800717558441253,254.40628507295173,184.34279521744384
2018-10-12,09:50:09,1.3793387991400596,254.4049709931677,184.43979909198154
2018-10-12,09:50:29,1.3792835289004113,254.41200379225216,184.45228878726175
2018-10-12,09:50:46,1.3789200973951616,254.40888239713658,184.49863982527032
2018-10-12,09:51:03,1.3790030830509246,254.4121610272298,184.48991460147064
2018-10-12,09:51:21,1.3793084634535941,254.39242799347866,184.43476186357609
2018-10-12,09:51:38,1.3846886373840408,254.40850172186177,183.72975328409663
2018-10-12,09:51:55,1.3835710173116622,254.41601699594756,183.88359817647003
2018-10-12,09:52:12,1.381958903225567,254.41620950645293,184.09824555030667
2018-10-12,09:52:30,1.3810869004316813,254.41381083886273,184.21274632272707
2018-10-12,09:52:47,1.3752550691462013,254.41564035172215,184.99523910838653
2018-10-12,09:53:04,1.3804329054269309,254.40920250257386,184.29668077485584
2018-10-12,09:53:22,1.3751029602030431,254.392938020496,184.9991930661928
2018-10-12,09:53:39,1.3807690373728636,254.40150194636172,184.24623891509162
2018-10-12,09:53:56,1.3805653274930776,254.4303951056916,184.29435394245576
2018-10-12,09:54:19,1.379326883061463,254.41520624138838,184.4488129432417
2018-10-12,09:54:36,1.3786113226879408,254.41936267210374,184.5475649917417
2018-10-12,09:54:54,1.3773845481969058,254.4399463843269,184.72687726706886
2018-10-12,09:55:11,1.3770312277862033,254.41551918991004,184.7565356952169
2018-10-12,09:55:29,1.3759103794018805,254.4336789096872,184.92024096823195
2018-10-12,09:55:46,1.3804226449749812,254.41392804087104,184.3014738761273
2018-10-12,09:56:04,1.3800762175436667,254.4288758245952,184.3585684546041
2018-10-12,09:56:31,1.378818367335235,254.4190188156738,184.51960377303007
2018-10-12,09:56:51,1.3782196363342174,254.41949092890715,184.60010597847162
2018-10-12,09:57:08,1.3777711105716606,254.42952368479285,184.6674833958637
2018-10-12,09:57:25,1.3771679328667705,254.40306508577194,184.72915249790623
2018-10-12,09:57:42,1.376774076568304,254.4151413707306,184.7907697426119
2018-10-12,09:58:00,1.3761212447305555,254.40464193487435,184.8708047412543
2018-10-12,09:58:21,1.375388763982504,254.40422675598498,184.96895817248452
2018-10-12,09:58:38,1.380432394664614,254.38703988423623,184.28069412703212
2018-10-12,09:58:56,1.3741180867810923,254.40471881433785,185.14036112448503
2018-10-12,09:59:14,1.3793389553148223,254.40406618236156,184.43912223467655
2018-10-12,09:59:34,1.3786770113728768,254.39440814628975,184.5206716640365
2018-10-12,09:59:54,1.3780907443955768,254.40395352885255,184.60609692319846
2018-10-12,10:00:12,1.3775345510230488,254.38703705348027,184.6683532290029
2018-10-12,10:00:29,1.3773504227609268,254.38872494829184,184.6942657035415
2018-10-12,10:00:47,1.377129662812475,254.40357206247782,184.73465421034953
2018-10-12,10:01:06,1.376121791198103,254.40328570862135,184.86974578545724
2018-10-12,10:01:23,1.3757761907518555,254.3968492518621,184.91150738176052
2018-10-12,10:01:44,1.3751593078845106,254.40559351562945,185.00081558332081
2018-10-12,10:02:03,1.3749133675599179,254.40878326579784,185.0362279314379
2018-10-12,10:02:26,1.373827130281787,254.39369089028452,185.17154399047686
2018-10-12,10:02:44,1.3731436962949206,254.408395664784,185.27441545356135
2018-10-12,10:03:01,1.3727797736303051,254.41808262499018,185.33058798803802
2018-10-12,10:03:18,1.3717855779401262,254.41591848955736,185.46332792883592
2018-10-12,10:03:40,1.3709923146467122,254.4094145382428,185.56589400269613
2018-10-12,10:03:57,1.3702149221250677,254.41114490268887,185.67243780130667
2018-10-12,10:04:15,1.3692477115446826,254.39517119491958,185.79192723859296
2018-10-12,10:04:36,1.374231021303474,254.38711223159476,185.11233430773933
2018-10-12,10:04:53,1.3738333449722602,254.3806956365087,185.16124722656593
2018-10-12,10:05:12,1.3739196088030674,254.40393162761623,185.16653376047825
2018-10-12,10:05:30,1.3731490415089853,254.38526724992383,185.25685090263323
2018-10-12,10:05:48,1.3728600855984563,254.4051782097235,185.31034653747935
2018-10-12,10:06:05,1.372399263111306,254.39989105071717,185.3687173177129
2018-10-12,10:06:23,1.3712657104970258,254.39948542830402,185.52165600064117
2018-10-12,10:06:40,1.371245298938434,254.42193737191363,185.54079096488238
2018-10-12,10:06:59,1.3708190447031046,254.41801787955634,185.59562537640323
2018-10-12,10:07:18,1.3702371170143697,254.4130377385809,185.67081170076995
2018-10-12,10:07:36,1.369446520818838,254.41461559381958,185.77915364062304
2018-10-12,10:07:53,1.3745931739294956,254.39556782415767,185.0697156431579
2018-10-12,10:08:11,1.3734803024388036,254.4016932966181,185.22412942136324
2018-10-12,10:08:29,1.372904197775528,254.39864355689525,185.29963268310277
2018-10-12,10:08:46,1.3721325869420422,254.39165860539245,185.39874428048822
2018-10-12,10:09:08,1.3714264300242935,254.39603328839883,185.49739724929498
2018-10-12,10:09:26,1.370324897464341,254.38380814014698,185.63758756106716
2018-10-12,10:09:43,1.3700046297465025,254.39091779165827,185.6861738041931
2018-10-12,10:10:00,1.368652659972594,254.39042097849054,185.86923360349473
2018-10-12,10:10:17,1.3676511585016926,254.37876292432978,185.99681749475516
2018-10-12,10:10:36,1.3730204976606513,254.38513353115727,185.27409748403466
2018-10-12,10:10:53,1.3723762181456949,254.38714866918704,185.3625451284093
2018-10-12,10:11:10,1.371648594166389,254.3739375218606,185.45124356464987
2018-10-12,10:11:34,1.3704677798151133,254.39310849520146,185.6250196042705
2018-10-12,10:11:58,1.3696413984720928,254.37533025305837,185.7240373551993
2018-10-12,10:12:19,1.3751903035713748,254.37790584264135,184.9765121103755
2018-10-12,10:12:36,1.3744754087403215,254.3769184351224,185.07200406608484
2018-10-12,10:12:53,1.3743007283684492,254.39648048449374,185.1097618106553
2018-10-12,10:13:10,1.3739780683082081,254.38703309987446,185.14635638478828
2018-10-12,10:13:40,1.379150833892553,254.37607705312243,184.44398596719432
2018-10-12,10:13:57,1.3790072837700105,254.39324595206415,184.4756361667569
2018-10-12,10:14:16,1.3789745919610015,254.3965405831026,184.48239878106264
2018-10-12,10:14:33,1.378506833913039,254.38046553580014,184.5333365622236
2018-10-12,10:14:51,1.3786192753094748,254.386656506358,184.5227765651636
2018-10-12,10:15:09,1.3774137543481633,254.39417079987652,184.6897273944125
2018-10-12,10:15:30,1.3767866315490918,254.38236523369062,184.7652783695846
2018-10-12,10:15:47,1.3762312560424987,254.3995024081094,184.8522922954552
2018-10-12,10:16:04,1.375473383880648,254.39476072382976,184.95069676019554
2018-10-12,10:16:21,1.3746524283846187,254.401388710086,185.0659726466552
2018-10-12,10:16:39,1.3741542944902443,254.37561497681133,185.1143033913629
2018-10-12,10:16:56,1.3734660120700426,254.39852843915344,185.22375231967507
2018-10-12,10:17:14,1.3729968939263448,254.3843457075608,185.27670880601963
2018-10-12,10:17:32,1.372748851291527,254.373650429752,185.30239540206423
2018-10-12,10:17:49,1.371866741528624,254.3680975014028,185.4174970507479
2018-10-12,10:18:07,1.3716339204218349,254.38354177995288,185.460229579128
2018-10-12,10:18:25,1.3714496749635499,254.3851257198525,185.4862999086084
2018-10-12,10:18:42,1.3703152084397998,254.3726699386604,185.63077193624784
2018-10-12,10:18:59,1.3760165415371888,254.36880372058818,184.8588269414445
2018-10-12,10:19:27,1.3753683820275153,254.36087987026488,184.9401827133003
2018-10-12,10:19:44,1.3755901320974273,254.38575854491475,184.9284555109746
2018-10-12,10:20:02,1.3752947278444119,254.37453676229526,184.96001737823346
2018-10-12,10:20:20,1.3749990102676337,254.39525095068072,185.01486113881967
2018-10-12,10:20:40,1.3806070447205612,254.3904814707476,184.259874990162
2018-10-12,10:20:57,1.3797035229230332,254.38377666955404,184.37568103806663
2018-10-12,10:21:17,1.3794705651169652,254.37769240748412,184.40240686535813
2018-10-12,10:21:37,1.3791664787053317,254.37045366973246,184.4378163167932
2018-10-12,10:21:54,1.3791065362052044,254.3732081047032,184.44783011807414
2018-10-12,10:22:12,1.3788845122657565,254.39274780226913,184.49170002225628
2018-10-12,10:22:30,1.378310895918235,254.37862175502053,184.55823175188112
2018-10-12,10:22:47,1.377910651192764,254.36362230072956,184.60095513489514
2018-10-12,10:23:06,1.383849158604546,254.38678765480236,183.8255174511378
2018-10-12,10:23:25,1.3835079778543926,254.39558523433556,183.8772087377941
2018-10-12,10:23:46,1.382917303974734,254.3625231376569,183.93183916824003
2018-10-12,10:24:03,1.3830298468846984,254.38229117268477,183.93116514852215
2018-10-12,10:24:20,1.3888490567288738,254.3876614416839,183.16436923738686
2018-10-12,10:24:39,1.3821427269187516,254.37221627745956,184.04193092600391
2018-10-12,10:24:58,1.3820435801278521,254.35701328585586,184.04413358826602
2018-10-12,10:25:19,1.381378949769494,254.36162210502562,184.1360201322527
2018-10-12,10:25:36,1.380582776259887,254.36757223012452,184.24652009583033
2018-10-12,10:25:58,1.3801885975542099,254.3557282454258,184.29055905559707
2018-10-12,10:26:16,1.3792707104031863,254.35465427392998,184.41242343178405
2018-10-12,10:26:35,1.3785647996851462,254.36492028638838,184.5143009196836
2018-10-12,10:27:00,1.3783413700416214,254.36584008966628,184.54487808196984
2018-10-12,10:27:17,1.3778001350188385,254.3457422132515,184.60278508375518
2018-10-12,10:27:34,1.376947679059805,254.37524381034686,184.7384963704918
2018-10-12,10:27:51,1.376566879838663,254.3628045937871,184.78056411149385
2018-10-12,10:28:08,1.3760847289833715,254.3611455978518,184.84410170423848
2018-10-12,10:28:39,1.3754674514826675,254.3585663001385,184.92518018216714
2018-10-12,10:28:56,1.374807141623474,254.36943471735867,185.0219038118906
2018-10-12,10:29:14,1.3745741245758718,254.37336268264514,185.05612621009627
2018-10-12,10:29:31,1.3746284374365403,254.3640798208301,185.04206147166428
2018-10-12,10:29:48,1.3743692525776918,254.37572107535465,185.0854278049814
2018-10-12,10:30:06,1.3737816596270322,254.3755899876977,185.16449699638449
2018-10-12,10:30:24,1.3733464363947083,254.37254705285247,185.22096123147782
2018-10-12,10:30:44,1.3728806235193953,254.3578455120172,185.2730974234074
2018-10-12,10:31:05,1.3727844749853437,254.3675599243188,185.2931502062875
2018-10-12,10:31:24,1.3727160619939085,254.37085170573218,185.30478279408445
2018-10-12,10:31:42,1.3720932019697818,254.36341332271235,185.38348047898447
2018-10-12,10:32:00,1.3780008857188721,254.3745357554204,184.5967868320483
2018-10-12,10:32:23,1.371486426042662,254.37327104806735,185.47268585227303
2018-10-12,10:32:41,1.3772832606442549,254.3502515685449,184.67533791819042
2018-10-12,10:33:03,1.3770155043266652,254.36524328738173,184.72213456431746
2018-10-12,10:33:20,1.3763940317225973,254.36907412283853,184.8083239684556
2018-10-12,10:33:38,1.3757545392054582,254.36245903330504,184.88942015790653
2018-10-12,10:33:57,1.3751702846689287,254.36342592592592,184.96867534275128
2018-10-12,10:34:14,1.3744824198711851,254.37088807978472,185.06667266331718
2018-10-12,10:34:31,1.373724699798358,254.36226628045557,185.16247565308544
2018-10-12,10:34:49,1.3735695319937447,254.36182463054186,185.18307133773862
2018-10-12,10:35:08,1.3724214704319153,254.36952288410416,185.34359040889342
2018-10-12,10:35:35,1.3715740312075662,254.36504853608585,185.45484439665051
2018-10-12,10:35:57,1.3706428202963474,254.35649275384867,185.57459973332374
2018-10-12,10:36:20,1.370486084555964,254.36772484717616,185.60401868625394
2018-10-12,10:36:38,1.369642181385526,254.37659471493564,185.72485439781727
2018-10-12,10:36:56,1.3696675472321054,254.37153519774537,185.71772085262037
2018-10-12,10:37:17,1.3694418787561466,254.37008167882843,185.7472636296699
2018-10-12,10:37:38,1.3688287934867027,254.37093004778717,185.8310778222669
2018-10-12,10:37:56,1.3686202952163458,254.37008425065633,185.8587696965626
2018-10-12,10:38:13,1.3746682598578563,254.36084030713485,185.0343444559026
2018-10-12,10:38:31,1.3743802524439754,254.36211317038092,185.0740453510333
2018-10-12,10:38:51,1.374049064779888,254.3745588407152,185.12771149221228
2018-10-12,10:39:10,1.3740187336609984,254.37005527741795,185.12852048215
2018-10-12,10:39:32,1.3733175224160104,254.37669050677366,185.22787800687286
2018-10-12,10:39:49,1.3729074037399545,254.36948760048946,185.27796332626536
2018-10-12,10:40:06,1.3722379526801536,254.37318238390836,185.37104434918558
2018-10-12,10:40:30,1.3710368096820624,254.36724349491405,185.5291132219132
2018-10-12,10:40:48,1.3709105731869695,254.3722633328737,185.54985883691302
2018-10-12,10:41:05,1.370048284317908,254.37231892387743,185.6666818502088
2018-10-12,10:41:23,1.369687788847257,254.37614110093418,185.7183390055771
2018-10-12,10:41:41,1.3690823346267493,254.37340704434058,185.7984728973148
2018-10-12,10:41:58,1.369024560955381,254.37524143520446,185.80765363163925
2018-10-12,10:42:17,1.3688498336777122,254.3659476643172,185.8245816350124
2018-10-12,10:42:34,1.37488202733436,254.35623821072488,185.00222793942126
2018-10-12,10:42:52,1.3750500124081684,254.34842148515955,184.97394217662756
2018-10-12,10:43:09,1.375049952622862,254.36910190535295,184.9889899782567
2018-10-12,10:43:27,1.3754572541021473,254.35431914046342,184.9234633660044
2018-10-12,10:43:44,1.3756188740149735,254.37891605825317,184.91961753607364
2018-10-12,10:44:02,1.3747815013000533,254.3109116755044,184.98278558084826
2018-10-12,10:44:19,1.3750389353284305,254.3590276142422,184.98314562524595
2018-10-12,10:44:36,1.3748809999593132,254.36220223035116,185.00670402593278
2018-10-12,10:44:53,1.374294155573092,254.36745852840878,185.08952941179862
2018-10-12,10:45:10,1.3737243759468618,254.3763825296689,185.1727952008829
2018-10-12,10:45:36,1.37323235233744,254.37855114720566,185.24072107259678
2018-10-12,10:45:53,1.37253486081355,254.3824327508494,185.33768431941172
2018-10-12,10:46:10,1.37176985104397,254.37366603180362,185.43465278684715
2018-10-12,10:46:28,1.370706762089907,254.37795091663966,185.5815977217413
2018-10-12,10:46:46,1.3699928454489974,254.38397011747622,185.68269970351938
2018-10-12,10:47:03,1.369422065144584,254.37055801287838,185.75029896719374
2018-10-12,10:47:23,1.36844346303954,254.38143136939158,185.8910786159687
2018-10-12,10:47:41,1.3677499440290979,254.36259406569192,185.97156240152663
2018-10-12,10:47:59,1.3675600880557888,254.3563867114595,185.9928415087551
2018-10-12,10:48:17,1.3732987761290267,254.3620522602719,185.21974728416535
2018-10-12,10:48:34,1.373089249131929,254.35059643611015,185.23966784891172
2018-10-12,10:48:51,1.3726537589512802,254.3569543101202,185.3030690743536
2018-10-12,10:49:14,1.3725954450323072,254.36630623665278,185.31775488346145
2018-10-12,10:49:31,1.372469432905114,254.35341077022002,185.3253738641222
2018-10-12,10:49:48,1.3725337182545732,254.36724701376926,185.32677458535852
2018-10-12,10:50:05,1.3726486885701314,254.3551316847418,185.3024257428169
2018-10-12,10:50:24,1.37222887779876,254.34908856571107,185.35471208980917
2018-10-12,10:50:41,1.3718955981199075,254.35716811895193,185.40563033187925
2018-10-12,10:50:59,1.3715526546769485,254.36008382179216,185.45411505306254
2018-10-12,10:51:16,1.3711376915563254,254.35180678618167,185.5042045394265
2018-10-12,10:51:34,1.3703531600032715,254.34467657002662,185.6052030918945
2018-10-12,10:51:52,1.3697951832318747,254.35447159328515,185.68795883276866
2018-10-12,10:52:10,1.3759703615942782,254.34943515452747,184.85095482712552
2018-10-12,10:52:28,1.3753461440175094,254.34033748175085,184.92823685737753
2018-10-12,10:52:46,1.3748115741301263,254.34002904435079,184.9999184108392
2018-10-12,10:53:04,1.3742787742602316,254.36139096278973,185.08718589480608
2018-10-12,10:53:23,1.3731700748189741,254.30823995565808,185.19791875684714
2018-10-12,10:53:40,1.3735026649302706,254.36453857632407,185.1940626480237
2018-10-12,10:53:58,1.3734186731850972,254.34266922711228,185.18946494098978
2018-10-12,10:54:16,1.3731769560798202,254.36916975086177,185.24136210167788
2018-10-12,10:54:35,1.378676996158284,254.36682017900117,184.50066323569646
2018-10-12,10:54:54,1.3779802146210782,254.3690948912239,184.59560753647773
2018-10-12,10:55:12,1.377162692936604,254.34381140224482,184.6868294550535
2018-10-12,10:55:31,1.37701947414261,254.36026527528637,184.717986965044
2018-10-12,10:55:49,1.3761789041789776,254.34950194889564,184.82299152859014
2018-10-12,10:56:07,1.3760278981305096,254.35446137004945,184.8468782614211
2018-10-12,10:56:25,1.3753173225946098,254.3658353209582,184.95065185471773
2018-10-12,10:56:45,1.3747310538949853,254.35090506326782,185.01866553652283
2018-10-12,10:57:03,1.3747250608327721,254.37477580303278,185.0368361284832
2018-10-12,10:57:23,1.3809802020003745,254.37868767072985,184.20154561394708
2018-10-12,10:57:42,1.3807546410937104,254.35554769280571,184.21487795349938
2018-10-12,10:57:59,1.3804844582766025,254.36778933831687,184.25979938656445
2018-10-12,10:58:18,1.3808175035568382,254.3691528086154,184.2163444143688
2018-10-12,10:58:35,1.3809730460238925,254.35234818119943,184.18342697819668
2018-10-12,10:58:53,1.3877638580692127,254.36813686200668,183.29353036755657
2018-10-12,10:59:12,1.3878706974292048,254.35969218113956,183.2733356589326
2018-10-12,10:59:29,1.3883417497257848,254.3706783167837,183.21906574301693
2018-10-12,10:59:46,1.3881821407355373,254.36518734436228,183.23617620493607
2018-10-12,11:00:04,1.3882192410777305,254.36756964055363,183.23299527463533
2018-10-12,11:00:21,1.387758666435841,254.36466648404857,183.2917153652727
2018-10-12,11:00:39,1.3879785357277359,254.38996576609918,183.2809076061966
2018-10-12,11:00:57,1.3874954030144147,254.38323334906983,183.33987470978818
2018-10-12,11:01:14,1.3870027250340573,254.37280748663102,183.39748213572182
2018-10-12,11:01:31,1.386748656882236,254.37077091511122,183.4296140491684
2018-10-12,11:01:48,1.3862538160786686,254.3812474372409,183.50264900032204
2018-10-12,11:02:05,1.3859622978369748,254.3751074521625,183.5368161523277
2018-10-12,11:02:23,1.3859203172080388,254.38888300968304,183.55231527462848
2018-10-12,11:02:40,1.3855868736752128,254.3904135466175,183.59759202384566
2018-10-12,11:02:57,1.3854594671610407,254.39392009766428,183.6170065797345
2018-10-12,11:03:15,1.3858666242323086,254.40754096501672,183.57288971147858
2018-10-12,11:03:32,1.3851808495530973,254.4248811255209,183.67629122768074
2018-10-12,11:03:49,1.385369168584124,254.41325621938316,183.64293214306102
2018-10-12,11:04:06,1.3853292965024497,254.41158072441704,183.647008236043
2018-10-12,11:04:24,1.3854035956270359,254.40038272403265,183.62907641284895
2018-10-12,11:04:41,1.3793011924135055,254.40053533906044,184.4416119831736
2018-10-12,11:05:06,1.378821202592494,254.4125668834262,184.51454503678457
2018-10-12,11:05:24,1.3788066341670577,254.40663453046807,184.51219208424834
2018-10-12,11:05:43,1.3793451723732806,254.40547114487538,184.43930949288722
2018-10-12,11:06:00,1.379364109141805,254.43534360088853,184.45843408176674
2018-10-12,11:06:17,1.3790118650727354,254.42621890841374,184.4989338761013
2018-10-12,11:06:34,1.378468007979322,254.42971262502581,184.5742600860146
2018-10-12,11:06:51,1.37874155258358,254.43394558274207,184.540710407956
2018-10-12,11:07:09,1.378623093808867,254.44300455168147,184.56313817339662
2018-10-12,11:07:26,1.3779649382516386,254.45179128184012,184.65766741836586
2018-10-12,11:07:43,1.3774846155995828,254.45064382405812,184.7212237018723
2018-10-12,11:08:00,1.3774469415773456,254.44234808510015,184.72025339410348
2018-10-12,11:08:18,1.3773715171764438,254.45654357004634,184.74067482655082
2018-10-12,11:08:35,1.3765089859476949,254.45292969606595,184.8538093784262
2018-10-12,11:08:52,1.3833262322871995,254.4457062140609,183.93759929887176
2018-10-12,11:09:10,1.3762001481170367,254.45668298282234,184.89802034317358
2018-10-12,11:09:27,1.3827522342529475,254.4615272933039,184.02539586622368
2018-10-12,11:09:44,1.3754304219481241,254.47591295318603,185.0154750777963
2018-10-12,11:10:03,1.381600383777602,254.48012837438313,184.19228263282469
2018-10-12,11:10:29,1.3810316399177731,254.47330655164114,184.26319802983843
2018-10-12,11:10:47,1.3807625605749352,254.46941915250852,184.29629135262047
2018-10-12,11:11:04,1.380207511476212,254.47870998761027,184.37713740264354
2018-10-12,11:11:21,1.3810363587041352,254.47419040165573,184.26320842156244
2018-10-12,11:11:39,1.3813446306154782,254.48687082013376,184.23126653537824
2018-10-12,11:11:56,1.380930762398008,254.4881557058889,184.28741153102143
2018-10-12,11:12:13,1.3809883345089717,254.48815669996108,184.2797294811673
2018-10-12,11:12:31,1.3806163571505943,254.50397019210845,184.34083362402737
2018-10-12,11:12:48,1.3804798353688028,254.49323707021415,184.35128898657536
2018-10-12,11:13:05,1.3803427406319564,254.49624972096137,184.37178117403397
2018-10-12,11:13:23,1.380827405812973,254.51227540445836,184.31867323390227
2018-10-12,11:13:40,1.3802087316241125,254.51277091942438,184.40165250942542
2018-10-12,11:13:58,1.3801696036653197,254.50851012401688,184.40379316289682
2018-10-12,11:14:15,1.3801068862333339,254.50838462539747,184.4120822554666
2018-10-12,11:14:32,1.37993219910322,254.53287901551218,184.45317761331034
2018-10-12,11:14:51,1.3805254627112393,254.53014540637884,184.37193103740543
2018-10-12,11:15:09,1.3798887422553336,254.52650749286394,184.45436918113978
2018-10-12,11:15:26,1.3794881167725497,254.52579979552004,184.50742467503713
2018-10-12,11:15:43,1.3793951421634234,254.54293521989493,184.53228334607113
2018-10-12,11:16:00,1.3787073583733427,254.55516052574876,184.63320659003642
2018-10-12,11:16:17,1.378893774840952,254.56921325406097,184.6184368215196
2018-10-12,11:16:34,1.37780928031915,254.56691812628503,184.76208700475453
2018-10-12,11:16:52,1.3776141891572977,254.57088750013924,184.79113347102148
2018-10-12,11:17:09,1.3769929317148155,254.5862008830841,184.8856265122867
2018-10-12,11:17:26,1.376206028816791,254.57385301148383,184.98237013999758
2018-10-12,11:17:45,1.3827569488287814,254.59578781564062,184.12186467859559
