####################################################################### 
# Datet Time: 20181012 Camera ID: 1 Softwareversion: 3.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
620,2018-10-12,14:04:07,1388,1745,6136.2466,5636.4946284,34772.2664418,0
621,2018-10-12,14:04:28,1389,1745,6143.064,5640.5971187,34498.8982611,0
622,2018-10-12,14:04:46,1391,1745,6240.4175,5728.9276802,33666.7040963,0
623,2018-10-12,14:05:03,1392,1745,6335.8447,5817.6375578,34166.0109957,0
624,2018-10-12,14:05:39,1395,1744,6320.4834,5805.2358603,34043.4858538,0
625,2018-10-12,14:06:14,1398,1743,6216.997,5711.4590613,33178.1115808,0
626,2018-10-12,14:06:49,1400,1743,6244.484,5734.2207688,34247.7309317,0
627,2018-10-12,14:07:06,1402,1743,6330.6567,5814.4131983,34297.7699971,0
628,2018-10-12,14:07:23,1404,1742,6346.4194,5835.9084514,34802.741451,0
629,2018-10-12,14:07:57,1405,1742,6289.93,5778.1624534,34390.6650685,0
630,2018-10-12,14:08:16,1406,1742,6285.2007,5769.2618473,34464.8299969,0
631,2018-10-12,14:08:35,1408,1743,6244.245,5730.7358228,34343.8732091,0
632,2018-10-12,14:08:52,1409,1743,6216.5894,5702.0460737,35107.6088102,0
633,2018-10-12,14:09:12,1411,1743,6300.8853,5778.9571089,34200.8084086,0
634,2018-10-12,14:10:14,1416,1742,6412.509,5885.9765363,34845.9902956,0
635,2018-10-12,14:10:32,1416,1742,6283.9355,5767.3675113,35060.1606731,0
636,2018-10-12,14:11:09,1420,1741,6379.861,5859.2696119,34864.1781553,0
637,2018-10-12,14:11:54,1422,1740,6371.5566,5850.4447003,34632.3454753,0
638,2018-10-12,14:13:03,1427,1740,6318.6357,5802.9279291,35089.330674,0
639,2018-10-12,14:13:20,1430,1739,6409.171,5883.7839654,34634.0470611,0
640,2018-10-12,14:13:49,1432,1739,6552.1475,6016.4479167,35337.3314821,0
641,2018-10-12,14:15:41,1442,1737,6470.5967,5944.7930103,35646.9683578,0
642,2018-10-12,14:16:40,1445,1736,6448.6455,5922.7265989,35637.491913,0
643,2018-10-12,14:16:58,1446,1736,6454.3984,5929.5733317,35780.3749054,0
644,2018-10-12,14:17:15,1447,1736,6600.4478,6064.3243528,35710.0897185,0
645,2018-10-12,14:17:52,1450,1735,6557.823,6026.6918768,35867.0534517,0
646,2018-10-12,14:18:10,1452,1735,6597.1143,6064.1898081,35537.6413163,0
647,2018-10-12,14:18:27,1454,1735,6611.726,6076.9778797,35592.6687483,0
648,2018-10-12,14:18:45,1456,1734,6608.975,6075.2150218,36163.2333325,0
649,2018-10-12,14:19:19,1458,1734,6586.0425,6056.6916524,35725.6657589,0
650,2018-10-12,14:20:35,1465,1733,6503.314,5980.1628621,35619.8510439,0
651,2018-10-12,14:21:00,1466,1733,6592.306,6059.1133073,35667.28801,0
652,2018-10-12,14:21:17,1468,1733,6622.4155,6084.9736772,34966.96662,0
653,2018-10-12,14:22:16,1474,1732,6523.49,5994.5947085,35302.2879576,0
654,2018-10-12,14:23:32,1479,1732,6553.325,6015.9150506,34936.2342874,0
655,2018-10-12,14:23:50,1480,1731,6572.3545,6032.2027049,35534.4175076,0
656,2018-10-12,14:24:46,1484,1730,6472.848,5939.088118,34659.7153251,0
657,2018-10-12,14:25:11,1486,1730,6496.7915,5961.2940162,34939.7852327,0
658,2018-10-12,14:26:03,1489,1730,6475.4214,5934.2746467,34800.9222108,0
659,2018-10-12,14:26:20,1490,1729,6478.1177,5935.2305185,34702.8371127,0
660,2018-10-12,14:26:54,1493,1729,6448.2744,5906.5699151,34941.9533115,0
661,2018-10-12,14:27:49,1498,1729,6403.271,5861.8087979,34548.5715172,0
662,2018-10-12,14:28:24,1502,1729,6580.3867,6021.3618158,34887.9809995,0
663,2018-10-12,14:29:23,1505,1729,6430.2417,5882.775089,34148.8892453,0
664,2018-10-12,14:29:43,1507,1728,6458.96,5908.2326282,34335.4735079,0
665,2018-10-12,14:30:00,1509,1728,6408.184,5862.1088137,34971.5769954,0
666,2018-10-12,14:30:17,1510,1728,6415.016,5866.5315601,34709.2971219,0
667,2018-10-12,14:31:14,1515,1727,6409.2734,5854.0177048,34212.5362404,0
668,2018-10-12,14:31:41,1517,1727,6428.534,5872.1194163,34431.9534303,0
669,2018-10-12,14:32:03,1519,1726,6375.3223,5821.1873258,34022.813282,0
670,2018-10-12,14:32:58,1521,1725,6381.4595,5825.2049885,34811.3374763,0
671,2018-10-12,14:33:17,1524,1726,6242.4126,5694.2950694,34736.8466762,0
672,2018-10-12,14:34:00,1528,1724,6297.8813,5742.1126567,34129.0671206,0
673,2018-10-12,14:34:27,1530,1723,6218.4688,5669.6775414,34235.6700372,0
674,2018-10-12,14:34:54,1531,1723,6315.0474,5759.0914265,34265.5025226,0
675,2018-10-12,14:35:47,1537,1720,6326.075,5765.2637303,34054.1812177,0
676,2018-10-12,14:36:05,1539,1720,6257.265,5702.8893924,33670.2505512,0
677,2018-10-12,14:36:27,1541,1719,6340.216,5779.2481169,33989.6610004,0
678,2018-10-12,14:36:59,1543,1718,6321.6353,5764.7426126,33681.58879,0
679,2018-10-12,14:37:25,1545,1718,6256.765,5706.0333307,34511.5692652,0
680,2018-10-12,14:37:50,1547,1717,6308.507,5753.7998741,33951.6567358,0
681,2018-10-12,14:38:07,1548,1716,6376.5244,5813.6932654,34041.5696516,0
682,2018-10-12,14:38:25,1549,1716,6354.3975,5795.6213733,33830.6004275,0
683,2018-10-12,14:38:44,1550,1715,6461.0405,5894.7011557,34339.5741588,0
684,2018-10-12,14:39:06,1552,1715,6395.7754,5836.8422596,34571.7010431,0
685,2018-10-12,14:39:24,1554,1715,6323.375,5763.6846093,34270.9258614,0
686,2018-10-12,14:40:19,1557,1715,6355.7515,5796.3003214,33598.8150681,0
687,2018-10-12,14:40:44,1559,1714,6363.2593,5806.2243254,34133.1954544,0
688,2018-10-12,14:41:24,1561,1714,6410.118,5846.6150697,34157.9220069,0
689,2018-10-12,14:41:49,1563,1713,6365.597,5808.5683478,33506.6695879,0
690,2018-10-12,14:43:36,1571,1711,6381.0923,5825.2059213,34066.8639726,0
691,2018-10-12,14:44:12,1575,1711,6373.174,5818.720466,34361.8727276,0
692,2018-10-12,14:44:31,1576,1710,6352.225,5804.8360774,33889.1526568,0
693,2018-10-12,14:45:15,1579,1710,6337.5244,5790.8058744,34615.790222,0
694,2018-10-12,14:46:34,1582,1708,6436.0864,5883.759144,34397.1775257,0
695,2018-10-12,14:46:52,1584,1708,6381.532,5829.8440548,33443.4082374,0
696,2018-10-12,14:47:09,1585,1708,6278.3174,5737.7147967,34382.8625977,0
697,2018-10-12,14:47:30,1587,1708,6406.468,5852.4126095,33928.1501349,0
698,2018-10-12,14:47:48,1588,1708,6217.395,5680.7704146,34117.4136311,0
699,2018-10-12,14:48:06,1588,1707,6283.443,5742.2172817,34631.9133362,0
700,2018-10-12,14:48:58,1592,1706,6321.129,5773.421347,34337.720839,0
701,2018-10-12,14:49:15,1593,1705,6271.0938,5731.2691948,33234.0487511,0
702,2018-10-12,14:49:38,1594,1706,6375.748,5821.2800444,33475.8720602,0
703,2018-10-12,14:50:44,1599,1705,6284.4365,5732.1133731,33437.2520631,0
704,2018-10-12,14:51:20,1601,1702,6358.6323,5793.8533345,34172.2247926,0
705,2018-10-12,14:51:41,1602,1702,6175.993,5622.6453174,33601.3599019,0
706,2018-10-12,14:51:58,1604,1703,6212.7134,5655.3686848,33185.9869744,0
707,2018-10-12,14:52:42,1608,1701,6181.5444,5620.2961321,32915.2143668,0
708,2018-10-12,14:53:27,1608,1696,6329.117,5772.5947951,33798.6562768,0
709,2018-10-12,14:53:47,1608,1694,6396.306,5837.847757,35242.8444154,0
710,2018-10-12,14:54:27,1616,1698,6078.5547,5525.3120172,33270.1406237,0
711,2018-10-12,14:54:53,1618,1697,5989.2627,5442.8689873,33030.0720804,0
712,2018-10-12,14:55:11,1619,1697,6006.287,5454.1246022,33207.0864492,0
713,2018-10-12,14:56:22,1623,1695,5946.1045,5388.8841256,31999.0855721,0
714,2018-10-12,14:56:41,1625,1695,5812.489,5263.8368387,31967.2284537,0
715,2018-10-12,14:57:04,1625,1695,5799.211,5253.4086151,31505.4541442,0
716,2018-10-12,14:58:32,1630,1693,5793.769,5253.2628661,32360.2606504,0
717,2018-10-12,14:58:50,1631,1692,5877.945,5327.5453224,31504.2828786,0
718,2018-10-12,14:59:13,1632,1692,5891.2393,5336.3613315,31929.9497198,0
719,2018-10-12,14:59:30,1633,1692,5770.122,5224.8511345,31403.8660166,0
720,2018-10-12,14:59:50,1635,1691,5806.3013,5252.5667796,31318.409145,0
