####################################################################### 
# Datet Time: 20180605 Camera ID: 1 Softwareversion: 2.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
339,2018-06-05,11:15:21,0,0,32795.03,31153.7744472,237483.169697,0
340,2018-06-05,11:15:44,0,0,30890.594,29290.5735415,224716.3661017,0
341,2018-06-05,11:16:09,0,0,26322.885,24789.6537995,173956.0602402,0
342,2018-06-05,11:16:43,0,0,23960.314,22475.1509578,153731.418556,0
343,2018-06-05,11:17:13,0,0,22160.27,20689.164346,144417.2793064,0
344,2018-06-05,11:17:44,0,0,21239.502,19772.1769749,134877.2332536,0
345,2018-06-05,11:18:07,0,0,20587.418,19154.3311278,128034.1260928,0
346,2018-06-05,11:18:30,0,0,19503.926,18086.2611364,121900.9308503,0
347,2018-06-05,11:19:12,0,0,18656.512,17264.6233657,118339.0786886,0
348,2018-06-05,11:19:46,0,0,18048.922,16670.5584559,117100.8345218,0
349,2018-06-05,11:20:20,0,0,17629.404,16257.535101,114808.2629732,0
350,2018-06-05,11:20:47,0,0,17660.77,16282.3149011,114502.8895525,0
351,2018-06-05,11:21:12,0,0,17914.225,16524.8322839,112572.6777461,0
352,2018-06-05,11:21:34,0,0,17728.4,16364.1231861,114523.9429331,0
353,2018-06-05,11:22:00,0,0,17726.68,16331.78132,114914.0679088,0
354,2018-06-05,11:22:25,0,0,17613.621,16223.3622734,105890.8297232,0
355,2018-06-05,11:22:48,0,0,16708.473,15383.440714,110209.4040849,0
356,2018-06-05,11:23:11,0,0,16962.662,15613.994539,104777.5670653,0
357,2018-06-05,11:23:33,0,0,16497.875,15177.042662,105363.5664721,0
358,2018-06-05,11:23:56,0,0,16495.408,15165.8319421,101081.3716434,0
359,2018-06-05,11:24:19,0,0,16914.701,15566.3713128,104260.238983,0
360,2018-06-05,11:24:42,0,0,17507.668,16130.1689685,105654.4007361,0
361,2018-06-05,11:25:05,0,0,17927.562,16553.669149,110774.1330204,0
362,2018-06-05,11:25:27,0,0,18728.234,17330.4586893,113066.8916267,0
363,2018-06-05,11:25:50,0,0,19123.422,17754.8591007,117698.7814835,0
364,2018-06-05,11:26:14,0,0,20449.674,19071.9204176,129356.493082,0
365,2018-06-05,11:26:37,0,0,21145.512,19792.7505455,141652.1764057,0
366,2018-06-05,11:27:00,0,0,22363.543,21005.1079044,144160.3576191,0
367,2018-06-05,11:27:23,0,0,23577.229,22223.933935,157551.536602,0
368,2018-06-05,11:27:46,0,0,25677.605,24325.7229358,175240.0059369,0
369,2018-06-05,11:28:09,0,0,26872.293,25527.2126124,193087.874738,0
370,2018-06-05,11:28:31,0,0,29038.602,27644.8287119,215616.7985355,0
371,2018-06-05,11:28:56,0,0,30805.758,29317.4674534,227549.427039,0
372,2018-06-05,11:29:19,0,0,31058.355,29568.8970376,232624.7395382,0
373,2018-06-05,11:29:42,0,0,31002.771,29500.7374782,227451.4867193,0
374,2018-06-05,11:30:04,0,0,30268.441,28782.5320472,221921.9309166,0
375,2018-06-05,11:30:27,0,0,30637.83,29144.2167048,221818.3567908,0
376,2018-06-05,11:30:52,0,0,30736.264,29210.5569426,217391.079202,0
377,2018-06-05,11:31:14,0,0,29441.691,27960.0392765,211731.2014573,0
378,2018-06-05,11:31:38,0,0,29480.625,27973.0886067,205453.2669072,0
379,2018-06-05,11:32:03,0,0,28880.594,27380.8665254,196070.2449261,0
380,2018-06-05,11:32:26,0,0,25839.42,24411.1316925,178659.9262812,0
381,2018-06-05,11:32:49,0,0,26900.879,25413.7154235,162127.7319947,0
382,2018-06-05,11:33:16,0,0,24803.61,23389.9753327,165910.0107831,0
383,2018-06-05,11:33:40,0,0,23597.275,22203.1938952,161349.3490675,0
384,2018-06-05,11:34:03,0,0,23861.809,22468.3633843,159697.3202286,0
385,2018-06-05,11:34:26,0,0,24341.926,22970.3301445,163278.3800423,0
386,2018-06-05,11:34:49,0,0,24758.588,23371.1378223,170267.0184196,0
387,2018-06-05,11:35:12,0,0,24609.979,23223.7333032,172721.1405088,0
388,2018-06-05,11:35:35,0,0,26729.9,25270.0942275,193230.7218748,0
389,2018-06-05,11:35:57,0,0,25634.9,24250.9012423,200702.9906763,0
390,2018-06-05,11:36:22,0,0,23413.031,22057.4450351,177318.1284842,0
391,2018-06-05,11:36:45,0,0,24144.281,22759.746352,173611.4829745,0
392,2018-06-05,11:37:08,0,0,24264.766,22852.923766,168699.4605635,0
393,2018-06-05,11:37:30,0,0,24841.47,23384.5368889,174777.7018008,0
394,2018-06-05,11:37:53,0,0,25649.205,24149.3640136,183506.6961984,0
395,2018-06-05,11:38:16,0,0,25332.63,23808.1210794,176370.9198968,0
396,2018-06-05,11:38:39,0,0,24258.162,22771.5398908,167348.3605766,0
397,2018-06-05,11:39:02,0,0,23858.95,22369.5661612,164722.9481094,0
398,2018-06-05,11:39:24,0,0,23493.6,21981.7732034,153139.4843191,0
399,2018-06-05,11:39:49,0,0,23206.287,21687.7371132,151919.502184,0
400,2018-06-05,11:40:12,0,0,23190.598,21645.7571547,147795.9207875,0
401,2018-06-05,11:40:35,0,0,22651.06,21128.2383364,144416.7886346,0
402,2018-06-05,11:40:57,0,0,22694.295,21150.4801685,141412.072431,0
403,2018-06-05,11:41:20,0,0,22641.361,21080.3100921,139599.6087349,0
404,2018-06-05,11:41:43,0,0,22368.451,20824.5866279,143072.2809505,0
405,2018-06-05,11:42:15,0,0,22556.975,21005.485852,141678.1930769,0
406,2018-06-05,11:42:39,0,0,22446.15,20914.9390374,142176.9067058,0
407,2018-06-05,11:43:15,0,0,22115.521,20628.1687479,142459.7424795,0
408,2018-06-05,11:44:02,0,0,22361.824,20868.0155268,143191.6542703,0
409,2018-06-05,11:44:26,0,0,21896.637,20447.0347271,141659.2856753,0
410,2018-06-05,11:44:49,0,0,22420.096,20947.8608469,143697.0309284,0
411,2018-06-05,11:45:12,0,0,22829.686,21342.1620587,142692.2829307,0
412,2018-06-05,11:45:35,0,0,22525.238,21065.0776543,141042.9955863,0
413,2018-06-05,11:46:08,0,0,22764.816,21291.2153235,141624.0205328,0
414,2018-06-05,11:46:32,0,0,22584.422,21127.0092461,142834.7858452,0
415,2018-06-05,11:46:55,0,0,22787.29,21318.2807881,144162.6526725,0
416,2018-06-05,11:47:18,0,0,22435.926,20984.5921568,138950.8214456,0
417,2018-06-05,11:47:44,0,0,22448.107,21010.877269,149181.8264107,0
418,2018-06-05,11:48:29,0,0,22660.807,21203.5063174,151346.6145622,0
419,2018-06-05,11:49:08,0,0,22756.54,21293.585599,152179.3480607,0
420,2018-06-05,11:49:33,0,0,22972.54,21492.995816,156522.5876356,0
421,2018-06-05,11:49:57,0,0,22471.652,21017.382616,153821.8902307,0
422,2018-06-05,11:50:20,0,0,22860.979,21373.4058513,155830.490343,0
423,2018-06-05,11:50:43,0,0,22964.07,21474.7985957,156001.4794908,0
424,2018-06-05,11:51:06,0,0,22988.842,21518.559153,153202.34354,0
425,2018-06-05,11:51:29,0,0,22891.457,21422.4077028,151654.3938215,0
426,2018-06-05,11:51:53,0,0,23055.236,21573.1096887,150523.9206434,0
427,2018-06-05,11:52:16,0,0,23166.19,21674.4009654,147592.2541741,0
428,2018-06-05,11:52:38,0,0,23596.633,22108.26167,151053.8232211,0
429,2018-06-05,11:53:02,0,0,24134.125,22640.6020168,158130.6169254,0
430,2018-06-05,11:53:24,0,0,24472.557,22952.4018789,160819.3492492,0
431,2018-06-05,11:53:49,0,0,25020.922,23494.159729,157404.9979131,0
432,2018-06-05,11:54:12,0,0,25320.133,23788.181408,161572.8998962,0
433,2018-06-05,11:54:35,0,0,25867.201,24328.3923295,156418.5800216,0
434,2018-06-05,11:55:01,0,0,25969.355,24434.5625874,159842.0578931,0
435,2018-06-05,11:55:24,0,0,26692.727,25102.999391,158418.6270309,0
436,2018-06-05,11:55:47,0,0,26525.016,24961.9698352,158278.7093837,0
437,2018-06-05,11:56:10,0,0,26736.117,25210.5441903,157450.080558,0
438,2018-06-05,11:56:33,0,0,27498.695,25936.8409676,163613.5326975,0
439,2018-06-05,11:56:57,0,0,27920.578,26364.67009,162461.9766195,0
440,2018-06-05,11:57:20,0,0,28386.8,26812.8401403,170086.0389307,0
441,2018-06-05,11:57:44,0,0,29165.807,27580.6846376,178213.4860673,0
442,2018-06-05,11:58:07,0,0,30024.385,28436.8553834,181441.0134305,0
443,2018-06-05,11:58:30,0,0,31180.42,29574.075444,189050.6076901,0
444,2018-06-05,11:58:53,0,0,31942.652,30361.5879161,190100.3383134,0
445,2018-06-05,11:59:16,0,0,33706.883,32088.5688298,196491.267486,0
446,2018-06-05,11:59:40,0,0,34642.918,33015.9482541,209336.0201671,0
447,2018-06-05,12:00:03,0,0,34930.387,33329.4024901,217944.3165662,0
448,2018-06-05,12:00:26,0,0,35202.04,33614.1868551,221815.7386682,0
449,2018-06-05,12:00:49,0,0,35154.91,33557.2762427,230858.7856669,0
450,2018-06-05,12:01:17,0,0,36004.508,34383.0926287,228680.7672455,0
451,2018-06-05,12:01:40,0,0,35780.742,34176.8248233,230558.0227874,0
452,2018-06-05,12:02:03,0,0,34746.32,33205.9149622,222826.3589014,0
453,2018-06-05,12:02:27,0,0,32631.535,31165.5059783,216503.7530116,0
454,2018-06-05,12:02:51,0,0,31241.635,29803.3732621,206434.8638458,0
455,2018-06-05,12:03:15,0,0,32155.775,30713.2604649,214638.9533326,0
456,2018-06-05,12:03:37,0,0,31893.494,30480.4940677,216291.9078168,0
457,2018-06-05,12:04:00,0,0,34102.33,32640.680809,230902.1537318,0
458,2018-06-05,12:04:23,0,0,35191.13,33693.121018,236988.317124,0
459,2018-06-05,12:04:46,0,0,37010.727,35465.8038817,249099.9772115,0
460,2018-06-05,12:05:10,0,0,32489.107,31068.7662942,216015.6173678,0
461,2018-06-05,12:05:44,0,0,33181.605,31752.2760461,228409.9597743,0
462,2018-06-05,12:06:16,0,0,33968.906,32542.9872601,234808.5282162,0
463,2018-06-05,12:06:42,0,0,36723.633,35232.5461715,228577.6174673,0
464,2018-06-05,12:07:15,0,0,37573.68,36100.664619,261883.0403878,0
465,2018-06-05,12:07:39,0,0,38233.79,36703.4733762,264870.8654466,0
466,2018-06-05,12:08:02,0,0,38578.156,37049.4981273,272659.1575604,0
467,2018-06-05,12:08:28,0,0,37218.99,35748.5818145,265076.3736692,0
468,2018-06-05,12:08:51,0,0,37287.766,35828.0548527,260914.7832097,0
469,2018-06-05,12:09:13,0,0,35384.574,33972.0613503,253755.2121138,0
470,2018-06-05,12:09:38,0,0,36246.67,34817.172833,261989.744286,0
471,2018-06-05,12:10:01,0,0,37322.457,35856.7236545,261105.2566926,0
472,2018-06-05,12:10:24,0,0,32794.29,31432.4666265,255769.7466679,0
473,2018-06-05,12:10:47,0,0,35254.06,33773.5591352,250371.1835325,0
474,2018-06-05,12:11:10,0,0,35852.605,34372.6979764,248942.189228,0
475,2018-06-05,12:11:33,0,0,35802.543,34304.4685433,245381.4178882,0
476,2018-06-05,12:11:56,0,0,32249.986,30872.1619606,240303.453699,0
477,2018-06-05,12:12:18,0,0,30086.787,28708.8240532,208240.0854967,0
478,2018-06-05,12:12:41,0,0,28174.768,26835.6229309,202336.5017286,0
479,2018-06-05,12:13:04,0,0,26152.11,24858.0501529,200198.5517206,0
480,2018-06-05,12:13:27,0,0,26351.062,25038.1400345,197731.3202548,0
481,2018-06-05,12:13:51,0,0,26177.357,24877.4460303,183440.6458826,0
482,2018-06-05,12:14:14,0,0,26286.744,24979.0790124,188213.2810968,0
483,2018-06-05,12:14:37,0,0,25046.64,23749.8920846,192646.1757851,0
484,2018-06-05,12:15:00,0,0,24840.8,23553.2025637,189788.5883975,0
485,2018-06-05,12:15:22,0,0,25045.414,23729.227345,181526.1026756,0
486,2018-06-05,12:15:45,0,0,25684.422,24369.873953,188567.5549149,0
487,2018-06-05,12:16:08,0,0,27672.72,26331.1259093,188548.6602281,0
488,2018-06-05,12:16:31,0,0,30169.174,28775.8296536,216017.1602821,0
489,2018-06-05,12:16:55,0,0,31057.248,29612.6207027,210788.4166615,0
490,2018-06-05,12:17:18,0,0,30644.398,29158.8261755,212041.7188589,0
491,2018-06-05,12:17:44,0,0,30027.184,28543.9359529,204428.6007453,0
492,2018-06-05,12:18:07,0,0,29451.941,27956.7388368,192267.7744012,0
493,2018-06-05,12:18:33,0,0,28105.455,26649.7374418,183724.1108455,0
494,2018-06-05,12:19:16,0,0,28268.402,26794.0307772,187331.8814677,0
495,2018-06-05,12:19:41,0,0,28148.096,26685.0180865,189769.0687704,0
496,2018-06-05,12:20:09,0,0,28787.494,27297.7456271,192906.1285799,0
497,2018-06-05,12:20:32,0,0,29106.229,27607.145177,192685.8370051,0
498,2018-06-05,12:20:56,0,0,29052.172,27599.7525552,206856.9697455,0
499,2018-06-05,12:21:26,0,0,28889.533,27476.8574059,198551.2118768,0
500,2018-06-05,12:21:51,0,0,26568.357,25241.4247798,189178.0524008,0
501,2018-06-05,12:22:14,0,0,29434.658,27954.2878556,201039.5126728,0
502,2018-06-05,12:22:37,0,0,30711.451,29233.9436623,216925.4031894,0
503,2018-06-05,12:22:59,0,0,31885.7,30351.5918717,208898.6135146,0
504,2018-06-05,12:23:22,0,0,31426.895,29910.2071494,206978.2196515,0
505,2018-06-05,12:23:49,0,0,31777.424,30218.8839282,215972.6090347,0
506,2018-06-05,12:24:13,0,0,31531.787,29949.3626719,207767.8830821,0
507,2018-06-05,12:24:38,0,0,31100.69,29544.7816283,215869.1463841,0
508,2018-06-05,12:25:01,0,0,30454.527,28937.9126004,222987.2261368,0
509,2018-06-05,12:25:24,0,0,28907.576,27496.3328463,275465.4961663,0
510,2018-06-05,12:25:57,0,0,29166.0,27663.7426499,204094.9827781,0
511,2018-06-05,12:26:26,0,0,29264.61,27812.5315521,218480.2674063,0
512,2018-06-05,12:26:49,0,0,29037.822,27561.8399983,212053.3420486,0
513,2018-06-05,12:27:12,0,0,28362.168,26884.1400224,198355.3576994,0
514,2018-06-05,12:27:35,0,0,27663.033,26205.1497932,189653.5963882,0
515,2018-06-05,12:28:00,0,0,27313.75,25819.0151923,180408.9749031,0
516,2018-06-05,12:28:24,0,0,27618.63,26113.055102,176746.0777412,0
517,2018-06-05,12:29:06,0,0,27331.844,25858.1608562,175672.1182354,0
518,2018-06-05,12:29:30,0,0,27670.396,26165.2674791,177818.2019626,0
519,2018-06-05,12:29:58,0,0,27998.857,26488.7885148,173222.9450262,0
520,2018-06-05,12:30:25,0,0,28821.213,27283.8088898,180862.3993598,0
521,2018-06-05,12:30:48,0,0,29749.287,28204.6578011,186405.1313344,0
522,2018-06-05,12:31:11,0,0,30766.99,29220.4709898,189167.5196039,0
523,2018-06-05,12:31:34,0,0,31330.72,29801.7148945,194292.506266,0
524,2018-06-05,12:31:56,0,0,32303.572,30745.1940352,208240.2943706,0
525,2018-06-05,12:32:19,0,0,32430.998,30886.6655149,206157.0986889,0
526,2018-06-05,12:32:42,0,0,32367.107,30833.2771926,213779.1112186,0
527,2018-06-05,12:33:05,0,0,32200.744,30685.8316339,221307.9452587,0
528,2018-06-05,12:33:28,0,0,31345.781,29929.0892943,214294.5118279,0
529,2018-06-05,12:33:51,0,0,30475.963,29037.7880343,207466.5232285,0
530,2018-06-05,12:34:14,0,0,28514.252,27131.0031566,187736.2419342,0
531,2018-06-05,12:34:36,0,0,26064.145,24710.2965894,178422.6307381,0
532,2018-06-05,12:34:59,0,0,24959.637,23608.0745929,169692.0106657,0
533,2018-06-05,12:35:22,0,0,23788.092,22444.9241203,155907.7637342,0
534,2018-06-05,12:35:45,0,0,24136.764,22763.4235421,154098.5409315,0
535,2018-06-05,12:36:09,0,0,24851.38,23437.6521044,157660.7026974,0
536,2018-06-05,12:36:32,0,0,24018.95,22641.3752434,165394.0255274,0
537,2018-06-05,12:36:58,0,0,23685.488,22317.9631902,159888.0443221,0
538,2018-06-05,12:37:26,0,0,25244.854,23849.1268575,175971.1266838,0
539,2018-06-05,12:37:59,0,0,24505.62,23151.0260487,172581.3063765,0
540,2018-06-05,12:38:22,0,0,25590.271,24196.5867531,173850.2618948,0
541,2018-06-05,12:38:45,0,0,25284.037,23943.3020867,185265.9529695,0
542,2018-06-05,12:39:07,0,0,29648.496,28149.2727643,194697.4694315,0
543,2018-06-05,12:39:36,0,0,30719.922,29184.6452678,199372.8624164,0
544,2018-06-05,12:39:59,0,0,31001.756,29498.5672987,206132.1765429,0
545,2018-06-05,12:40:22,0,0,31130.77,29601.7267915,207940.4359146,0
546,2018-06-05,12:41:03,0,0,31061.213,29539.1878223,205764.1340491,0
547,2018-06-05,12:41:26,0,0,29753.604,28270.8352348,206783.0314711,0
548,2018-06-05,12:41:49,0,0,28933.28,27463.9048324,199655.1581439,0
549,2018-06-05,12:42:13,0,0,29172.861,27681.5347286,193972.4111419,0
550,2018-06-05,12:42:36,0,0,28662.229,27188.1195554,200626.6047457,0
551,2018-06-05,12:43:00,0,0,28526.393,27123.3964083,210251.1972557,0
552,2018-06-05,12:43:23,0,0,28048.395,26672.6014348,196337.7541119,0
553,2018-06-05,12:43:53,0,0,27843.805,26509.7342835,196455.7060659,0
554,2018-06-05,12:44:16,0,0,28756.59,27286.9110528,186861.3017043,0
555,2018-06-05,12:44:39,0,0,30632.463,29107.7241332,203367.8059578,0
556,2018-06-05,12:45:02,0,0,27730.77,26325.3689874,191892.5355327,0
557,2018-06-05,12:45:25,0,0,25698.195,24342.523109,195319.6664354,0
558,2018-06-05,12:45:49,0,0,24759.4,23428.9340257,168676.3876064,0
559,2018-06-05,12:46:11,0,0,26053.268,24670.1181386,182316.3610003,0
560,2018-06-05,12:46:42,0,0,26367.336,25013.9736872,186316.778722,0
561,2018-06-05,12:47:07,0,0,27044.453,25670.9408488,189519.3604849,0
562,2018-06-05,12:47:30,0,0,27497.723,26084.0138399,199467.6546027,0
563,2018-06-05,12:48:00,0,0,26729.338,25344.3485207,199774.9821976,0
564,2018-06-05,12:48:22,0,0,28101.64,26678.4308515,175259.2606027,0
565,2018-06-05,12:48:46,0,0,27043.305,25648.7321194,174360.9487431,0
566,2018-06-05,12:49:08,0,0,28033.742,26621.374929,175761.3711021,0
567,2018-06-05,12:49:31,0,0,28089.29,26687.4332853,179804.1126031,0
568,2018-06-05,12:49:54,0,0,30142.93,28687.7094879,200117.6726194,0
569,2018-06-05,12:50:17,0,0,28384.936,26997.187801,187570.3584045,0
570,2018-06-05,12:50:45,0,0,28099.527,26756.5155785,185485.267209,0
571,2018-06-05,12:51:11,0,0,28910.496,27504.5032707,187309.605901,0
572,2018-06-05,12:51:34,0,0,28494.82,27105.0353711,184653.7767751,0
573,2018-06-05,12:51:57,0,0,29081.492,27675.6729272,181389.4471313,0
574,2018-06-05,12:52:20,0,0,28816.445,27419.9233762,191120.8716249,0
575,2018-06-05,12:52:43,0,0,28391.695,26999.7147217,194535.6406043,0
576,2018-06-05,12:53:05,0,0,28138.531,26742.4181878,192626.1749197,0
577,2018-06-05,12:53:29,0,0,29837.303,28388.9626391,198038.9889527,0
578,2018-06-05,12:54:03,0,0,28646.598,27241.6328229,186604.2737564,0
579,2018-06-05,12:54:38,0,0,28411.082,26969.0253883,184613.6861354,0
580,2018-06-05,12:55:14,0,0,27326.19,25915.7899905,181939.0794716,0
581,2018-06-05,12:55:42,0,0,25936.635,24542.874783,170801.0089934,0
582,2018-06-05,12:56:05,0,0,27769.373,26292.8033888,183079.6543508,0
583,2018-06-05,12:56:31,0,0,28233.262,26692.6688117,185907.6664863,0
584,2018-06-05,12:57:01,0,0,26734.344,25237.8916115,176697.7162967,0
585,2018-06-05,12:57:26,0,0,26460.062,24940.2131352,172175.9655112,0
586,2018-06-05,12:57:52,0,0,26083.924,24586.501278,170013.418914,0
587,2018-06-05,12:58:15,0,0,25811.63,24310.7315067,165662.2656358,0
588,2018-06-05,12:58:41,0,0,22627.611,21287.8524225,159647.2679696,0
589,2018-06-05,12:59:03,0,0,21329.402,19995.9957094,133600.0976143,0
590,2018-06-05,12:59:27,0,0,21502.537,20174.6209623,141211.3646019,0
591,2018-06-05,13:00:04,0,0,21708.44,20382.2650565,141674.6008923,0
592,2018-06-05,13:00:29,0,0,22785.047,21423.9698414,154331.9642417,0
593,2018-06-05,13:00:52,0,0,23787.223,22426.8641126,161784.4356159,0
594,2018-06-05,13:01:15,0,0,24525.477,23166.9329993,162633.1559391,0
595,2018-06-05,13:01:40,0,0,24509.09,23154.570519,163561.8876774,0
596,2018-06-05,13:02:03,0,0,24358.895,23015.7591906,158249.730864,0
597,2018-06-05,13:02:26,0,0,24424.654,23068.992268,158213.9816896,0
598,2018-06-05,13:02:49,0,0,25147.717,23776.3568556,164688.5620462,0
599,2018-06-05,13:03:12,0,0,25473.354,24096.9797503,164436.3467258,0
600,2018-06-05,13:03:35,0,0,24692.03,23366.9022427,168388.1929291,0
601,2018-06-05,13:03:57,0,0,24620.861,23267.2200869,160971.219515,0
602,2018-06-05,13:04:20,0,0,24727.88,23348.4195697,164922.9798521,0
603,2018-06-05,13:04:43,0,0,25489.922,24091.2595363,165861.5751579,0
604,2018-06-05,13:05:06,0,0,25623.738,24253.7694709,176023.468269,0
605,2018-06-05,13:05:29,0,0,26888.078,25508.9295319,171860.2114569,0
606,2018-06-05,13:05:52,0,0,29084.982,27632.4969254,188133.8017584,0
607,2018-06-05,13:06:15,0,0,31990.875,30456.2953537,202023.5438035,0
608,2018-06-05,13:06:37,0,0,34035.895,32423.6756045,225870.435854,0
609,2018-06-05,13:07:00,0,0,34552.793,32912.2194692,226418.3124886,0
610,2018-06-05,13:07:23,0,0,33999.555,32398.2078218,230265.1807165,0
611,2018-06-05,13:07:46,0,0,33672.418,32067.117893,221163.3637574,0
612,2018-06-05,13:08:09,0,0,33163.008,31560.782302,221787.6483664,0
613,2018-06-05,13:08:35,0,0,32220.002,30699.3411907,228467.4818469,0
614,2018-06-05,13:09:15,0,0,32957.305,31384.0949273,223923.8232503,0
615,2018-06-05,13:09:39,0,0,33611.39,32036.9424122,223197.6441575,0
616,2018-06-05,13:10:17,0,0,32137.594,30578.307818,216136.4249565,0
617,2018-06-05,13:10:40,0,0,31015.092,29482.9076033,202137.1645087,0
618,2018-06-05,13:11:03,0,0,29630.074,28125.9264836,204042.671294,0
619,2018-06-05,13:11:26,0,0,30018.24,28460.2720434,203497.4512193,0
620,2018-06-05,13:11:48,0,0,28783.674,27187.9127528,191790.2186419,0
621,2018-06-05,13:12:22,0,0,27118.367,25549.9760078,178275.7538863,0
622,2018-06-05,13:12:48,0,0,26203.975,24639.9079217,164818.0594992,0
623,2018-06-05,13:13:10,0,0,25588.85,24023.845952,160382.9976896,0
624,2018-06-05,13:13:33,0,0,25371.012,23792.8539522,162604.7614192,0
625,2018-06-05,13:13:56,0,0,24789.943,23237.6106278,155866.2084755,0
626,2018-06-05,13:14:19,0,0,24746.58,23177.192451,158073.1205899,0
627,2018-06-05,13:14:42,0,0,24550.727,22979.1111354,152351.9435188,0
628,2018-06-05,13:15:05,0,0,24255.852,22689.6670968,152754.4236716,0
629,2018-06-05,13:15:28,0,0,23927.723,22352.6943131,145013.6552305,0
630,2018-06-05,13:15:50,0,0,23820.842,22239.4514129,137026.3066906,0
631,2018-06-05,13:16:13,0,0,23478.465,21916.2625564,136135.4964613,0
632,2018-06-05,13:16:36,0,0,23617.889,22037.0037068,137173.5696099,0
633,2018-06-05,13:16:59,0,0,23497.154,21922.3930247,139640.5139799,0
634,2018-06-05,13:17:22,0,0,23117.941,21564.015917,137574.3343431,0
635,2018-06-05,13:17:45,0,0,22977.453,21424.8249484,138296.4528322,0
636,2018-06-05,13:18:08,0,0,23157.553,21588.1422563,136846.4975959,0
637,2018-06-05,13:18:33,0,0,23095.55,21542.988659,138714.7599111,0
638,2018-06-05,13:18:56,0,0,23183.04,21610.2017525,136315.4112254,0
639,2018-06-05,13:19:21,0,0,23289.303,21712.9895795,139961.9159631,0
640,2018-06-05,13:19:44,0,0,23285.068,21697.9659342,136061.2786555,0
641,2018-06-05,13:20:07,0,0,23412.84,21803.1518537,133827.2021247,0
642,2018-06-05,13:20:30,0,0,23052.908,21481.0983809,137148.5472884,0
643,2018-06-05,13:20:53,0,0,23658.236,22058.7704673,137046.1620911,0
644,2018-06-05,13:21:15,0,0,23622.568,22046.7728259,137035.6192285,0
645,2018-06-05,13:21:38,0,0,23820.852,22248.0378527,138920.4322714,0
646,2018-06-05,13:22:01,0,0,23839.584,22281.0683965,141502.0799604,0
647,2018-06-05,13:22:24,0,0,24162.842,22580.3651867,142354.6166938,0
648,2018-06-05,13:22:47,0,0,24143.137,22579.1192969,142756.0720093,0
649,2018-06-05,13:23:09,0,0,24570.973,22988.3146004,142618.9587024,0
650,2018-06-05,13:23:32,0,0,24964.658,23378.0739011,145021.163502,0
651,2018-06-05,13:23:57,0,0,25670.582,24056.188715,149413.1051728,0
652,2018-06-05,13:24:20,0,0,25563.088,23996.9461277,145394.6389294,0
653,2018-06-05,13:24:53,0,0,25877.365,24317.3328943,151399.8914462,0
654,2018-06-05,13:25:16,0,0,26680.393,25095.9915401,156944.1547903,0
655,2018-06-05,13:25:39,0,0,26658.266,25091.2960586,156090.0468208,0
656,2018-06-05,13:26:02,0,0,26668.81,25126.9351115,159960.6107597,0
657,2018-06-05,13:26:25,0,0,27430.117,25887.5702703,165281.2853688,0
658,2018-06-05,13:26:55,0,0,27167.303,25650.6490823,168096.2817273,0
659,2018-06-05,13:27:18,0,0,27717.314,26186.5059304,173052.1142284,0
660,2018-06-05,13:27:40,0,0,27933.47,26403.5277928,177968.1572834,0
661,2018-06-05,13:28:03,0,0,27632.537,26116.2936869,177069.908436,0
662,2018-06-05,13:28:26,0,0,27903.26,26359.5754433,176308.4924389,0
663,2018-06-05,13:28:53,0,0,27196.691,25683.8196086,177168.8951053,0
664,2018-06-05,13:29:16,0,0,26708.066,25211.7436604,175417.4308755,0
665,2018-06-05,13:29:40,0,0,26885.72,25363.0302905,177045.0387073,0
666,2018-06-05,13:30:03,0,0,27014.244,25491.6706116,177963.4952368,0
667,2018-06-05,13:30:25,0,0,27455.125,25902.3816863,182312.135571,0
668,2018-06-05,13:31:10,0,0,27185.246,25650.7411796,182846.170158,0
669,2018-06-05,13:31:40,0,0,28119.627,26543.388635,189005.9227934,0
670,2018-06-05,13:32:15,0,0,28824.8,27236.4375613,182187.5290711,0
671,2018-06-05,13:32:49,0,0,28947.959,27372.390131,186144.1596782,0
672,2018-06-05,13:33:12,0,0,29258.898,27662.6285031,190832.8410478,0
673,2018-06-05,13:33:36,0,0,29344.734,27749.2053456,191574.0820778,0
674,2018-06-05,13:34:07,0,0,30337.98,28708.1801353,196146.7524617,0
675,2018-06-05,13:34:32,0,0,30120.398,28528.0839499,196085.3315407,0
676,2018-06-05,13:34:55,0,0,30269.355,28676.4840166,201041.7495958,0
677,2018-06-05,13:35:20,0,0,29840.596,28288.2563135,198525.03995,0
678,2018-06-05,13:35:54,0,0,30331.424,28757.0513502,201052.2478068,0
679,2018-06-05,13:36:20,0,0,30074.408,28510.0793636,197795.6856176,0
680,2018-06-05,13:36:43,0,0,30456.715,28880.048816,199673.3961936,0
681,2018-06-05,13:37:06,0,0,30460.264,28859.7956882,199242.4690285,0
682,2018-06-05,13:37:28,0,0,29691.785,28128.5557203,199643.7229798,0
683,2018-06-05,13:38:01,0,0,29474.818,27909.4890215,195981.7831456,0
684,2018-06-05,13:38:24,0,0,29269.83,27690.3737938,196680.0418313,0
