####################################################################### 
# Datet Time: 20180605 Camera ID: 2 Softwareversion: 2.  
####################################################################### 
# sun_x, sun_y: position in pixels of sun.  
# lum_hdr:      luminance from HDR image  
# lum_hdr_m:    luminance from masked HDR image  
# lum_jpg_m:    luminance from masked and tone mapped HDR image  
# lum_sqrcrpt:  luminance from cropped square of low_LDR image  
####################################################################### 
no,date,time,sun_x,sun_y,lum_hdr,lum_hdr_m,lum_jpg_m,lum_sqrcrpt 
340,2018-06-05,11:16:44,0,0,37324.957,34315.7753411,240831.5367215,0
341,2018-06-05,11:17:07,0,0,31876.74,29604.6889058,192408.2862013,0
342,2018-06-05,11:17:30,0,0,28072.32,25936.8316399,199161.473297,0
343,2018-06-05,11:17:53,0,0,25496.193,23442.0179325,174086.0832546,0
344,2018-06-05,11:18:15,0,0,23685.441,21702.5456886,151438.6332487,0
345,2018-06-05,11:18:39,0,0,22374.348,20457.5990288,141825.6519645,0
346,2018-06-05,11:19:02,0,0,21789.6,19871.4603302,138525.5711261,0
347,2018-06-05,11:19:25,0,0,20744.908,18869.7548757,137363.0677128,0
348,2018-06-05,11:19:49,0,0,19818.488,17972.2619633,119648.3449898,0
349,2018-06-05,11:20:11,0,0,19135.416,17313.9351336,123589.6817496,0
350,2018-06-05,11:20:34,0,0,18794.768,16971.6482713,124084.0760688,0
351,2018-06-05,11:20:57,0,0,18737.639,16900.2491862,118098.9737457,0
352,2018-06-05,11:21:21,0,0,18621.139,16743.1267778,120775.1308979,0
353,2018-06-05,11:21:44,0,0,18730.314,16773.3365845,117590.0046996,0
354,2018-06-05,11:22:06,0,0,18349.9,16382.3763578,109277.6010067,0
355,2018-06-05,11:22:29,0,0,18437.695,16423.8306493,109300.5479105,0
356,2018-06-05,11:22:52,0,0,18054.559,16075.8308527,107037.3107095,0
357,2018-06-05,11:23:15,0,0,17977.895,16034.8371491,108377.0539123,0
358,2018-06-05,11:23:38,0,0,17730.45,15843.2167521,117072.6543405,0
359,2018-06-05,11:24:00,0,0,17899.867,16044.7675798,110080.430554,0
360,2018-06-05,11:24:23,0,0,18157.398,16325.8509622,115899.2547425,0
361,2018-06-05,11:24:46,0,0,18631.594,16827.8479673,120180.704806,0
362,2018-06-05,11:25:09,0,0,19548.627,17685.2956958,123843.2752478,0
363,2018-06-05,11:25:31,0,0,20767.643,18784.9837346,131008.3827414,0
364,2018-06-05,11:25:54,0,0,21217.943,19182.1620155,136651.0254305,0
365,2018-06-05,11:26:17,0,0,22361.975,20264.3571706,151007.7357979,0
366,2018-06-05,11:26:40,0,0,23716.783,21581.4882227,156565.4212431,0
367,2018-06-05,11:27:03,0,0,25031.395,22858.2999685,170388.7884895,0
368,2018-06-05,11:27:25,0,0,26708.094,24489.9880013,192653.8117897,0
369,2018-06-05,11:27:48,0,0,30697.79,28361.6381629,213032.1087095,0
370,2018-06-05,11:28:11,0,0,33808.11,31255.7280808,239980.6853511,0
371,2018-06-05,11:28:34,0,0,34512.94,32025.9450504,252974.4575034,0
372,2018-06-05,11:28:57,0,0,35436.457,32997.1682951,247829.306942,0
373,2018-06-05,11:29:20,0,0,36002.59,33433.35194,257639.3385557,0
374,2018-06-05,11:29:43,0,0,36138.39,33489.0740766,261225.3924288,0
375,2018-06-05,11:30:06,0,0,37855.188,35081.5848526,275088.0720545,0
376,2018-06-05,11:30:29,0,0,38675.414,35886.9311515,269025.1168441,0
377,2018-06-05,11:30:52,0,0,38395.156,35588.4548717,266778.5811611,0
378,2018-06-05,11:31:15,0,0,37734.355,34925.1745326,262661.5223644,0
379,2018-06-05,11:31:39,0,0,37399.54,34561.4733102,253434.1002442,0
380,2018-06-05,11:32:02,0,0,35762.105,32939.1977952,247972.4660767,0
381,2018-06-05,11:32:25,0,0,35756.785,32847.3043771,247211.0073039,0
382,2018-06-05,11:32:49,0,0,34720.7,31901.7437243,243375.0802062,0
383,2018-06-05,11:33:12,0,0,35118.344,32299.0316728,236588.2467798,0
384,2018-06-05,11:33:35,0,0,34905.453,32144.25409,227597.0925976,0
385,2018-06-05,11:33:58,0,0,34820.25,32264.5804042,244208.2580395,0
386,2018-06-05,11:34:21,0,0,34005.168,31492.1821872,245885.1971726,0
387,2018-06-05,11:34:44,0,0,34894.957,32320.019927,247730.2203834,0
388,2018-06-05,11:35:06,0,0,33445.05,30969.5903093,244611.7911304,0
389,2018-06-05,11:35:30,0,0,32251.186,29736.3297017,226974.4266793,0
390,2018-06-05,11:35:53,0,0,30897.967,28485.5028623,212943.3645218,0
391,2018-06-05,11:36:16,0,0,33209.85,30591.2409357,235132.3050879,0
392,2018-06-05,11:36:39,0,0,33242.316,30458.4464583,233570.3035029,0
393,2018-06-05,11:37:01,0,0,31469.154,28924.6226838,242549.5116907,0
394,2018-06-05,11:37:24,0,0,28490.125,25907.3235235,196505.460867,0
395,2018-06-05,11:37:49,0,0,28882.12,26278.9294303,195238.9439629,0
396,2018-06-05,11:38:12,0,0,30525.633,27719.398477,203877.6777254,0
397,2018-06-05,11:38:35,0,0,30176.322,27482.5198601,208732.1227851,0
398,2018-06-05,11:38:58,0,0,28283.438,25816.4983069,204235.8031327,0
399,2018-06-05,11:39:20,0,0,28611.06,26076.2776079,198515.7962522,0
400,2018-06-05,11:39:43,0,0,28197.916,25693.1522832,194697.4957551,0
401,2018-06-05,11:40:06,0,0,27972.799,25448.9343742,194054.3667057,0
402,2018-06-05,11:40:29,0,0,27863.355,25332.3958691,193069.887868,0
403,2018-06-05,11:40:52,0,0,28128.893,25533.021784,188598.6585255,0
404,2018-06-05,11:41:14,0,0,28046.99,25443.1370808,189074.1139475,0
405,2018-06-05,11:41:37,0,0,27697.166,25169.0136335,187556.3590103,0
406,2018-06-05,11:42:00,0,0,27631.02,25167.7592751,184878.3483967,0
407,2018-06-05,11:42:23,0,0,26785.186,24341.255339,184202.620452,0
408,2018-06-05,11:42:46,0,0,27037.217,24509.455976,188128.5962508,0
409,2018-06-05,11:43:09,0,0,26957.607,24406.1120672,186916.0691176,0
410,2018-06-05,11:43:32,0,0,27000.568,24418.7394884,184124.7724191,0
411,2018-06-05,11:43:57,0,0,26380.355,23925.8021891,185484.8787975,0
412,2018-06-05,11:44:21,0,0,26738.395,24329.5126672,184882.4188175,0
413,2018-06-05,11:44:44,0,0,26797.379,24485.0897169,189454.724339,0
414,2018-06-05,11:45:06,0,0,27146.748,24892.245431,191788.8215059,0
415,2018-06-05,11:45:31,0,0,26824.166,24626.9863267,194523.2710216,0
416,2018-06-05,11:45:54,0,0,27520.93,25277.8209548,196150.3971777,0
417,2018-06-05,11:46:16,0,0,27320.047,25006.3300078,191232.9780585,0
418,2018-06-05,11:46:43,0,0,27344.807,24994.5389289,188227.3431325,0
419,2018-06-05,11:47:05,0,0,27497.139,25147.1453483,186660.3184111,0
420,2018-06-05,11:47:28,0,0,27414.02,25075.56081,188635.4962987,0
421,2018-06-05,11:47:57,0,0,27570.904,25137.5368425,189316.1031582,0
422,2018-06-05,11:48:20,0,0,27803.605,25341.1954305,186334.3824379,0
423,2018-06-05,11:48:43,0,0,27286.707,24875.9073265,184215.5403157,0
424,2018-06-05,11:49:06,0,0,27554.736,25170.7192063,191322.5667703,0
425,2018-06-05,11:49:31,0,0,27452.24,25150.6141515,200049.7850934,0
426,2018-06-05,11:49:54,0,0,27609.852,25354.33796,194892.3727265,0
427,2018-06-05,11:50:16,0,0,27663.115,25409.478456,195246.9837548,0
428,2018-06-05,11:50:54,0,0,27679.975,25385.5683838,190409.8153059,0
429,2018-06-05,11:51:17,0,0,27490.252,25156.9579571,195641.137074,0
430,2018-06-05,11:51:42,0,0,27319.943,25004.5501029,192464.1983265,0
431,2018-06-05,11:52:05,0,0,27656.172,25376.8214908,194215.8527231,0
432,2018-06-05,11:52:28,0,0,28280.277,25991.2973349,196113.9062353,0
433,2018-06-05,11:52:51,0,0,28644.127,26355.2947593,203480.0694453,0
434,2018-06-05,11:53:14,0,0,28811.148,26518.5125819,197939.753427,0
435,2018-06-05,11:53:48,0,0,29134.244,26805.4693664,199904.8282195,0
436,2018-06-05,11:54:22,0,0,28250.227,26030.6185369,203268.0986586,0
437,2018-06-05,11:54:46,0,0,29765.74,27462.5016971,198651.9964481,0
438,2018-06-05,11:55:09,0,0,29657.693,27410.2063749,197372.810028,0
439,2018-06-05,11:55:33,0,0,30213.256,27957.0642761,193472.8387124,0
440,2018-06-05,11:55:56,0,0,29957.83,27741.8782271,188998.4991136,0
441,2018-06-05,11:56:19,0,0,30716.89,28471.8915534,193275.412486,0
442,2018-06-05,11:56:42,0,0,31972.36,29710.9698091,193418.1632554,0
443,2018-06-05,11:57:05,0,0,32612.21,30358.4186997,199815.3985252,0
444,2018-06-05,11:57:28,0,0,33146.17,30868.2434611,209270.3985248,0
445,2018-06-05,11:57:51,0,0,33786.97,31504.8260961,207503.1268372,0
446,2018-06-05,11:58:14,0,0,34924.3,32587.5916063,216243.7801448,0
447,2018-06-05,11:58:37,0,0,35824.81,33473.5711628,226512.0009824,0
448,2018-06-05,11:59:00,0,0,36537.457,34148.6585423,229658.1136231,0
449,2018-06-05,11:59:22,0,0,37408.566,34986.8372334,243444.4550707,0
450,2018-06-05,11:59:45,0,0,38026.574,35635.4555948,253515.1887303,0
451,2018-06-05,12:00:08,0,0,39268.867,36830.0835503,265135.2447222,0
452,2018-06-05,12:00:31,0,0,40506.562,37932.9798708,274901.6523228,0
453,2018-06-05,12:00:54,0,0,40462.24,37901.9652819,282399.8312601,0
454,2018-06-05,12:01:17,0,0,42286.574,39657.0734222,280208.4717129,0
455,2018-06-05,12:01:40,0,0,41402.855,38870.7012447,292475.876469,0
456,2018-06-05,12:02:06,0,0,40579.48,38164.5168116,291859.5395476,0
457,2018-06-05,12:02:29,0,0,41753.57,39346.8889683,296182.0232355,0
458,2018-06-05,12:02:52,0,0,42451.74,40110.4083005,283583.2665867,0
459,2018-06-05,12:03:20,0,0,34474.875,32687.733806,231757.0597264,0
460,2018-06-05,12:03:45,0,0,35436.168,33583.527805,226442.6401634,0
461,2018-06-05,12:04:08,0,0,37072.582,34967.6954584,241565.2240796,0
462,2018-06-05,12:04:31,0,0,37225.273,35098.6352863,241751.7859121,0
463,2018-06-05,12:04:58,0,0,38151.14,35887.7200852,245587.4361277,0
464,2018-06-05,12:05:24,0,0,42103.88,39515.0682179,284313.3188027,0
465,2018-06-05,12:05:47,0,0,44111.582,41440.0239459,302710.5489055,0
466,2018-06-05,12:06:10,0,0,39736.09,37409.9765801,271538.4878113,0
467,2018-06-05,12:06:37,0,0,38961.543,36716.8976028,264132.6771753,0
468,2018-06-05,12:07:02,0,0,38349.74,36256.443117,264321.9042427,0
469,2018-06-05,12:07:27,0,0,40393.25,38246.89613,260960.0525291,0
470,2018-06-05,12:07:50,0,0,40118.76,37924.8964856,259160.668883,0
471,2018-06-05,12:08:13,0,0,43023.16,40488.1358022,282161.4916968,0
472,2018-06-05,12:08:36,0,0,44687.156,42221.7664625,319975.3484389,0
473,2018-06-05,12:08:59,0,0,43825.97,41499.7954198,320406.1144404,0
474,2018-06-05,12:09:22,0,0,43350.977,41124.3244595,312399.4929636,0
475,2018-06-05,12:09:45,0,0,42751.324,40607.2074627,313980.9958897,0
476,2018-06-05,12:10:08,0,0,42102.81,40035.8400241,302386.6282625,0
477,2018-06-05,12:10:34,0,0,38626.92,36869.9411191,271197.7531741,0
478,2018-06-05,12:11:07,0,0,36656.85,34895.3371924,257503.5658916,0
479,2018-06-05,12:11:30,0,0,39238.48,37149.5829013,280598.8607762,0
480,2018-06-05,12:11:52,0,0,38825.008,36729.440737,286085.3920528,0
481,2018-06-05,12:12:15,0,0,37652.117,35585.6499436,280353.6014684,0
482,2018-06-05,12:12:38,0,0,39598.332,37441.2122199,272180.1892618,0
483,2018-06-05,12:13:01,0,0,35160.047,33253.9831053,247782.5997438,0
484,2018-06-05,12:13:24,0,0,31045.053,29353.9205586,226142.197053,0
485,2018-06-05,12:13:47,0,0,30347.578,28675.7824033,223246.2804273,0
486,2018-06-05,12:14:12,0,0,30968.178,29233.8233652,229862.4568474,0
487,2018-06-05,12:14:49,0,0,32807.29,30960.2162881,224696.810532,0
488,2018-06-05,12:15:19,0,0,32002.334,30176.8390896,224679.2317888,0
489,2018-06-05,12:15:52,0,0,31264.836,29478.1460792,229981.7773466,0
490,2018-06-05,12:16:17,0,0,31883.05,30133.1378388,225704.749111,0
491,2018-06-05,12:16:56,0,0,39202.273,36963.2973781,245791.9928039,0
492,2018-06-05,12:17:22,0,0,38159.938,35970.3123902,250296.5922132,0
493,2018-06-05,12:17:45,0,0,36800.01,34673.5211558,246322.9099648,0
494,2018-06-05,12:18:07,0,0,35630.082,33538.6235922,241252.303247,0
495,2018-06-05,12:18:30,0,0,35565.906,33389.7604702,235756.5832675,0
496,2018-06-05,12:18:56,0,0,33853.344,31572.5441265,235549.4312215,0
497,2018-06-05,12:19:19,0,0,33934.39,31534.3780396,224014.1939842,0
498,2018-06-05,12:19:42,0,0,33828.344,31503.4548606,217684.6935637,0
499,2018-06-05,12:20:05,0,0,33998.6,31713.8489523,219800.2713819,0
500,2018-06-05,12:20:28,0,0,33799.676,31620.0355789,228727.7748323,0
501,2018-06-05,12:20:51,0,0,34449.71,32267.4301798,236667.1793532,0
502,2018-06-05,12:21:14,0,0,33541.316,31404.9973263,253867.2444864,0
503,2018-06-05,12:21:37,0,0,34795.625,32598.7683742,254520.4139734,0
504,2018-06-05,12:22:00,0,0,35974.273,33710.5485123,250758.0712234,0
505,2018-06-05,12:22:22,0,0,35158.75,32886.7584573,232262.0633806,0
506,2018-06-05,12:22:45,0,0,34937.445,32597.614073,234898.5233367,0
507,2018-06-05,12:23:08,0,0,36363.61,34022.0813383,249761.2670943,0
508,2018-06-05,12:23:31,0,0,32055.627,30027.2967701,233451.5777567,0
509,2018-06-05,12:23:54,0,0,33388.906,31152.2508679,226650.4212638,0
510,2018-06-05,12:24:17,0,0,34492.246,32184.9897079,220591.2996739,0
511,2018-06-05,12:24:40,0,0,34829.133,32421.4437963,237514.6052353,0
512,2018-06-05,12:25:02,0,0,35634.355,33165.1115616,249122.9862379,0
513,2018-06-05,12:25:25,0,0,35308.477,32909.094146,246378.8973423,0
514,2018-06-05,12:25:53,0,0,35741.59,33334.8960187,250422.9340718,0
515,2018-06-05,12:26:16,0,0,33968.504,31654.6013189,238668.142127,0
516,2018-06-05,12:26:39,0,0,34733.094,32361.105621,241158.4264342,0
517,2018-06-05,12:27:02,0,0,33615.336,31312.6190978,239552.3355106,0
518,2018-06-05,12:27:24,0,0,33206.863,30925.8005804,232316.7007415,0
519,2018-06-05,12:27:47,0,0,32594.605,30371.1260208,217381.0339647,0
520,2018-06-05,12:28:10,0,0,31792.148,29671.7888624,212698.3978357,0
521,2018-06-05,12:28:33,0,0,31199.348,29156.5106473,205029.8348281,0
522,2018-06-05,12:28:56,0,0,31177.375,29199.7495978,211478.1375893,0
523,2018-06-05,12:29:19,0,0,31217.346,29293.8136917,206162.1872734,0
524,2018-06-05,12:29:41,0,0,30567.37,28699.4547987,182498.8103115,0
525,2018-06-05,12:30:04,0,0,32057.115,30148.6761769,198530.2991254,0
526,2018-06-05,12:30:27,0,0,32910.395,30995.0546997,202774.5183199,0
527,2018-06-05,12:30:50,0,0,33929.58,31982.3206114,207024.0062169,0
528,2018-06-05,12:31:13,0,0,34370.074,32466.1538522,215502.1541699,0
529,2018-06-05,12:31:36,0,0,35635.902,33744.389808,216931.8569009,0
530,2018-06-05,12:32:00,0,0,37261.297,35335.8696526,230877.8784154,0
531,2018-06-05,12:32:23,0,0,37239.016,35346.5496642,239617.1749878,0
532,2018-06-05,12:32:46,0,0,37636.957,35771.7069727,234898.0496897,0
533,2018-06-05,12:33:09,0,0,38037.387,36164.8932521,239482.7040874,0
534,2018-06-05,12:33:31,0,0,38590.027,36681.3792637,253389.6978231,0
535,2018-06-05,12:33:54,0,0,38100.055,36261.3681033,240838.9768674,0
536,2018-06-05,12:34:17,0,0,37032.13,35118.5475895,243000.3744082,0
537,2018-06-05,12:34:40,0,0,31334.217,29800.0649824,211167.0422004,0
538,2018-06-05,12:35:03,0,0,29206.426,27679.7906819,205217.1136173,0
539,2018-06-05,12:35:26,0,0,28312.51,26775.614511,203178.8912434,0
540,2018-06-05,12:35:48,0,0,27434.855,25860.9983008,192328.0200332,0
541,2018-06-05,12:36:11,0,0,27155.867,25550.5667618,194077.3123954,0
542,2018-06-05,12:36:36,0,0,27058.707,25409.9390475,192452.9761529,0
543,2018-06-05,12:37:01,0,0,26950.424,25235.8728012,193503.5907893,0
544,2018-06-05,12:37:24,0,0,26928.205,25175.2762066,198140.806548,0
545,2018-06-05,12:37:47,0,0,25544.492,23842.9977506,190011.1205211,0
546,2018-06-05,12:38:10,0,0,25680.78,23967.7185803,183025.6988586,0
547,2018-06-05,12:38:33,0,0,26147.94,24477.8209817,182833.7720684,0
548,2018-06-05,12:38:55,0,0,27693.312,26067.3990531,184304.4737938,0
549,2018-06-05,12:39:22,0,0,28056.041,26561.6726233,186318.0290455,0
550,2018-06-05,12:39:54,0,0,31475.375,29830.6606802,196901.7420977,0
551,2018-06-05,12:40:17,0,0,35888.082,34136.9920959,226550.1088312,0
552,2018-06-05,12:40:39,0,0,36571.19,34772.4657402,244158.9863121,0
553,2018-06-05,12:41:02,0,0,36516.082,34652.0723758,244473.9215547,0
554,2018-06-05,12:41:25,0,0,35819.324,33829.5382145,234577.2338304,0
555,2018-06-05,12:41:51,0,0,34792.46,32801.7381679,226730.6000393,0
556,2018-06-05,12:42:14,0,0,34095.5,32146.0553154,228330.6788593,0
557,2018-06-05,12:42:39,0,0,34820.402,32858.5307551,228131.5609039,0
558,2018-06-05,12:43:02,0,0,35936.81,33978.8369087,241589.8681058,0
559,2018-06-05,12:43:39,0,0,31916.406,30313.7186867,226752.2488195,0
560,2018-06-05,12:44:12,0,0,30902.816,29285.9667357,212471.8008391,0
561,2018-06-05,12:44:35,0,0,28924.975,27322.5645287,207271.6638004,0
562,2018-06-05,12:44:58,0,0,28905.943,27263.7749119,198092.005551,0
563,2018-06-05,12:45:22,0,0,29994.506,28270.7795715,208805.4268116,0
564,2018-06-05,12:45:45,0,0,35133.39,33231.8832969,220358.3810074,0
565,2018-06-05,12:46:10,0,0,33306.504,31676.9778436,257246.4383477,0
566,2018-06-05,12:46:33,0,0,30105.38,28491.0147771,204365.6959077,0
567,2018-06-05,12:46:56,0,0,30500.873,28865.8423078,207002.3200717,0
568,2018-06-05,12:47:23,0,0,30242.164,28598.8115507,208375.3688036,0
569,2018-06-05,12:47:47,0,0,29971.195,28279.0871604,211324.2739778,0
570,2018-06-05,12:48:10,0,0,29719.879,27990.7399863,198326.4444695,0
571,2018-06-05,12:48:32,0,0,29798.668,28010.1034228,204545.0274144,0
572,2018-06-05,12:48:56,0,0,30217.404,28386.7385713,202181.1730071,0
573,2018-06-05,12:49:29,0,0,30390.057,28566.3883977,201793.111408,0
574,2018-06-05,12:50:00,0,0,30491.318,28692.4128386,205345.9943595,0
575,2018-06-05,12:50:26,0,0,31099.604,29330.3409319,208263.5470984,0
576,2018-06-05,12:50:49,0,0,31462.748,29719.3493905,215732.1189195,0
577,2018-06-05,12:51:13,0,0,32284.764,30516.6631259,212347.4672862,0
578,2018-06-05,12:51:37,0,0,33713.19,31858.8930815,216480.7791424,0
579,2018-06-05,12:52:00,0,0,31789.21,30012.5432795,213770.5766776,0
580,2018-06-05,12:52:25,0,0,31352.223,29612.4548397,210935.2990272,0
581,2018-06-05,12:52:48,0,0,31373.71,29654.8432755,209224.5747619,0
582,2018-06-05,12:53:11,0,0,30108.018,28387.079218,203272.0102322,0
583,2018-06-05,12:53:37,0,0,30239.854,28454.3814964,202747.3259116,0
584,2018-06-05,12:53:59,0,0,29509.826,27715.5623078,201910.7989832,0
585,2018-06-05,12:54:22,0,0,28540.162,26780.658147,195511.7556112,0
586,2018-06-05,12:54:45,0,0,27745.367,26016.8139092,192213.8184195,0
587,2018-06-05,12:55:08,0,0,27063.637,25335.4418817,189700.0315327,0
588,2018-06-05,12:55:45,0,0,27166.664,25435.8321461,170915.5473697,0
589,2018-06-05,12:56:17,0,0,33184.848,31111.5400818,201574.3048947,0
590,2018-06-05,12:56:40,0,0,33319.52,31259.4941485,218626.1456546,0
591,2018-06-05,12:57:03,0,0,32204.812,30164.4067711,211920.0730546,0
592,2018-06-05,12:57:26,0,0,24996.84,23291.9347381,184019.140169,0
593,2018-06-05,12:57:49,0,0,25397.13,23662.7074279,158304.4422386,0
594,2018-06-05,12:58:11,0,0,31710.963,29857.5867461,209947.3545185,0
595,2018-06-05,12:58:34,0,0,28366.93,26818.8310486,217152.7061934,0
596,2018-06-05,12:58:57,0,0,26051.246,24445.6395965,173972.6654606,0
597,2018-06-05,12:59:20,0,0,24396.662,22916.0782358,182741.9667635,0
598,2018-06-05,12:59:44,0,0,24712.398,23232.4928805,178006.3307792,0
599,2018-06-05,13:00:07,0,0,27123.984,25614.6679254,187987.6199947,0
600,2018-06-05,13:00:43,0,0,28878.996,27284.1517777,194724.8025718,0
601,2018-06-05,13:01:06,0,0,32047.979,30370.5033989,210400.8814775,0
602,2018-06-05,13:01:29,0,0,33600.73,31846.9446039,230336.2618244,0
603,2018-06-05,13:01:52,0,0,31097.418,29617.9844901,228236.0327902,0
604,2018-06-05,13:02:15,0,0,27587.137,26163.4119185,203965.9913758,0
605,2018-06-05,13:02:39,0,0,29087.213,27612.6840964,199996.6704411,0
606,2018-06-05,13:03:02,0,0,30687.174,29089.8710932,201736.8309952,0
607,2018-06-05,13:03:25,0,0,30710.645,29175.7563643,217200.5713708,0
608,2018-06-05,13:03:47,0,0,29484.508,27954.7062836,209937.271982,0
609,2018-06-05,13:04:10,0,0,27279.576,25800.2154885,201284.7228576,0
610,2018-06-05,13:04:33,0,0,27632.76,26089.9553879,194751.376001,0
611,2018-06-05,13:04:56,0,0,27176.668,25629.5678714,189498.5595805,0
612,2018-06-05,13:05:19,0,0,27192.654,25633.6135507,195730.8980656,0
613,2018-06-05,13:05:41,0,0,28364.855,26774.8450475,201738.1497384,0
614,2018-06-05,13:06:04,0,0,29786.396,28139.904111,209677.7419712,0
615,2018-06-05,13:06:27,0,0,31738.174,30035.5793295,213846.7115894,0
616,2018-06-05,13:07:03,0,0,34390.3,32586.8620332,224611.0005062,0
617,2018-06-05,13:07:26,0,0,37284.645,35331.9513068,242679.2157795,0
618,2018-06-05,13:07:49,0,0,37947.72,36030.922877,258800.4795428,0
619,2018-06-05,13:08:12,0,0,36888.805,35028.2057022,261958.1285523,0
620,2018-06-05,13:08:37,0,0,36789.637,34937.053562,263605.8856058,0
621,2018-06-05,13:09:01,0,0,36660.24,34783.753168,255893.1319401,0
622,2018-06-05,13:09:24,0,0,36908.793,35006.3975419,262004.4369799,0
623,2018-06-05,13:09:47,0,0,36716.312,34828.3539486,260029.4397065,0
624,2018-06-05,13:10:10,0,0,33706.863,31946.2739294,249803.8540902,0
625,2018-06-05,13:10:44,0,0,33760.64,32012.4016404,250501.5728333,0
626,2018-06-05,13:11:16,0,0,33004.844,31294.8773332,251869.9839373,0
627,2018-06-05,13:11:39,0,0,31744.102,30102.5508959,234696.1414316,0
628,2018-06-05,13:12:02,0,0,32490.236,30810.3355035,234049.5068773,0
629,2018-06-05,13:12:25,0,0,31626.254,29944.2762762,234225.3681562,0
630,2018-06-05,13:12:48,0,0,30028.098,28409.0323405,224006.0870587,0
631,2018-06-05,13:13:10,0,0,30083.156,28438.8610196,219312.5668177,0
632,2018-06-05,13:13:33,0,0,29359.09,27762.1225645,209271.7819444,0
633,2018-06-05,13:13:56,0,0,29187.492,27592.7438466,205017.6989745,0
634,2018-06-05,13:14:20,0,0,29313.55,27717.9697436,202370.8631738,0
635,2018-06-05,13:14:43,0,0,29662.078,28067.0706915,198118.3726163,0
636,2018-06-05,13:15:05,0,0,28531.203,27019.9933795,191928.6737456,0
637,2018-06-05,13:15:28,0,0,29094.914,27493.3487686,192018.5779067,0
638,2018-06-05,13:15:52,0,0,28408.723,26822.8797573,189006.487795,0
639,2018-06-05,13:16:18,0,0,28014.742,26454.6982209,189582.7086824,0
640,2018-06-05,13:16:41,0,0,27903.24,26342.7470746,190431.9027338,0
641,2018-06-05,13:17:03,0,0,28096.377,26517.494333,187762.4674068,0
642,2018-06-05,13:17:26,0,0,27875.842,26310.8741614,190509.8516069,0
643,2018-06-05,13:17:49,0,0,27282.385,25743.0808144,183084.2228363,0
644,2018-06-05,13:18:13,0,0,27526.816,25974.9547206,179710.0426194,0
645,2018-06-05,13:18:36,0,0,27674.215,26120.489679,180145.9743945,0
646,2018-06-05,13:18:58,0,0,27641.178,26084.8010193,182231.2276921,0
647,2018-06-05,13:19:21,0,0,27580.97,26018.7351211,184688.6497243,0
648,2018-06-05,13:19:45,0,0,27544.023,25974.4653627,182535.4604449,0
649,2018-06-05,13:20:08,0,0,27209.625,25644.7082297,177691.745907,0
650,2018-06-05,13:20:31,0,0,27454.37,25869.0508619,184256.7051614,0
651,2018-06-05,13:20:54,0,0,27558.906,25977.8138933,189154.0049123,0
652,2018-06-05,13:21:16,0,0,27403.836,25841.9653499,187059.0058709,0
653,2018-06-05,13:21:39,0,0,27648.26,26080.6880672,185983.5897875,0
654,2018-06-05,13:22:02,0,0,27792.752,26227.9807075,189374.4588344,0
655,2018-06-05,13:22:27,0,0,28080.912,26511.6319865,189677.5997487,0
656,2018-06-05,13:23:09,0,0,28051.639,26495.1281993,190440.9430038,0
657,2018-06-05,13:23:32,0,0,28411.95,26854.1518449,187625.7059394,0
658,2018-06-05,13:24:03,0,0,28776.092,27197.6327194,197856.5182044,0
659,2018-06-05,13:24:26,0,0,29398.004,27812.3142822,202347.9308195,0
660,2018-06-05,13:24:49,0,0,29626.26,28039.7940278,198803.5809399,0
661,2018-06-05,13:25:12,0,0,29907.092,28322.3929228,202979.9370515,0
662,2018-06-05,13:25:35,0,0,30593.83,28976.0721783,203220.1068386,0
663,2018-06-05,13:25:58,0,0,31355.008,29718.2476022,206976.8122404,0
664,2018-06-05,13:26:24,0,0,31702.408,30095.9318891,212001.5537579,0
665,2018-06-05,13:26:53,0,0,32203.621,30600.0177406,219929.3199067,0
666,2018-06-05,13:27:16,0,0,32408.404,30836.7636673,230647.0629188,0
667,2018-06-05,13:27:52,0,0,32069.521,30507.5918766,238381.856204,0
668,2018-06-05,13:28:17,0,0,32273.44,30721.0934227,237289.4201006,0
669,2018-06-05,13:28:41,0,0,32649.615,31079.4274027,240240.8435172,0
670,2018-06-05,13:29:04,0,0,32100.375,30551.2829187,243028.126681,0
671,2018-06-05,13:29:26,0,0,32360.861,30805.2017,239321.5247416,0
672,2018-06-05,13:29:49,0,0,32031.562,30476.4522198,235525.2024302,0
673,2018-06-05,13:30:12,0,0,31923.615,30375.6939318,243307.2073433,0
674,2018-06-05,13:30:35,0,0,31887.125,30364.4841107,240656.5929998,0
675,2018-06-05,13:30:58,0,0,31841.31,30317.5112613,241604.4817674,0
676,2018-06-05,13:31:21,0,0,32183.469,30623.3532097,244459.1455159,0
677,2018-06-05,13:31:48,0,0,32461.371,30886.927436,241038.9786772,0
678,2018-06-05,13:32:11,0,0,32107.912,30546.8684302,240394.1000177,0
679,2018-06-05,13:32:34,0,0,31785.36,30251.3247984,244057.4766913,0
680,2018-06-05,13:32:57,0,0,32551.604,30982.2672522,239029.2499813,0
681,2018-06-05,13:33:20,0,0,32626.895,31083.8669014,239792.3916489,0
682,2018-06-05,13:33:43,0,0,32790.277,31240.9591368,237395.7342827,0
683,2018-06-05,13:34:05,0,0,33761.676,32203.6950065,246322.6314309,0
684,2018-06-05,13:34:28,0,0,34416.12,32840.6540057,244604.5943638,0
